"rf_coeffs"
"Iteration" "cd etc.."
("Iteration" "cd" "cl")
1 2.483956447918052 -1.609729024187739
2 0.5009809626381018 -0.5953894407292809
3 0.4658119689721519 -0.2491102524597042
4 0.04952314110788817 0.1730066187178793
5 0.1745444233027666 0.173479360967555
6 0.01695804313929097 0.1490286130520106
7 0.1088038816646384 0.1128746383411224
8 0.02673208165531706 0.02897835360246661
9 0.08506142130792892 0.04634953922643231
10 0.03489880677512974 0.02078881939597411
11 0.06925772571479073 0.02090458069406391
12 0.03816816709578082 0.02588496918478634
13 0.0554252425531585 0.01898853979599465
14 0.03801269141788392 0.04134390933072727
15 0.046074039509682 0.01150610278628577
16 0.03751840695401358 0.04149261409455155
17 0.03815590983312635 0.01524883873169209
18 0.03657637954532127 0.03705982588617199
19 0.03235017619949285 0.03445395396168723
20 0.03469388995045882 0.02439929627743381
21 0.02992312622288984 0.04466838857237906
22 0.03196606306983573 0.01651035810504614
23 0.02906416194954043 0.04204510409155639
24 0.02920184490785253 0.02150247237575601
25 0.02830271691210926 0.03510738993586505
26 0.02717894810628721 0.02816792600752227
27 0.02723156636557882 0.02755544968441169
28 0.02539966691347858 0.03714140538328212
29 0.02587448095499808 0.02564055603457024
30 0.02450053120883047 0.03784264343769868
31 0.02435000548813275 0.0304436791510479
32 0.0238528207675386 0.03540170079836135
33 0.02325038695475112 0.03358386870818399
34 0.02295705946929263 0.03382427055970048
35 0.02222758772948057 0.03760550630289095
36 0.02221126108034979 0.03458701307125595
37 0.02147792275948097 0.03846555926286693
38 0.0213057385967193 0.03645775529128632
39 0.02090110252354013 0.03894821114849432
40 0.02055345943558684 0.03841256055100395
41 0.0202565332838669 0.03923195634886129
42 0.01989792441997554 0.04061841896420917
43 0.01964169792607149 0.04023041577130301
44 0.01930243440625058 0.0421893361138858
45 0.0190486997636052 0.0417412910195123
46 0.01876188711355235 0.04329430808003973
47 0.01848919825065234 0.04363597235452878
48 0.01828061295198272 0.04425604484032995
49 0.01797730684364353 0.0455106022569233
