cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
       158  8.744823933E-01  4.155252874E-02  2.402490395E-01  3.009806158E-03  1.808979259E+00 -2.446712097E-01  1.792356538E+00 -1.110603356E-01 -6.675042615E+01 
       159  8.662181497E-01  4.266440868E-02  2.431981347E-01  3.084143167E-03  1.853657920E+00 -2.437103381E-01  1.837567129E+00 -1.214064735E-01 -7.296874980E+01 
       160  8.577280641E-01  4.377333075E-02  2.460375033E-01  3.156580196E-03  1.897194638E+00 -2.420865728E-01  1.881685836E+00 -1.314317232E-01 -7.899421051E+01 
       161  8.490170240E-01  4.487612844E-02  2.487591998E-01  3.226813493E-03  1.939406851E+00 -2.397822984E-01  1.924526795E+00 -1.411184095E-01 -8.481618501E+01 
       162  8.400900364E-01  4.596963525E-02  2.513814137E-01  3.295209690E-03  1.980514914E+00 -2.368318933E-01  1.966303633E+00 -1.504469339E-01 -9.042289395E+01 
       163  8.309522271E-01  4.705069214E-02  2.539009134E-01  3.361597764E-03  2.020416038E+00 -2.332296925E-01  2.006909285E+00 -1.593933965E-01 -9.579997287E+01 
       164  8.216087222E-01  4.811615124E-02  2.563188844E-01  3.425928856E-03  2.059080858E+00 -2.289806598E-01  2.046309321E+00 -1.679437875E-01 -1.009390015E+02 
       165  8.120651245E-01  4.916289076E-02  2.586358240E-01  3.488142432E-03  2.096472989E+00 -2.240902555E-01  2.084462173E+00 -1.760778350E-01 -1.058277958E+02 
       166  8.023268580E-01  5.018781498E-02  2.608545171E-01  3.548244919E-03  2.132596296E+00 -2.185694048E-01  2.121366159E+00 -1.837747804E-01 -1.104538793E+02 
       167  7.923996449E-01  5.118784681E-02  2.629777077E-01  3.606242309E-03  2.167454380E+00 -2.124296045E-01  2.157019275E+00 -1.910083598E-01 -1.148014667E+02 
       168  7.822892070E-01  5.215996504E-02  2.650033485E-01  3.662017891E-03  2.200977094E+00 -2.056760155E-01  2.191346058E+00 -1.977478403E-01 -1.188520864E+02 
       169  7.720015049E-01  5.310117081E-02  2.669219764E-01  3.715233303E-03  2.232961073E+00 -1.983038444E-01  2.224138202E+00 -2.039564033E-01 -1.225836097E+02 
       170  7.615426779E-01  5.400853232E-02  2.687331475E-01  3.765810855E-03  2.263359623E+00 -1.903258773E-01  2.255343177E+00 -2.095866341E-01 -1.259675388E+02 
       171  7.509188056E-01  5.487915128E-02  2.704306636E-01  3.813535191E-03  2.292043309E+00 -1.817498557E-01  2.284825928E+00 -2.145770682E-01 -1.289669319E+02 
       172  7.401362658E-01  5.571018904E-02  2.719932726E-01  3.857743187E-03  2.318613574E+00 -1.725666032E-01  2.312182880E+00 -2.188503073E-01 -1.315352704E+02 
       173  7.292013764E-01  5.649887025E-02  2.734087346E-01  3.898000872E-03  2.342809590E+00 -1.627850368E-01  2.337147365E+00 -2.222945593E-01 -1.336053640E+02 
       174  7.181206942E-01  5.724248663E-02  2.747326449E-01  3.935842968E-03  2.365553768E+00 -1.524963565E-01  2.360633282E+00 -2.247624621E-01 -1.350886439E+02 
       175  7.069008946E-01  5.793838948E-02  2.757991245E-01  3.966459025E-03  2.383954890E+00 -1.415473915E-01  2.379748990E+00 -2.253931468E-01 -1.354677034E+02 
       176  6.955667138E-01  5.858575553E-02  2.752899003E-01  3.951810783E-03  2.375150879E+00 -1.298984435E-01  2.371596107E+00 -2.240423976E-01 -1.346558646E+02 
       177  6.841569543E-01  5.919743329E-02  2.746108332E-01  3.932332727E-03  2.363444013E+00 -1.238004746E-01  2.360199365E+00 -2.229528304E-01 -1.340010037E+02 
       178  6.726632714E-01  5.978774279E-02  2.750078682E-01  3.943716834E-03  2.370286185E+00 -1.190164936E-01  2.367296279E+00 -2.233315595E-01 -1.342286306E+02 
       179  6.610635519E-01  6.035799161E-02  2.753173638E-01  3.952597215E-03  2.375623547E+00 -1.140310117E-01  2.372885199E+00 -2.245500313E-01 -1.349609669E+02 
       180  6.493648887E-01  6.090689078E-02  2.757669724E-01  3.965518470E-03  2.383389590E+00 -1.090283744E-01  2.380894528E+00 -2.261927664E-01 -1.359482975E+02 
       181  6.375743151E-01  6.143315509E-02  2.763324825E-01  3.981800299E-03  2.393175433E+00 -1.039680826E-01  2.390915994E+00 -2.281590574E-01 -1.371300944E+02 
       182  6.256990433E-01  6.193551049E-02  2.769850059E-01  4.000622492E-03  2.404488108E+00 -9.880897886E-02  2.402457043E+00 -2.303623215E-01 -1.384543189E+02 
       183  6.137462258E-01  6.241268292E-02  2.777024133E-01  4.021372311E-03  2.416959340E+00 -9.351846920E-02  2.415149425E+00 -2.327473152E-01 -1.398877681E+02 
       184  6.017230749E-01  6.286340952E-02  2.784827194E-01  4.044006254E-03  2.430562985E+00 -8.807911275E-02  2.428966548E+00 -2.352751090E-01 -1.414070442E+02 
       185  5.896369219E-01  6.328643858E-02  2.793044888E-01  4.067905130E-03  2.444926890E+00 -8.246127841E-02  2.443535887E+00 -2.379154346E-01 -1.429939551E+02 
       186  5.774951577E-01  6.368052959E-02  2.801723162E-01  4.093223707E-03  2.460144076E+00 -7.665288351E-02  2.458949615E+00 -2.406465765E-01 -1.446354492E+02 
       187  5.653051138E-01  6.404443830E-02  2.810813550E-01  4.119830761E-03  2.476135674E+00 -7.063528165E-02  2.475127983E+00 -2.434482322E-01 -1.463193241E+02 
       188  5.530741811E-01  6.437695026E-02  2.820154667E-01  4.147257258E-03  2.492619780E+00 -6.438473485E-02  2.491788108E+00 -2.462911380E-01 -1.480279915E+02 
       189  5.408098698E-01  6.467685848E-02  2.829770103E-01  4.175591560E-03  2.509649502E+00 -5.788763797E-02  2.508981795E+00 -2.491686176E-01 -1.497574388E+02 
       190  5.285196304E-01  6.494297087E-02  2.839717634E-01  4.205003019E-03  2.527326628E+00 -5.113018321E-02  2.526809369E+00 -2.520663608E-01 -1.514990649E+02 
       191  5.162109733E-01  6.517411768E-02  2.849940782E-01  4.235328644E-03  2.545553192E+00 -4.409330981E-02  2.545171278E+00 -2.549752814E-01 -1.532474091E+02 
       192  5.038913488E-01  6.536912918E-02  2.860376266E-01  4.266396908E-03  2.564226104E+00 -3.675836796E-02  2.563962623E+00 -2.578853410E-01 -1.549964379E+02 
       193  4.915683270E-01  6.552690268E-02  2.871049122E-01  4.298299001E-03  2.583400171E+00 -2.910911832E-02  2.583236169E+00 -2.607760019E-01 -1.567338074E+02 
       194  4.792494178E-01  6.564630568E-02  2.881931228E-01  4.330951967E-03  2.603025534E+00 -2.112718168E-02  2.602939794E+00 -2.636377875E-01 -1.584538221E+02 
       195  4.669421911E-01  6.572628021E-02  2.893019492E-01  4.364339532E-03  2.623092412E+00 -1.279438099E-02  2.623061209E+00 -2.664640232E-01 -1.601524703E+02 
       196  4.546541572E-01  6.576577574E-02  2.904261163E-01  4.398316475E-03  2.643513523E+00 -4.091928270E-03  2.643510356E+00 -2.692456353E-01 -1.618242984E+02 
       197  4.423928261E-01  6.576379389E-02  2.915706995E-01  4.433056408E-03  2.664393212E+00  4.998775312E-03  2.664388523E+00 -2.719728371E-01 -1.634634244E+02 
       198  4.301657379E-01  6.571935862E-02  2.927350579E-01  4.468538144E-03  2.685718746E+00  1.449776752E-02  2.685679616E+00 -2.746218061E-01 -1.650555303E+02 
       199  4.179803729E-01  6.563153863E-02  2.939112900E-01  4.504524619E-03  2.707347643E+00  2.442442804E-02  2.707237468E+00 -2.771916201E-01 -1.666000617E+02 
       200  4.058441818E-01  6.549946964E-02  2.951061493E-01  4.541233199E-03  2.729410546E+00  3.480021704E-02  2.729188684E+00 -2.796694127E-01 -1.680892857E+02 
       201  3.937646151E-01  6.532230973E-02  2.963128006E-01  4.578439419E-03  2.751772544E+00  4.564485606E-02  2.751393952E+00 -2.820434139E-01 -1.695161280E+02 
       202  3.817491531E-01  6.509930640E-02  2.975312656E-01  4.616166262E-03  2.774447452E+00  5.697977892E-02  2.773862284E+00 -2.842973035E-01 -1.708707799E+02 
       203  3.698050976E-01  6.482972950E-02  2.987636274E-01  4.654495390E-03  2.797484350E+00  6.882828386E-02  2.796637509E+00 -2.864198220E-01 -1.721464740E+02 
       204  3.579398096E-01  6.451293081E-02  3.000086176E-01  4.693362565E-03  2.820844630E+00  8.121278216E-02  2.819675320E+00 -2.884013881E-01 -1.733374517E+02 
       205  3.461605906E-01  6.414833665E-02  3.012661232E-01  4.732781129E-03  2.844536309E+00  9.415750522E-02  2.842977520E+00 -2.902223636E-01 -1.744319098E+02 
       206  3.344746828E-01  6.373542547E-02  3.025307265E-01  4.772603133E-03  2.868470469E+00  1.076841891E-01  2.866448490E+00 -2.918671189E-01 -1.754204546E+02 
       207  3.228892386E-01  6.327376515E-02  3.037999531E-01  4.812737250E-03  2.892592216E+00  1.218154894E-01  2.890026075E+00 -2.933284761E-01 -1.762987719E+02 
       208  3.114114106E-01  6.276299804E-02  3.050810696E-01  4.853412603E-03  2.917039263E+00  1.365832041E-01  2.913839921E+00 -2.945886342E-01 -1.770561628E+02 
       209  3.000482619E-01  6.220283732E-02  3.063621879E-01  4.894269852E-03  2.941595633E+00  1.520047864E-01  2.937665640E+00 -2.956228293E-01 -1.776777436E+02 
       210  2.888067365E-01  6.159309670E-02  3.076480321E-01  4.935448416E-03  2.966345123E+00  1.681119057E-01  2.961577583E+00 -2.964208157E-01 -1.781573562E+02 
       211  2.776937783E-01  6.093367562E-02  3.089354118E-01  4.976832380E-03  2.991218065E+00  1.849300006E-01  2.985496007E+00 -2.969637973E-01 -1.784837035E+02 
       212  2.667161822E-01  6.022455171E-02  3.102277728E-01  5.018558474E-03  3.016296637E+00  2.024950807E-01  3.009491841E+00 -2.972614785E-01 -1.786626185E+02 
       213  2.558807135E-01  5.946581066E-02  3.115170621E-01  5.060366610E-03  3.041424518E+00  2.208296561E-01  3.033397000E+00 -2.972288024E-01 -1.786429792E+02 
       214  2.451940477E-01  5.865762383E-02  3.128003879E-01  5.102146511E-03  3.066535428E+00  2.399621667E-01  3.057132266E+00 -2.969154109E-01 -1.784546220E+02 
       215  2.346626818E-01  5.780025572E-02  3.140919179E-01  5.144356990E-03  3.091905129E+00  2.599508650E-01  3.080958110E+00 -2.962837562E-01 -1.780749795E+02 
       216  2.242931128E-01  5.689407513E-02  3.153604497E-01  5.185997853E-03  3.116932474E+00  2.807845454E-01  3.104259668E+00 -2.952379739E-01 -1.774464345E+02 
       217  2.140917033E-01  5.593955144E-02  3.166307427E-01  5.227870536E-03  3.142099150E+00  3.025450449E-01  3.127499570E+00 -2.939360797E-01 -1.766639590E+02 
       218  2.040646523E-01  5.493724346E-02  3.178891302E-01  5.269500919E-03  3.167120196E+00  3.252512981E-01  3.150374887E+00 -2.921036927E-01 -1.755626422E+02 
       219  1.942181438E-01  5.388780311E-02  3.191332872E-01  5.310832183E-03  3.191961463E+00  3.489468115E-01  3.172830614E+00 -2.899897066E-01 -1.742920763E+02 
       220  1.845581681E-01  5.279199779E-02  3.203640477E-01  5.351880762E-03  3.216632829E+00  3.736842952E-01  3.194853174E+00 -2.873084557E-01 -1.726805681E+02 
       221  1.750906259E-01  5.165067315E-02  3.215677250E-01  5.392169382E-03  3.240847437E+00  3.994859270E-01  3.216131699E+00 -2.842255703E-01 -1.708276662E+02 
       222  1.658212841E-01  5.046477169E-02  3.227610889E-01  5.432275455E-03  3.264952330E+00  4.264549765E-01  3.236981599E+00 -2.806119247E-01 -1.686557622E+02 
       223  1.567558050E-01  4.923532903E-02  3.239118910E-01  5.471081406E-03  3.288275813E+00  4.545717665E-01  3.256704213E+00 -2.764269205E-01 -1.661404554E+02 
       224  1.478996724E-01  4.796347022E-02  3.250394306E-01  5.509233405E-03  3.311206251E+00  4.839594227E-01  3.275648044E+00 -2.717406518E-01 -1.633238744E+02 
       225  1.392582953E-01  4.665039852E-02  3.261340640E-01  5.546439610E-03  3.333568240E+00  5.146761608E-01  3.293597678E+00 -2.663608007E-01 -1.600904306E+02 
       226  1.308368891E-01  4.529740289E-02  3.271729848E-01  5.581852325E-03  3.354852291E+00  5.467314319E-01  3.310002815E+00 -2.603730142E-01 -1.564916004E+02 
       227  1.226405501E-01  4.390583932E-02  3.281761921E-01  5.616132164E-03  3.375455451E+00  5.802855219E-01  3.325201981E+00 -2.536723993E-01 -1.524643398E+02 
       228  1.146742478E-01  4.247714579E-02  3.291054403E-01  5.647991071E-03  3.394603562E+00  6.153155716E-01  3.338370873E+00 -2.461311723E-01 -1.479318476E+02 
       229  1.069427654E-01  4.101281241E-02  3.299903854E-01  5.678406115E-03  3.412883870E+00  6.520462158E-01  3.350016723E+00 -2.378913367E-01 -1.429794716E+02 
       230  9.945077449E-02  3.951439634E-02  3.307686996E-01  5.705234378E-03  3.429008421E+00  6.903672440E-01  3.358793208E+00 -2.284664309E-01 -1.373148346E+02 
       231  9.220276028E-02  3.798350692E-02  3.314590542E-01  5.729102063E-03  3.443353579E+00  7.304895304E-01  3.364976808E+00 -2.184074723E-01 -1.312691139E+02 
       232  8.520306647E-02  3.642179444E-02  3.320983809E-01  5.751240116E-03  3.456659179E+00  7.727456332E-01  3.369177477E+00 -2.070476040E-01 -1.244415094E+02 
       233  7.845589519E-02  3.483094648E-02  3.325658077E-01  5.767472909E-03  3.466415550E+00  8.167670784E-01  3.368817049E+00 -1.944158189E-01 -1.168494467E+02 
       234  7.196525484E-02  3.321268409E-02  3.329255553E-01  5.779997807E-03  3.473943371E+00  8.630458183E-01  3.365031124E+00 -1.805773328E-01 -1.085321222E+02 
       235  6.573502719E-02  3.156875446E-02  3.331779579E-01  5.788795149E-03  3.479230825E+00  9.118283634E-01  3.357620611E+00 -1.651593301E-01 -9.926546326E+01 
       236  5.976890400E-02  2.990091406E-02  3.332780323E-01  5.792317456E-03  3.481347831E+00  9.631512926E-01  3.345462944E+00 -1.480099803E-01 -8.895821539E+01 
       237  5.407042056E-02  2.821092680E-02  3.332295684E-01  5.790692744E-03  3.480371333E+00  1.017340148E+00  3.328363508E+00 -1.288966203E-01 -7.747054147E+01 
       238  4.864295200E-02  2.650055848E-02  3.330508221E-01  5.784555162E-03  3.476682471E+00  1.074875424E+00  3.306352042E+00 -1.075430258E-01 -6.463642272E+01 
       239  4.348969087E-02  2.477156185E-02  3.327832260E-01  5.775349015E-03  3.471149315E+00  1.136490845E+00  3.279827149E+00 -8.360855353E-02 -5.025112293E+01 
       240  3.861367330E-02  2.302567102E-02  3.325015570E-01  5.765686728E-03  3.465342005E+00  1.203313405E+00  3.249712612E+00 -5.667062662E-02 -3.406066132E+01 
       241  3.401775658E-02  2.126459777E-02  3.323465978E-01  5.760457675E-03  3.462199195E+00  1.277214124E+00  3.218003628E+00 -2.620864543E-02 -1.575214267E+01 
       242  2.970463037E-02  1.949001476E-02  3.325726965E-01  5.768483349E-03  3.467022854E+00  1.361410180E+00  3.188543522E+00  8.426462491E-03  5.064544052E+00 
       243  2.567681111E-02  1.770355739E-02  3.335522503E-01  5.802778293E-03  3.487635093E+00  1.460932295E+00  3.166903120E+00  4.804562588E-02  2.887679012E+01 
       244  2.193664014E-02  1.590679958E-02  3.356909621E-01  5.877778762E-03  3.532712511E+00  1.582422941E+00  3.158479907E+00  9.363165635E-02  5.627529331E+01 
       245  1.848628372E-02  1.410127059E-02  3.392697367E-01  6.004263847E-03  3.608733651E+00  1.733107877E+00  3.165327100E+00  1.463677518E-01  8.797118930E+01 
       246  1.532773580E-02  1.228842419E-02  3.443521851E-01  6.186213502E-03  3.718090578E+00  1.919815119E+00  3.184102300E+00  2.075280508E-01  1.247302716E+02 
       247  1.246281434E-02  1.046964619E-02  3.506343540E-01  6.414998429E-03  3.855596838E+00  2.146545781E+00  3.202806299E+00  2.787346245E-01  1.675274513E+02 
       248  9.893160313E-03  8.646241389E-03  3.568823511E-01  6.647151918E-03  3.995127700E+00  2.404808718E+00  3.190288445E+00  3.619173448E-01  2.175226363E+02 
       249  7.620239165E-03  6.819428876E-03  3.619988712E-01  6.841311196E-03  4.111822958E+00  2.682251629E+00  3.116506737E+00  4.564614657E-01  2.743463468E+02 
       250  5.645341240E-03  4.990338814E-03  3.640508302E-01  6.922242055E-03  4.160464710E+00  2.945408720E+00  2.938372692E+00  5.637028992E-01  3.388015040E+02 
       251  3.969577141E-03  3.160003340E-03  3.583550201E-01  6.711591796E-03  4.033857902E+00  3.098606346E+00  2.582759820E+00  6.821208939E-01  4.099740929E+02 
       252  2.593883080E-03  1.329354942E-03  3.383877546E-01  5.989587159E-03  3.599912544E+00  2.991488409E+00  2.002590178E+00  8.037760032E-01  4.830922799E+02 
       253  1.519017620E-03 -5.007791915E-04  2.935602920E-01  4.512511470E-03  2.712147968E+00  2.420801296E+00  1.222893163E+00  9.150160001E-01  5.499506876E+02 
       254  7.455621380E-04 -2.329679439E-03  2.000702979E-01  2.098318620E-03  1.261149278E+00  1.193809157E+00  4.065921751E-01  9.925883045E-01  5.965738528E+02 
       255  2.739210031E-04 -4.156737123E-03  1.388330929E-01  1.011392546E-03  6.078757377E-01 -5.987144859E-01 -1.051374190E-01  1.007238562E+00  6.053790752E+02 
       256  1.043216980E-04 -5.981456488E-03  3.002015794E-01  4.730744847E-03  2.843312446E+00 -2.843165428E+00 -2.891391063E-02  9.491373905E-01  5.704586154E+02 
