"rf_coeffs"
"Iteration" "cd etc.."
("Iteration" "cd" "cl")
1 2.642942971111798 -1.756157878914912
2 0.6349905439793426 -0.6248520108546048
3 0.4518344365230332 -0.1982315197309512
4 0.07172125776458298 0.1622171283934413
5 0.1738494749339368 0.1698369847729904
6 0.02709724785487318 0.1727725086714595
7 0.1046873155839739 0.1167794012802857
8 0.03522073931788109 0.02649928956546169
9 0.08317570886905597 0.03698752435755259
10 0.04087661359174544 0.01973716145669987
11 0.06746766542329029 0.01865673934694013
12 0.04155505246112599 0.03031796108225766
13 0.0554766201834909 0.02225905145080601
14 0.04038001170357551 0.03598424460244518
15 0.04680668172800591 0.01284730413608115
16 0.03846853295563464 0.04369355192201542
17 0.03830586856296127 0.01552265080046931
18 0.03751670966870823 0.03485194008605168
19 0.03252823682522507 0.03747880934349704
20 0.03561381894430363 0.0208376305067754
21 0.0302985058278304 0.04363112021920527
22 0.03268620655779556 0.01511336503563516
23 0.02928604896676323 0.04038965518048421
24 0.02958700089512363 0.02232401416552325
25 0.02847604904223028 0.03378939992206269
26 0.02732363384039523 0.03212873377072419
27 0.0272158527238971 0.02940859242629959
28 0.02601025619193886 0.0361319201976308
29 0.02596888417845034 0.02622463267186473
30 0.0249721275182768 0.03519383232099123
31 0.02441679703024769 0.03152085411096688
32 0.02384609039977668 0.03666418325712709
33 0.02330859063848148 0.03470059649369311
34 0.02306108378132773 0.03402651392319943
35 0.0222603501217749 0.03772696373026869
36 0.02220881093876491 0.0350382125358378
37 0.02150293002097992 0.03912886856858129
38 0.0213202601419766 0.03713724158153702
39 0.02087746098073176 0.03893442163700261
40 0.02050220112447127 0.03916313374254773
41 0.02023374892185914 0.03941610384800494
42 0.01982062676193229 0.04070980016292893
43 0.01956726701058562 0.04057652346650849
44 0.0192010249313268 0.04214083808450507
45 0.01893003911009706 0.04216146555231495
46 0.01864417389624167 0.0431874714536853
47 0.01835078956625474 0.04376134345345301
48 0.01812226146718597 0.04431421777825161
49 0.01783359443494148 0.0453225465753078
50 0.01762333903822558 0.04567303220002124
51 0.0173695201339443 0.0468461968119651
52 0.01716966576448311 0.04717459562988268
53 0.01695384878712939 0.04824845327937004
54 0.01675762379726292 0.04882024484066445
55 0.01658023668758229 0.04964316347139882
56 0.01638884730021828 0.05053376255944337
57 0.01624538364736688 0.05115037505965739
58 0.01606819230870806 0.05214605805346836
59 0.01593215756693184 0.05277146613107848
60 0.01578526449570958 0.05371935182988997
61 0.01565523719937807 0.05441318410221294
62 0.01553317987127037 0.05524346355404312
63 0.01540850724347106 0.05602876037946341
64 0.01530307032765311 0.05674110810869943
65 0.01518563634691104 0.05756327311772971
66 0.01509240750438244 0.05828348667072174
67 0.01498471901724449 0.05909555392998162
68 0.01489592423649357 0.05974760719998402
69 0.01480168449686783 0.0604758846436686
70 0.01471527521293229 0.06118216018950209
71 0.01463312800066061 0.06186041043696242
72 0.01455015732170599 0.06256027721386652
73 0.01447635090805729 0.06317396835265413
74 0.01439949893402637 0.06388201642003945
75 0.0143315407787475 0.06445348922910377
76 0.0142622762169672 0.06515473464350004
77 0.01419739657093961 0.06568074876434961
78 0.01413724529981798 0.06627768746581476
79 0.01407669046879229 0.06686703613352367
80 0.01402369147374535 0.06744206589315886
81 0.01397048543692448 0.06802110918405524
82 0.01392300996534295 0.06851767197491712
83 0.01387526307000654 0.06906772582618605
84 0.01383387304394254 0.06959081933129943
85 0.01379220489812489 0.07016934596166001
86 0.01375609266558849 0.07064792431981287
87 0.01372126588084923 0.07113929568327092
88 0.01369102744231271 0.07163532192030447
89 0.01366122125442409 0.07212320207644451
90 0.01363599072962592 0.0726050689755377
91 0.01361207813391801 0.07307233390792141
92 0.01359076182615521 0.0735517631845098
93 0.01357183295777186 0.07399365509652232
94 0.01355584450691842 0.07445450058389941
95 0.01354048561873446 0.07490028044746325
96 0.01352820197176627 0.07534167491888956
97 0.01351663098464963 0.0757816458071127
98 0.01350767513025287 0.07620186337028184
99 0.0135003652004424 0.07661865724268654
100 0.01349400362571148 0.07703526328324987
101 0.01348968159778194 0.0774449769317937
102 0.01348598805326394 0.07785277525526071
103 0.01348453060212794 0.07823819003596466
104 0.01348390855325435 0.07861817060228293
105 0.01348366422768573 0.07900492651924067
106 0.01348487675083473 0.07938041022615565
107 0.01348752556142009 0.07974217599605961
108 0.01349045592125664 0.08010019741393844
109 0.01349454153369049 0.08045295732206112
110 0.01349904675906237 0.08079570908514917
111 0.01350458134692779 0.08113179758922096
112 0.01351061418697563 0.08146156110673718
113 0.01351762847490458 0.08178011743144667
114 0.01352417557234904 0.08210018495100035
115 0.01353262895830624 0.08240901973904786
116 0.01354036724001072 0.08270887701133077
117 0.01354925418054993 0.0830042079401843
118 0.01355786448649055 0.08329256428951191
119 0.01356757042263744 0.08357234131333953
120 0.01357701425330295 0.08384245232501451
