epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.652486725,0.7643979359,0.8025195742,1.184060493,0,0,1.564234889,0.7506273068,0.7536914074,0.2083925176,0.00220754825,0.001,15.4873268
1,1.442460728,0.6733790135,0.7116343212,0.7949261904,0,0,1.394276509,0.6567572905,0.6842445823,0.1950707114,0.001925700684,0.0009999845942,15.64857262
2,1.277629387,0.5996695232,0.6276927066,0.695569694,0,0,1.273300721,0.5813986292,0.6340901118,0.2144544432,0.002012174069,0.0009999383779,15.69460344
3,1.212327647,0.5589393306,0.6029930496,0.6973425603,0,0,1.12504215,0.4993316738,0.5752943479,0.2188343129,0.001487953165,0.0009998613539,14.82258222
4,1.204066908,0.5679981744,0.5928762031,0.5976749623,0,0,1.21250115,0.5666405352,0.5965950581,0.1908564509,0.0016878916,0.0009997535269,14.47922754
5,1.042282867,0.4789712226,0.5222350442,0.5683958316,0,0,0.9643642765,0.4218777235,0.503833216,0.152561794,0.001303042159,0.0009996149036,14.51355433
6,1.082053564,0.5073512566,0.5305435908,0.6110444224,0,0,1.112985263,0.5143734285,0.5544707936,0.198575018,0.001263323263,0.0009994454925,14.73979093
7,1.017500005,0.4629894066,0.5133931565,0.568960942,0,0,1.359851039,0.6363310264,0.6835862765,0.1624405747,0.001298370468,0.0009992453042,14.95966968
8,1.10715991,0.5208099008,0.5453585267,0.5672180557,0,0,1.515797803,0.7455244935,0.7096147973,0.2403730018,0.001954779127,0.0009990143508,14.90848567
9,1.076443815,0.4888766599,0.550688839,0.5103023738,0,0,1.035050035,0.47543688,0.508651417,0.1870730128,0.001741371094,0.0009987526468,14.85167567
10,0.9092078471,0.3991292441,0.4690213776,0.5681276572,0,0,0.8632177023,0.3487396676,0.472083752,0.1639468893,0.001398111908,0.0009984602082,14.77089657
11,0.8544215155,0.3823876619,0.4373627341,0.4797602904,0,0,0.9621919394,0.4064470117,0.5119438309,0.1485308805,0.001659328039,0.0009981370531,14.68710053
12,0.9642421198,0.4485661995,0.4783524036,0.5164625823,0,0,0.8063748708,0.331587365,0.4277602847,0.1831203636,0.001506354949,0.0009977832013,14.72058155
13,0.865759182,0.388371129,0.4452983797,0.4440395331,0,0,1.012444634,0.4481658729,0.5306870777,0.1432112132,0.001019461066,0.0009973986748,14.71465306
14,0.9175388002,0.4278121126,0.4586040294,0.4306585753,0,0,1.001134024,0.4699969269,0.4959948017,0.1296402203,0.001197143584,0.0009969834972,14.80181643
15,0.8670646667,0.3781824434,0.4321190441,0.7854583502,0,0,0.9286295038,0.3565646295,0.5104557597,0.2115920673,0.002333261636,0.0009965376942,14.83088495
16,0.9449742413,0.4290421957,0.4732500911,0.5906100094,0,0,0.8139691124,0.3217936273,0.4403455922,0.2192327318,0.001541578337,0.0009960612933,14.94460911
17,0.706421833,0.3010898048,0.3696550214,0.4936792052,0,0,0.7375740707,0.2917133868,0.4151841952,0.120978356,0.0009940712014,0.0009955543238,14.9544116
18,0.8109701145,0.3713948292,0.4089642775,0.4235786128,0,0,0.9261551591,0.4331161472,0.4610179433,0.1356133538,0.0009742310178,0.000995016817,14.93527768
19,0.8225026059,0.3755775297,0.4179102433,0.4014917493,0,0,0.7964124542,0.3388123031,0.4124091611,0.1521350653,0.001694987915,0.0009944488061,14.88917009
20,0.6692721212,0.2884078068,0.3456270868,0.4875937843,0,0,0.6049554371,0.2503006481,0.3246402213,0.1194371846,0.001003434178,0.0009938503261,14.88673407
