epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.722220635,0.813399353,0.8055023646,1.329368231,0,0,1.544925011,0.7200845319,0.7522722391,0.2746983998,0.002234415356,0.001,4.400420255
1,1.46964386,0.6913500488,0.7017772603,0.9845118952,0,0,1.374082648,0.6458028096,0.6622772308,0.2419778931,0.002187407515,0.0009999845942,1.969025434
2,1.18919971,0.5351370537,0.5939907074,0.7729248381,0,0,1.213386581,0.5450491607,0.6090464638,0.2205691843,0.001913117068,0.0009999383779,1.979094301
3,1.111708384,0.5168864202,0.5394057298,0.7130213881,0,0,1.131043691,0.4608137562,0.6136644162,0.1977605404,0.001953352648,0.0009998613539,1.966766011
4,0.995426991,0.4456213915,0.499078486,0.6526881576,0,0,1.067456828,0.435956955,0.5767827859,0.2085915092,0.001668863487,0.0009997535269,1.979580962
5,0.9541492867,0.4086540115,0.4849125779,0.7794964588,0,0,1.008568081,0.4305728032,0.5073535328,0.2673045982,0.002198760505,0.0009996149036,1.985159997
6,0.8730630875,0.3762541461,0.4406254876,0.7228928506,0,0,0.8081839818,0.3463360553,0.4038463602,0.2112886567,0.001863207077,0.0009994454925,1.998455809
7,0.7890715861,0.3450757641,0.3908278894,0.6840931547,0,0,0.8513736221,0.392388369,0.4085383782,0.1843787356,0.001653699852,0.0009992453042,2.006058716
8,0.8113645673,0.3740721631,0.3872739172,0.6435703659,0,0,0.701967652,0.297422581,0.3548121131,0.1834647213,0.001588683682,0.0009990143508,2.010569631
9,0.6656178224,0.2915118855,0.3327209735,0.5324858689,0,0,0.7636913199,0.3389797211,0.3657377248,0.2187424082,0.001917448617,0.0009987526468,2.015498536
10,0.7585237551,0.3385198319,0.371367588,0.6257867932,0,0,0.6716816013,0.2714397506,0.3586681118,0.1608790346,0.001278314008,0.0009984602082,2.026742215
11,0.6932776928,0.3022829485,0.3500879401,0.526333791,0,0,0.7398406405,0.3370875762,0.3601157551,0.1609336597,0.001310297712,0.0009981370531,2.028181555
12,0.7139671504,0.3129671413,0.3618252766,0.5040475655,0,0,0.6386720584,0.2550595724,0.3361144983,0.160233697,0.001600395148,0.0009977832013,2.028657789
13,0.8325434828,0.3863581687,0.4024246061,0.5630537307,0,0,0.6777433959,0.2896171877,0.3392770336,0.2253627349,0.001180699416,0.0009973986748,2.032540359
14,0.6524394929,0.2799587744,0.3338146865,0.4975023597,0,0,0.5175551405,0.2007379532,0.2715069824,0.1724115168,0.00141457364,0.0009969834972,2.040263619
15,0.622838937,0.2769978255,0.3060578287,0.5118776035,0,0,0.5836503941,0.2455342653,0.3015422431,0.1392429888,0.001126293675,0.0009965376942,2.049098949
16,0.642292583,0.2808612764,0.3243871677,0.4766340542,0,0,0.5729731505,0.2515851913,0.2742094352,0.1892715187,0.001353864195,0.0009960612933,2.050944868
17,0.5558137691,0.2370650584,0.2777951753,0.5269349194,0,0,0.5091113242,0.2120558287,0.2528476291,0.1565656845,0.00149167228,0.0009955543238,2.041150044
18,0.5842893851,0.2529582477,0.29543239,0.461896559,0,0,0.6380891869,0.2634111345,0.3397795764,0.1350415741,0.001063247412,0.000995016817,2.041347825
19,0.5634290278,0.2475090736,0.2793664396,0.4703212857,0,0,0.5897172667,0.2569623108,0.3005967392,0.1372513245,0.0008761749184,0.0009944488061,2.037693224
20,0.5635103893,0.2471955234,0.2767814094,0.5086631811,0,0,0.5076100505,0.1956419016,0.2614116944,0.1893249649,0.001532062911,0.0009938503261,2.021061129
21,0.5296016324,0.2374123734,0.2594584924,0.4211353427,0,0,0.4715967774,0.2053075169,0.2428393834,0.08955949374,0.0007351067336,0.000993221414,2.016141089
22,0.4771604669,0.19872715,0.2439219952,0.4440451574,0,0,0.5210396877,0.2186041532,0.2691485779,0.1242018863,0.001061511938,0.0009925621084,2.016864872
23,0.4914517498,0.2005555725,0.2592542857,0.4071250659,0,0,0.4898331463,0.2215262525,0.237417158,0.1176714611,0.0009620828787,0.0009918724502,2.00546974
24,0.4793256187,0.2084146512,0.2430409741,0.3585934365,0,0,0.4511121076,0.1889907202,0.2352708074,0.1046914539,0.0007933517685,0.0009911524817,1.987780737
25,0.5616347039,0.2567852288,0.2736059964,0.4019989377,0,0,0.8308993899,0.3711161453,0.4309986509,0.1195907035,0.0008111596899,0.0009904022476,1.996291285
26,0.6100214791,0.2542729002,0.3187309843,0.4762924588,0,0,0.4917410245,0.1834445768,0.264550381,0.162142905,0.001378794205,0.0009896217939,2.015025705
27,0.4537241924,0.1897897947,0.2348234761,0.374560079,0,0,0.4654348699,0.1727295415,0.262851001,0.1092588155,0.0009647801891,0.0009888111689,1.998450471
28,0.4805300272,0.2051049262,0.2458540344,0.3804805362,0,0,0.4744385641,0.2036629308,0.2426124032,0.09402751505,0.0009811397782,0.0009879704226,1.988269146
29,0.4255972326,0.18417106,0.2150910741,0.3388445139,0,0,0.4663072458,0.1929863267,0.2330122521,0.1395381684,0.001345611587,0.0009870996068,1.996882768
30,0.4545960176,0.1884112057,0.2283396512,0.4869404829,0,0,0.5035486473,0.2157360556,0.257645458,0.09941961147,0.00105118149,0.0009861987752,1.990982628
31,0.4509937084,0.1981570503,0.2250213361,0.3578900135,0,0,0.4910787184,0.2167237607,0.2467323381,0.1141168203,0.0007731333887,0.0009852679835,1.990536711
32,0.4071502769,0.1814653793,0.1996804374,0.3345902491,0,0,0.4962399533,0.2130030543,0.2497058602,0.1398211956,0.0009500319231,0.000984307289,1.992836125
33,0.3903166473,0.1637619796,0.2020868105,0.3148193532,0,0,0.5043621178,0.219307755,0.2623958519,0.08564677782,0.00071928991,0.000983316751,1.987459808
34,0.447324841,0.1963348126,0.2262824279,0.3179041064,0,0,0.3513481583,0.1375620451,0.1818661908,0.09031484418,0.001282258262,0.0009822964305,1.995484436
35,0.377422381,0.1557775736,0.1930503899,0.3679143572,0,0,0.3908908253,0.1518308532,0.211818671,0.1023545016,0.0008527257945,0.0009812463906,1.987556097
36,0.3398141056,0.1405028135,0.1747548181,0.3159596163,0,0,0.3640313343,0.155362167,0.1855123284,0.08926352158,0.0007203261415,0.000980166696,1.994467781
37,0.359384104,0.150427919,0.1857085001,0.2991199017,0,0,0.4102176863,0.1811586521,0.1952198457,0.1071279413,0.001237709126,0.0009790574133,1.982203486
38,0.4357656538,0.1869554982,0.2156288588,0.4269321096,0,0,0.3884570186,0.155894609,0.1992955712,0.14385833,0.0008693872252,0.0009779186109,1.986332072
39,0.3599363148,0.1542701623,0.1820344818,0.3040604901,0,0,0.3428299622,0.1389182176,0.1813464291,0.07475296773,0.0008186529204,0.0009767503591,1.985758593
40,0.3736611211,0.1592689735,0.1938536894,0.2642612046,0,0,0.3924856736,0.1612563128,0.2047973229,0.06618866578,0.001129840263,0.0009755527299,1.982188798
41,0.3760127735,0.1614650971,0.1917131168,0.293804338,0,0,0.3496016539,0.1547623449,0.1677977695,0.08688738286,0.0009775146842,0.0009743257972,1.97873492
42,0.3842619324,0.1757457161,0.1852008289,0.2999909061,0,0,0.386043528,0.1571811718,0.197147813,0.09119117141,0.001245208257,0.0009730696367,1.98808312
43,0.3646888185,0.1586203954,0.1798823881,0.3369265604,0,0,0.4549607038,0.2040380056,0.222386398,0.09362099685,0.0009908957547,0.0009717843259,1.991410762
44,0.4128062928,0.1771498048,0.2101262045,0.3284892023,0,0,0.3657253385,0.162920185,0.1819957804,0.08053645022,0.0006355274376,0.0009704699441,1.995891109
45,0.3951454699,0.1690425438,0.1980261827,0.3612537223,0,0,0.4383382316,0.2020693972,0.2058631617,0.1187440769,0.0009141372424,0.0009691265723,1.978560999
46,0.4327666092,0.2026525089,0.204672631,0.3273464936,0,0,0.4786456777,0.2294116834,0.2248065162,0.09136519991,0.0007717233058,0.0009677542934,1.996082378
47,0.395063684,0.1702971676,0.1992763054,0.3279736441,0,0,0.3815436455,0.1479622068,0.2026322117,0.07394155718,0.001361248484,0.0009663531921,1.986545369
48,0.3369065511,0.1397772118,0.1721207362,0.3217770016,0,0,0.2906760241,0.1132054128,0.1517126789,0.06588615723,0.001079548574,0.0009649233547,1.994735526
49,0.3417644858,0.1469310099,0.1710649717,0.3058210158,0,0,0.5942399662,0.2550261032,0.3114940914,0.09047685668,0.000972456513,0.0009634648695,2.003417311
50,0.361099689,0.1597908011,0.1811740509,0.2590679586,0,0,0.2848039671,0.1100409982,0.1540832709,0.07312738903,0.0007131399028,0.0009619778265,1.997258196
51,0.3237532878,0.1419993299,0.1636806661,0.2325426579,0,0,0.3573128512,0.1697616153,0.1708391062,0.05628197253,0.0005968433432,0.0009604623173,2.004989904
52,0.3284962749,0.145124847,0.1651654911,0.2342494252,0,0,0.3835129348,0.1629607316,0.197518014,0.07791151032,0.0008139537834,0.0009589184355,1.993754304
53,0.3600479203,0.1622940493,0.1758591199,0.2817121732,0,0,0.3679060684,0.1471193461,0.1836740042,0.1116457213,0.001421101019,0.0009573462763,2.006064072
54,0.3074296761,0.1216269761,0.1627602339,0.2964794528,0,0,0.3303241936,0.1354351021,0.1671484674,0.1013491119,0.0008876125794,0.0009557459367,2.00777558
55,0.2844927132,0.1147330734,0.1475055084,0.286336098,0,0,0.3249302575,0.1402546041,0.1653992843,0.05999916904,0.0007340920903,0.0009541175153,2.010715174
56,0.2922315127,0.1206002113,0.1523494795,0.2480924338,0,0,0.2736417261,0.1059734684,0.1482467256,0.07217160486,0.000618590028,0.0009524611127,2.006979356
57,0.299221704,0.1323270452,0.1497917816,0.2200567001,0,0,0.3427104537,0.1432164518,0.18042131,0.06657042786,0.0006611031992,0.000950776831,2.013357607
58,0.326202997,0.1421881688,0.1632379335,0.2673290402,0,0,0.3834800353,0.1676714248,0.1949453893,0.09030303776,0.0005638613505,0.0009490647741,1.999855069
59,0.3184045845,0.1390334016,0.1583359611,0.2706528336,0,0,0.2851363352,0.1153013993,0.1435878053,0.07586630024,0.001036004084,0.0009473250476,1.993740293
60,0.3040466392,0.1351274776,0.1492675561,0.2528503436,0,0,0.3421180432,0.1572806044,0.1647234261,0.07319084749,0.000663341186,0.0009455577588,1.99694096
61,0.3199646729,0.1372217375,0.1601798382,0.2903115231,0,0,0.347194369,0.1451783616,0.175606229,0.0795672027,0.0009761627438,0.0009437630168,2.009583365
62,0.3043043298,0.1258626562,0.1532943946,0.3235612631,0,0,0.3553266926,0.1461179858,0.1877853836,0.07112205409,0.000766707235,0.0009419409322,1.997579775
63,0.3089299172,0.133317422,0.1555568612,0.2580488229,0,0,0.3271246667,0.1340516307,0.1718660444,0.07263272688,0.0007307629939,0.0009400916175,2.011303986
64,0.2834656429,0.1201359686,0.1461581624,0.2209398162,0,0,0.2642943114,0.112995303,0.1345014062,0.05886023477,0.0005675963173,0.0009382151867,2.008867331
65,0.2666782802,0.1090966222,0.1381282976,0.2502995867,0,0,0.269726226,0.1101417857,0.141504478,0.05462543666,0.0006729567284,0.0009363117555,1.996798659
66,0.3124184036,0.1358469182,0.158865433,0.2278175747,0,0,0.2864322169,0.1289103381,0.1387760725,0.06399182163,0.0006543567916,0.0009343814415,2.016051594
67,0.253151626,0.1057404801,0.1308689794,0.2128422812,0,0,0.2476466069,0.1013723709,0.1271295651,0.05216357142,0.0007997436635,0.0009324243635,2.009781366
68,0.2357923782,0.09657772928,0.1214552298,0.2285042536,0,0,0.2571084522,0.10897612,0.128520232,0.05100212909,0.000829941202,0.0009304406425,1.988951569
69,0.272193076,0.1192452103,0.1352161494,0.2281477842,0,0,0.2788376843,0.1151662744,0.1478837006,0.04958733186,0.0005823325925,0.0009284304007,1.99797358
70,0.2799050307,0.1236870018,0.1377858168,0.2371608913,0,0,0.28098014,0.1172280873,0.1437695697,0.06358102351,0.0007339104684,0.0009263937621,2.006556873
71,0.2545300663,0.1053399864,0.1294932154,0.2534326607,0,0,0.2944998088,0.1296284182,0.1475987555,0.05675256573,0.0006133024162,0.0009243308524,2.00346459
72,0.2278676325,0.09385744303,0.1200552362,0.1795534819,0,0,0.2523563699,0.1053306581,0.1265615649,0.06487232625,0.0007635573996,0.0009222417988,1.999993257
73,0.2260013604,0.09434151381,0.1168230423,0.1908999968,0,0,0.2697370499,0.1241510453,0.1308651555,0.05191325188,0.0005019858154,0.0009201267302,2.001958681
74,0.2594921213,0.1130665767,0.129149586,0.2222837338,0,0,0.266391557,0.1073684773,0.1359474149,0.07606076896,0.0008339952957,0.000917985777,1.992698206
75,0.2381064397,0.09992503762,0.1240521666,0.181795952,0,0,0.2690344052,0.1105693384,0.1383335562,0.08147799604,0.0005919765634,0.0009158190713,1.992504565
76,0.2623517507,0.1105142379,0.1309940714,0.2681852531,0,0,0.3685820607,0.1610030119,0.170177015,0.1359423552,0.001213875632,0.0009136267469,1.997147633
77,0.2594830108,0.1065444896,0.1287115222,0.3117203069,0,0,0.2913200225,0.1337129262,0.1308260314,0.1149341828,0.0007245662436,0.0009114089388,2.003284473
78,0.2351874435,0.09782131165,0.1176449299,0.2537458068,0,0,0.2334307489,0.09127640266,0.1220942197,0.05451908261,0.0008184795175,0.0009091657839,2.001864514
79,0.2667251509,0.1102231783,0.1393921867,0.2201456112,0,0,0.2389200869,0.1013001324,0.1252585982,0.03856487095,0.0004637169,0.0009068974205,2.00382268
80,0.2509280205,0.1073460948,0.1277920833,0.2031624278,0,0,0.2348596385,0.09882789936,0.1223236752,0.05280386783,0.0004334764136,0.0009046039887,2.002367332
81,0.2342673731,0.09855659246,0.1186236215,0.2198544955,0,0,0.3039405151,0.131741608,0.1410560608,0.1002949947,0.0011532393,0.0009022856298,1.9913901
82,0.2772706109,0.1205612236,0.1366649905,0.2579042649,0,0,0.2559510091,0.1024637744,0.137677387,0.045771323,0.0006151016522,0.0008999424869,2.00497165
83,0.2260300016,0.09608183771,0.1155672234,0.1850345263,0,0,0.2211079368,0.08744423149,0.1197646902,0.03813078374,0.0005734927766,0.0008975747045,2.007804345
84,0.2233562553,0.09155669183,0.1153710052,0.2113805217,0,0,0.2418976655,0.1000555438,0.1276064183,0.04490494065,0.0005303396424,0.0008951824287,2.00560306
85,0.2315491664,0.1011877728,0.1158498541,0.1867149162,0,0,0.2895561021,0.1274836763,0.1499829281,0.03927545674,0.0004425233835,0.000892765807,2.00260812
86,0.2095287842,0.0878703016,0.1074127012,0.1832955179,0,0,0.2138858094,0.08909287934,0.1066992919,0.06049058869,0.0006216217298,0.0008903249885,1.99142046
