cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        16  6.687690616E-01 -1.220568046E-01  2.455696662E-01  2.979307418E-03  3.875427228E+00 -5.027005074E-01  3.842685050E+00  1.720392104E-01  2.237853792E+02 
        17  6.800662279E-01 -1.235251874E-01  2.454820842E-01  2.977206600E-03  3.872694522E+00 -4.959487973E-01  3.840806901E+00  1.691648917E-01  2.200465193E+02 
        18  6.912494302E-01 -1.249600127E-01  2.453857752E-01  2.974921145E-03  3.869721646E+00 -4.893147056E-01  3.838660799E+00  1.664354637E-01  2.164961305E+02 
        19  7.023116350E-01 -1.263612062E-01  2.452811935E-01  2.972385033E-03  3.866422719E+00 -4.827790945E-01  3.836163316E+00  1.638480494E-01  2.131304705E+02 
        20  7.132459879E-01 -1.277286708E-01  2.451695208E-01  2.969645849E-03  3.862859640E+00 -4.763419542E-01  3.833377485E+00  1.614001469E-01  2.099462848E+02 
        21  7.240458727E-01 -1.290623099E-01  2.450546034E-01  2.966858670E-03  3.859234130E+00 -4.700209057E-01  3.830504982E+00  1.590862686E-01  2.069364353E+02 
        22  7.347044945E-01 -1.303620785E-01  2.449135372E-01  2.963470146E-03  3.854826401E+00 -4.637221046E-01  3.826832684E+00  1.569022747E-01  2.040955371E+02 
        23  7.452152371E-01 -1.316279173E-01  2.447670443E-01  2.959869726E-03  3.850143042E+00 -4.575024292E-01  3.822864499E+00  1.548442979E-01  2.014185594E+02 
        24  7.555717230E-01 -1.328597516E-01  2.446198659E-01  2.956294601E-03  3.845492586E+00 -4.513934585E-01  3.818907851E+00  1.529149865E-01  1.989089473E+02 
        25  7.657675147E-01 -1.340575367E-01  2.444453261E-01  2.952084787E-03  3.840016540E+00 -4.452901633E-01  3.814111128E+00  1.511272474E-01  1.965834898E+02 
        26  7.757962346E-01 -1.352212727E-01  2.442590151E-01  2.947565943E-03  3.834138512E+00 -4.392402788E-01  3.808895655E+00  1.494812716E-01  1.944424353E+02 
        27  7.856517434E-01 -1.363509446E-01  2.440599278E-01  2.942792013E-03  3.827928673E+00 -4.332496611E-01  3.803331784E+00  1.479789138E-01  1.924881965E+02 
        28  7.953279614E-01 -1.374465525E-01  2.438433253E-01  2.937649608E-03  3.821239529E+00 -4.273003220E-01  3.797273492E+00  1.466191261E-01  1.907194101E+02 
        29  8.048188686E-01 -1.385081261E-01  2.436007734E-01  2.931791845E-03  3.813619860E+00 -4.213421332E-01  3.790272714E+00  1.453997658E-01  1.891332891E+02 
        30  8.141186237E-01 -1.395357549E-01  2.433484717E-01  2.925679719E-03  3.805669323E+00 -4.154428790E-01  3.782925615E+00  1.443260316E-01  1.877365958E+02 
        31  8.232213855E-01 -1.405294687E-01  2.430757744E-01  2.919134857E-03  3.797155889E+00 -4.095779141E-01  3.775001825E+00  1.433994696E-01  1.865313414E+02 
        32  8.321215510E-01 -1.414893866E-01  2.427819279E-01  2.912065188E-03  3.787959795E+00 -4.037366277E-01  3.766382369E+00  1.426301751E-01  1.855306575E+02 
        33  8.408136368E-01 -1.424156278E-01  2.424501985E-01  2.904133263E-03  3.777642096E+00 -3.978758102E-01  3.756630757E+00  1.420216857E-01  1.847391458E+02 
        34  8.492922187E-01 -1.433083415E-01  2.420991013E-01  2.895732465E-03  3.766714495E+00 -3.920539451E-01  3.746255703E+00  1.415800017E-01  1.841646115E+02 
        35  8.575520515E-01 -1.441676915E-01  2.417345086E-01  2.887005538E-03  3.755362673E+00 -3.862940471E-01  3.735441836E+00  1.413067514E-01  1.838091727E+02 
        36  8.655879498E-01 -1.449939013E-01  2.413231339E-01  2.877221080E-03  3.742635233E+00 -3.805028778E-01  3.723242679E+00  1.412020008E-01  1.836729151E+02 
        37  8.733949065E-01 -1.457871497E-01  2.408809916E-01  2.866698794E-03  3.728948040E+00 -3.747296673E-01  3.710071584E+00  1.412765364E-01  1.837698696E+02 
        38  8.809680939E-01 -1.465477198E-01  2.404101045E-01  2.855484743E-03  3.714361013E+00 -3.689864887E-01  3.695987920E+00  1.415389777E-01  1.841112483E+02 
        39  8.883026838E-01 -1.472758353E-01  2.398923037E-01  2.843159883E-03  3.698329066E+00 -3.632261290E-01  3.680448976E+00  1.419953435E-01  1.847048804E+02 
        40  8.953942657E-01 -1.479718089E-01  2.393224672E-01  2.829683910E-03  3.680799774E+00 -3.574516971E-01  3.663402143E+00  1.426535791E-01  1.855611009E+02 
        41  9.022382498E-01 -1.486359537E-01  2.387031635E-01  2.815053270E-03  3.661768511E+00 -3.516710569E-01  3.644842397E+00  1.435225629E-01  1.866914587E+02 
        42  9.088304043E-01 -1.492685676E-01  2.380420613E-01  2.799451853E-03  3.641474481E+00 -3.459154509E-01  3.625007434E+00  1.446126406E-01  1.881094114E+02 
        43  9.151666164E-01 -1.498700082E-01  2.373156029E-01  2.782401829E-03  3.619296129E+00 -3.401339135E-01  3.603278145E+00  1.459341951E-01  1.898284647E+02 
        44  9.212428927E-01 -1.504406035E-01  2.365121868E-01  2.763581078E-03  3.594814449E+00 -3.342967814E-01  3.579236872E+00  1.475002547E-01  1.918655656E+02 
        45  9.270552993E-01 -1.509807557E-01  2.356299153E-01  2.743035189E-03  3.568088741E+00 -3.284195003E-01  3.552942147E+00  1.493258761E-01  1.942402997E+02 
        46  9.326003790E-01 -1.514908075E-01  2.346637708E-01  2.720597982E-03  3.538902844E+00 -3.224918764E-01  3.524178248E+00  1.514266887E-01  1.969729975E+02 
        47  9.378744364E-01 -1.519711316E-01  2.335840909E-01  2.695546538E-03  3.506316396E+00 -3.164382486E-01  3.492008233E+00  1.538204056E-01  2.000866995E+02 
        48  9.428742528E-01 -1.524221450E-01  2.323863874E-01  2.668005175E-03  3.470491107E+00 -3.102844275E-01  3.456592555E+00  1.565297171E-01  2.036109211E+02 
        49  9.475966692E-01 -1.528441906E-01  2.310473543E-01  2.637413378E-03  3.430697871E+00 -3.039750518E-01  3.417204567E+00  1.595786960E-01  2.075769757E+02 
        50  9.520386457E-01 -1.532376707E-01  2.295343511E-01  2.602907933E-03  3.385813835E+00 -2.974219454E-01  3.372725235E+00  1.629957264E-01  2.120217847E+02 
        51  9.561973810E-01 -1.536029428E-01  2.278125919E-01  2.563970867E-03  3.335165230E+00 -2.905776547E-01  3.322482767E+00  1.668126724E-01  2.169867966E+02 
        52  9.600702524E-01 -1.539403945E-01  2.258422250E-01  2.519866928E-03  3.277795652E+00 -2.833702839E-01  3.265523790E+00  1.710777542E-01  2.225347350E+02 
        53  9.636547565E-01 -1.542503387E-01  2.235429620E-01  2.468851890E-03  3.211436248E+00 -2.756157338E-01  3.199587277E+00  1.758288892E-01  2.287149223E+02 
        54  9.669486880E-01 -1.545331627E-01  2.208280319E-01  2.409257717E-03  3.133917264E+00 -2.671414148E-01  3.122510670E+00  1.811637400E-01  2.356543961E+02 
        55  9.699498415E-01 -1.547891498E-01  2.175016289E-01  2.337210441E-03  3.040199519E+00 -2.575328307E-01  3.029272183E+00  1.871142869E-01  2.433947560E+02 
        56  9.726564288E-01 -1.550186276E-01  2.134299128E-01  2.250496285E-03  2.927403371E+00 -2.465633279E-01  2.917001375E+00  1.939579846E-01  2.522969096E+02 
        57  9.750666618E-01 -1.552218646E-01  2.078897468E-01  2.135178279E-03  2.777399870E+00 -2.327279422E-01  2.767632155E+00  2.015807828E-01  2.622125026E+02 
        58  9.771789312E-01 -1.553990990E-01  2.008548579E-01  1.993098621E-03  2.592585316E+00 -2.162544511E-01  2.583550393E+00  2.109333622E-01  2.743781626E+02 
        59  9.789919853E-01 -1.555505991E-01  1.894908552E-01  1.773939370E-03  2.307507072E+00 -1.917181996E-01  2.299528869E+00  2.208743764E-01  2.873092475E+02 
        60  9.805046916E-01 -1.556765139E-01  1.768509480E-01  1.545187705E-03  2.009951194E+00 -1.664438149E-01  2.003047742E+00  2.346271477E-01  3.051985945E+02 
        61  9.817159772E-01 -1.557770520E-01  1.516452221E-01  1.136127189E-03  1.477852945E+00 -1.220549210E-01  1.472804102E+00  2.450551277E-01  3.187631153E+02 
        62  9.826251268E-01 -1.558523327E-01  1.507224485E-01  1.122373507E-03  1.459962414E+00 -1.203352659E-01  1.454994733E+00  2.623991491E-01  3.413238932E+02 
        63  9.832315445E-01 -1.559024602E-01  1.693869925E-01  1.417569078E-03  1.843947277E+00 -1.517800532E-01  1.837689956E+00  2.632932837E-01  3.424869667E+02 
        64  9.835348725E-01 -1.559275091E-01  2.595138482E-01  3.327304607E-03  4.328095445E+00 -3.560163434E-01  4.313428166E+00  2.651605952E-01  3.449159305E+02 
        65  5.720318295E-03  5.091839656E-02  7.718106892E-01  2.958095436E-02  3.847835079E+01  3.739224971E+01 -9.077617594E+00 -2.577614359E+00 -3.352912428E+03 
        66  6.386877503E-03  4.883590341E-02  7.164744266E-01  2.547717120E-02  3.314022660E+01  3.076833749E+01 -1.231194652E+01 -1.728658108E+00 -2.248606055E+03 
        67  7.351941429E-03  4.682462662E-02  6.468023914E-01  2.074626821E-02  2.698635669E+01  2.352268378E+01 -1.322674545E+01 -9.746166113E-01 -1.267763014E+03 
        68  8.603928611E-03  4.488008469E-02  5.710124734E-01  1.615519800E-02  2.101437865E+01  1.698812790E+01 -1.236962490E+01 -3.778583180E-01 -4.915110152E+02 
        69  1.013109460E-02  4.299651459E-02  4.969336544E-01  1.222591433E-02  1.590324013E+01  1.184426935E+01 -1.061255531E+01  7.446316307E-02  9.686028634E+01 
        70  1.192164514E-02  4.116701707E-02  4.255574017E-01  8.960468007E-03  1.165560877E+01  7.983478226E+00 -8.492190019E+00  4.026465912E-01  5.237551363E+02 
        71  1.396386046E-02  3.938372806E-02  3.593725794E-01  6.387082591E-03  8.308197276E+00  5.244605913E+00 -6.443620939E+00  6.292065574E-01  8.184600923E+02 
        72  1.624624990E-02  3.763803095E-02  2.997637277E-01  4.442487745E-03  5.778704762E+00  3.378326220E+00 -4.688319601E+00  7.811183671E-01  1.016064126E+03 
        73  1.875773631E-02  3.592071682E-02  2.461696855E-01  2.995267043E-03  3.896187209E+00  2.123658478E+00 -3.266550081E+00  8.795122132E-01  1.144052996E+03 
        74  2.148786373E-02  3.422217816E-02  1.977532088E-01  1.932587770E-03  2.513873936E+00  1.287456783E+00 -2.159170488E+00  9.408999989E-01  1.223905077E+03 
        75  2.442703769E-02  3.253259882E-02  1.528247827E-01  1.154112048E-03  1.501247312E+00  7.283786414E-01 -1.312710192E+00  9.769395418E-01  1.270784638E+03 
        76  2.756675333E-02  3.084208444E-02  1.087103215E-01  5.839540048E-04  7.595964203E-01  3.520244040E-01 -6.731014342E-01  9.958203690E-01  1.295344464E+03 
        77  3.089987673E-02  2.914083749E-02  5.762437253E-02  1.640712462E-04  2.134208007E-01  9.521872247E-02 -1.910021808E-01  1.003147364E+00  1.304875282E+03 
        78  3.442088515E-02  2.741924860E-02  5.480553533E-02  1.484074410E-04  1.930456166E-01 -8.351777264E-02  1.740442235E-01  1.002662206E+00  1.304244198E+03 
        79  3.812609985E-02  2.566799894E-02  8.822667818E-02  3.845903421E-04  5.002679060E-01 -2.112227190E-01  4.534897361E-01  9.968184886E-01  1.296642800E+03 
        80  4.201390967E-02  2.387811616E-02  1.068671954E-01  5.642627659E-04  7.339824259E-01 -3.041092898E-01  6.680177703E-01  9.873049864E-01  1.284267814E+03 
        81  4.608491808E-02  2.204103768E-02  1.193864093E-01  7.042052884E-04  9.160170353E-01 -3.741297247E-01  8.361304671E-01  9.752005266E-01  1.268522560E+03 
        82  5.034204945E-02  2.014863305E-02  1.285721324E-01  8.167351070E-04  1.062393713E+00 -4.292697878E-01  9.718064887E-01  9.612011145E-01  1.250312387E+03 
        83  5.479060486E-02  1.819327474E-02  1.357893179E-01  9.109961695E-04  1.185006736E+00 -4.749438548E-01  1.085665372E+00  9.457288822E-01  1.230186398E+03 
        84  5.943822488E-02  1.616788656E-02  1.418159486E-01  9.936540298E-04  1.292526531E+00 -5.147674266E-01  1.185596613E+00  9.290275242E-01  1.208461584E+03 
        85  6.429481506E-02  1.406606473E-02  1.471363159E-01  1.069605873E-03  1.391323265E+00 -5.511537251E-01  1.277501467E+00  9.112210694E-01  1.185299282E+03 
        86  6.937240809E-02  1.188222878E-02  1.520720616E-01  1.142564360E-03  1.486226296E+00 -5.857319503E-01  1.365938024E+00  8.923552494E-01  1.160758977E+03 
        87  7.468499988E-02  9.611851536E-03  1.568434704E-01  1.215384913E-03  1.580949907E+00 -6.195666946E-01  1.454489504E+00  8.724272121E-01  1.134836960E+03 
        88  8.024834096E-02  7.251751609E-03  1.616034257E-01  1.290272330E-03  1.678362054E+00 -6.532767267E-01  1.546004108E+00  8.514084352E-01  1.107496129E+03 
        89  8.607978374E-02  4.800464958E-03  1.664596942E-01  1.368980578E-03  1.780744267E+00 -6.871265979E-01  1.642835105E+00  8.292660123E-01  1.078693680E+03 
        90  9.219814092E-02  2.258690074E-03  1.714687222E-01  1.452608827E-03  1.889526326E+00 -7.209012581E-01  1.746599872E+00  8.059850797E-01  1.048410279E+03 
        91  9.862352908E-02 -3.701990936E-04  1.766334938E-01  1.541426935E-03  2.005059256E+00 -7.537980886E-01  1.857969607E+00  7.815945163E-01  1.016683492E+03 
        92  1.053773090E-01 -3.079575021E-03  1.819144751E-01  1.634987144E-03  2.126760621E+00 -7.844715634E-01  1.976794149E+00  7.562096028E-01  9.836632724E+02 
        93  1.124821082E-01 -5.858919583E-03  1.875089472E-01  1.737111178E-03  2.259601649E+00 -8.133728753E-01  2.108132866E+00  7.302419772E-01  9.498850719E+02 
        94  1.199537367E-01 -8.691472933E-03  1.923230985E-01  1.827441371E-03  2.377101471E+00 -8.301913845E-01  2.227418611E+00  7.045679187E-01  9.164887379E+02 
        95  1.277393550E-01 -1.154599432E-02  1.962138217E-01  1.902105280E-03  2.474222884E+00 -8.396401459E-01  2.327398398E+00  6.799394976E-01  8.844525496E+02 
        96  1.357662827E-01 -1.439722255E-02  2.003686977E-01  1.983499708E-03  2.580099229E+00 -8.519192784E-01  2.435394336E+00  6.562599442E-01  8.536506305E+02 
        97  1.440164298E-01 -1.723973826E-02  2.045369210E-01  2.066890444E-03  2.688572335E+00 -8.641187696E-01  2.545922220E+00  6.332507818E-01  8.237207435E+02 
        98  1.524849087E-01 -2.007167786E-02  2.084355394E-01  2.146434389E-03  2.792041608E+00 -8.738437540E-01  2.651771754E+00  6.109666352E-01  7.947339435E+02 
        99  1.611666232E-01 -2.289124392E-02  2.120446301E-01  2.221397958E-03  2.889552813E+00 -8.809747199E-01  2.751980923E+00  5.894688253E-01  7.667699954E+02 
       100  1.700563431E-01 -2.569671720E-02  2.153754820E-01  2.291726361E-03  2.981034680E+00 -8.856727018E-01  2.846427872E+00  5.687537758E-01  7.398242474E+02 
       101  1.791487038E-01 -2.848645486E-02  2.184373112E-01  2.357346972E-03  3.066392741E+00 -8.880821650E-01  2.934974363E+00  5.488215894E-01  7.138968332E+02 
       102  1.884382069E-01 -3.125889599E-02  2.212420491E-01  2.418270404E-03  3.145640799E+00 -8.883699747E-01  3.017590898E+00  5.296651887E-01  6.889785463E+02 
       103  1.979192048E-01 -3.401255608E-02  2.238081334E-01  2.474696190E-03  3.219038403E+00 -8.867602228E-01  3.094489384E+00  5.112673125E-01  6.650469338E+02 
       104  2.075859308E-01 -3.674604744E-02  2.261492814E-01  2.526751272E-03  3.286750679E+00 -8.834353922E-01  3.165797203E+00  4.936143147E-01  6.420842453E+02 
       105  2.174324840E-01 -3.945805877E-02  2.282806166E-01  2.574625322E-03  3.349024345E+00 -8.785868873E-01  3.231725413E+00  4.766921959E-01  6.200722705E+02 
       106  2.274528295E-01 -4.214736447E-02  2.302196037E-01  2.618541338E-03  3.406149475E+00 -8.724035822E-01  3.292531889E+00  4.604750871E-01  5.989773594E+02 
       107  2.376408428E-01 -4.481282830E-02  2.319815655E-01  2.658760805E-03  3.458466204E+00 -8.650731726E-01  3.348527570E+00  4.449519779E-01  5.787851900E+02 
       108  2.479902506E-01 -4.745339975E-02  2.335736103E-01  2.695385682E-03  3.506107157E+00 -8.567187053E-01  3.399826533E+00  4.300912852E-01  5.594546796E+02 
       109  2.584946454E-01 -5.006810278E-02  2.350132388E-01  2.728711493E-03  3.549456747E+00 -8.475149990E-01  3.446790032E+00  4.158830036E-01  5.409728133E+02 
       110  2.691475749E-01 -5.265606195E-02  2.363170662E-01  2.759059680E-03  3.588933099E+00 -8.376313990E-01  3.489815816E+00  4.022902942E-01  5.232916718E+02 
       111  2.799424827E-01 -5.521645769E-02  2.374957290E-01  2.786649048E-03  3.624820831E+00 -8.271936334E-01  3.529175081E+00  3.893108420E-01  5.064082437E+02 
       112  2.908725739E-01 -5.774856359E-02  2.385461540E-01  2.811357927E-03  3.656961678E+00 -8.162189864E-01  3.564709705E+00  3.768920118E-01  4.902540622E+02 
       113  3.019311428E-01 -6.025172770E-02  2.394955495E-01  2.833774269E-03  3.686120436E+00 -8.049258569E-01  3.597162526E+00  3.650545676E-01  4.748561368E+02 
       114  3.131113350E-01 -6.272535771E-02  2.403526142E-01  2.854091845E-03  3.712549158E+00 -7.934051891E-01  3.626779489E+00  3.537233483E-01  4.601166992E+02 
       115  3.244061172E-01 -6.516893953E-02  2.411097234E-01  2.872102080E-03  3.735976534E+00 -7.816311177E-01  3.653296245E+00  3.429121531E-01  4.460536992E+02 
       116  3.358085155E-01 -6.758201867E-02  2.417859793E-01  2.888240063E-03  3.756968519E+00 -7.697515267E-01  3.677267334E+00  3.326029181E-01  4.326436396E+02 
       117  3.473113775E-01 -6.996419281E-02  2.423891719E-01  2.902675267E-03  3.775745562E+00 -7.578327565E-01  3.698911200E+00  3.227394002E-01  4.198133605E+02 
       118  3.589075506E-01 -7.231512666E-02  2.429253269E-01  2.915537805E-03  3.792476910E+00 -7.459253837E-01  3.718397025E+00  3.133416120E-01  4.075888938E+02 
       119  3.705897629E-01 -7.463452965E-02  2.434038205E-01  2.927027023E-03  3.807421870E+00 -7.340927705E-01  3.735983017E+00  3.043627950E-01  3.959094169E+02 
       120  3.823507428E-01 -7.692214847E-02  2.438224627E-01  2.937092377E-03  3.820514694E+00 -7.223312199E-01  3.751609006E+00  2.957776847E-01  3.847420665E+02 
       121  3.941830993E-01 -7.917778194E-02  2.441787659E-01  2.945689193E-03  3.831697270E+00 -7.106378453E-01  3.765222148E+00  2.875976178E-01  3.741015888E+02 
       122  4.060794711E-01 -8.140126616E-02  2.444987256E-01  2.953420450E-03  3.841753945E+00 -6.991624269E-01  3.777597818E+00  2.797825990E-01  3.639359589E+02 
       123  4.180323780E-01 -8.359246701E-02  2.447826128E-01  2.960277118E-03  3.850672969E+00 -6.879004632E-01  3.788730034E+00  2.723035668E-01  3.542073740E+02 
       124  4.300343394E-01 -8.575126529E-02  2.450116492E-01  2.965821791E-03  3.857885376E+00 -6.767490300E-01  3.798064024E+00  2.651532701E-01  3.449064021E+02 
       125  4.420779049E-01 -8.787759393E-02  2.452166251E-01  2.970785017E-03  3.864341448E+00 -6.658731765E-01  3.806540127E+00  2.583726880E-01  3.360863481E+02 
       126  4.541554749E-01 -8.997137845E-02  2.453970320E-01  2.975156530E-03  3.870027831E+00 -6.552622490E-01  3.814150862E+00  2.518184621E-01  3.275607339E+02 
       127  4.662595093E-01 -9.203256667E-02  2.455382698E-01  2.978591559E-03  3.874496051E+00 -6.448328104E-01  3.820459435E+00  2.455759377E-01  3.194405752E+02 
       128  4.783824384E-01 -9.406112880E-02  2.456509784E-01  2.981310410E-03  3.878032682E+00 -6.346262563E-01  3.825753128E+00  2.396090063E-01  3.116789027E+02 
       129  9.835397601E-01 -1.559061855E-01  2.174209991E-01  2.335476046E-03  3.037943451E+00 -1.101281776E+00  2.831303385E+00  9.109790112E-02  1.184984417E+02 
       130  9.832561016E-01 -1.557958722E-01  1.687489193E-01  1.406889381E-03  1.830055328E+00 -6.633162896E-01  1.705612501E+00  9.753888766E-02  1.268767562E+02 
       131  9.826890230E-01 -1.555753499E-01  1.244710511E-01  7.654708861E-04  9.957101760E-01 -3.607990555E-01  9.280424539E-01  1.026457243E-01  1.335196336E+02 
       132  9.818387032E-01 -1.552448720E-01  9.519768186E-02  4.477664180E-04  5.824461609E-01 -2.109609783E-01  5.428986977E-01  1.062096314E-01  1.381554971E+02 
       133  9.807056785E-01 -1.548047811E-01  7.022865596E-02  2.436826527E-04  3.169778255E-01 -1.147434356E-01  2.954807707E-01  1.071723251E-01  1.394077510E+02 
       134  9.792906642E-01 -1.542555243E-01  5.538430510E-02  1.515532110E-04  1.971375752E-01 -7.131156984E-02  1.837876045E-01  1.075294241E-01  1.398722586E+02 
       135  9.775943756E-01 -1.535976827E-01  4.218533713E-02  8.792372571E-05  1.143695338E-01 -4.133636078E-02  1.066381524E-01  1.068964852E-01  1.390489437E+02 
       136  9.756177664E-01 -1.528319567E-01  3.353708474E-02  5.556989615E-05  7.228427898E-02 -2.609981405E-02  6.740783852E-02  1.058743708E-01  1.377193963E+02 
       137  9.733619690E-01 -1.519591361E-01  2.642933338E-02  3.451171373E-05  4.489219013E-02 -1.619112954E-02  4.187070646E-02  1.043182002E-01  1.356951588E+02 
       138  9.708282948E-01 -1.509801149E-01  2.229343751E-02  2.455550158E-05  3.194133604E-02 -1.150573663E-02  2.979709672E-02  1.024188394E-01  1.332245059E+02 
       139  9.680181146E-01 -1.498959064E-01  2.013671448E-02  2.003428494E-05  2.606022220E-02 -9.374270800E-03  2.431580203E-02  1.001068260E-01  1.302170822E+02 
       140  9.649330378E-01 -1.487076133E-01  2.049416327E-02  2.075172708E-05  2.699345748E-02 -9.695276277E-03  2.519222826E-02  9.744446046E-02  1.267539271E+02 
       141  9.615747333E-01 -1.474164575E-01  2.239862033E-02  2.478782761E-05  3.224354139E-02 -1.156197778E-02  3.009927958E-02  9.439365476E-02  1.227854962E+02 
       142  9.579452872E-01 -1.460237205E-01  2.546371659E-02  3.203588822E-05  4.167168273E-02 -1.491642712E-02  3.891052998E-02  9.096617103E-02  1.183270897E+02 
       143  9.540466070E-01 -1.445308179E-01  2.911846650E-02  4.189082164E-05  5.449079534E-02 -1.946835794E-02  5.089430043E-02  8.713715386E-02  1.133463759E+02 
       144  9.498808980E-01 -1.429392248E-01  3.314783693E-02  5.428690676E-05  7.061539043E-02 -2.517893365E-02  6.597389382E-02  8.289964106E-02  1.078342987E+02 
       145  9.454506040E-01 -1.412505060E-01  3.738803397E-02  6.906582594E-05  8.983953139E-02 -3.196597915E-02  8.396021425E-02  7.823384512E-02  1.017651188E+02 
       146  9.407582879E-01 -1.394663304E-01  4.179466109E-02  8.630659764E-05  1.122660040E-01 -3.985691478E-02  1.049527608E-01  7.312741279E-02  9.512276742E+01 
       147  9.358064532E-01 -1.375883967E-01  4.634207931E-02  1.061090858E-04  1.380247093E-01 -4.888784238E-02  1.290767185E-01  6.756470159E-02  8.788689699E+01 
       148  9.305981398E-01 -1.356185377E-01  5.104425985E-02  1.287334681E-04  1.674540815E-01 -5.916755825E-02  1.566527034E-01  6.153468356E-02  8.004316260E+01 
       149  9.251361489E-01 -1.335586011E-01  5.589015935E-02  1.543351810E-04  2.007563096E-01 -7.075509885E-02  1.878744576E-01  5.502686281E-02  7.157791139E+01 
       150  9.194236994E-01 -1.314105392E-01  6.083322010E-02  1.828391706E-04  2.378337649E-01 -8.360282026E-02  2.226554921E-01  4.803213515E-02  6.247930080E+01 
       151  9.134640098E-01 -1.291763484E-01  6.582314346E-02  2.140662276E-04  2.784533351E-01 -9.761540627E-02  2.607824617E-01  4.054353707E-02  5.273827283E+01 
       152  9.072605968E-01 -1.268580705E-01  7.083400011E-02  2.479008215E-04  3.224647405E-01 -1.127269660E-01  3.021194134E-01  3.255687045E-02  4.234936664E+01 
       153  9.008169770E-01 -1.244578511E-01  7.584886807E-02  2.842425721E-04  3.697374082E-01 -1.288786661E-01  3.465487562E-01  2.407128392E-02  3.131147478E+01 
       154  8.941368461E-01 -1.219778508E-01  8.085377277E-02  3.229918642E-04  4.201417608E-01 -1.460122494E-01  3.939537056E-01  1.508842653E-02  1.962674232E+01 
       155  8.872240782E-01 -1.194202825E-01  8.583207359E-02  3.639876735E-04  4.734683409E-01 -1.640420127E-01  4.441424185E-01  5.612381108E-03  7.300480113E+00 
       156  8.800827265E-01 -1.167874187E-01  9.077784918E-02  4.071421462E-04  5.296028698E-01 -1.829157896E-01  4.970120860E-01 -4.349317057E-03 -5.657510078E+00 
       157  8.727168441E-01 -1.140815541E-01  9.568335675E-02  4.523387134E-04  5.883937171E-01 -2.025688226E-01  5.524246903E-01 -1.478703344E-02 -1.923469584E+01 
       158  8.651307225E-01 -1.113050506E-01  1.005401658E-01  4.994328200E-04  6.496528479E-01 -2.229243252E-01  6.102078072E-01 -2.568909987E-02 -3.341589944E+01 
       159  8.573288321E-01 -1.084602997E-01  1.053426228E-01  5.482929681E-04  7.132092124E-01 -2.439119808E-01  6.702046898E-01 -3.704178849E-02 -4.818326393E+01 
