epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.580790078,0.7632313059,0.7460448336,1.184889688,0,0,1.412980217,0.6688416394,0.6831597273,0.2457368836,0.001665718341,0.001,6.726010604
1,1.174593405,0.5430129353,0.5793541216,0.865320333,0,0,1.115905441,0.5278886809,0.5394082161,0.1862701856,0.001435667919,0.0009999845942,3.484936255
2,0.958390011,0.4298756807,0.4784940427,0.8287686638,0,0,0.8360014695,0.3652925652,0.4241439769,0.1807608359,0.001333861938,0.0009999383779,3.531555058
3,0.8519517197,0.3788451844,0.4263541543,0.7746240226,0,0,0.8333538541,0.3931043309,0.3951842922,0.1694671675,0.001316480758,0.0009998613539,3.574821139
4,0.7144498121,0.3126956892,0.3598469191,0.6943458454,0,0,0.6145937191,0.2511936896,0.3191400136,0.1761955202,0.001250199359,0.0009997535269,3.583155394
5,0.5929263607,0.244817706,0.3091741319,0.6450924122,0,0,0.6432892886,0.2533986408,0.3501887138,0.1790727704,0.0009891261067,0.0009996149036,3.614050205
6,0.6273730228,0.280013567,0.3068935197,0.6704660322,0,0,0.6582200711,0.2485183603,0.3611536783,0.1784420257,0.001512588756,0.0009994454925,3.64844702
7,0.5565669828,0.2275611867,0.2962084995,0.5434069186,0,0,0.7010307908,0.2816438824,0.3904484189,0.1350344152,0.0006896523573,0.0009992453042,3.669990868
8,0.6781364293,0.3052762483,0.3369955244,0.5942290195,0,0,0.6158921581,0.2609343162,0.3080368902,0.2024611975,0.001167411809,0.0009990143508,3.674513934
9,0.5670838437,0.2478081855,0.2788896446,0.669141703,0,0,0.5082174998,0.2145956376,0.2578321661,0.1415332019,0.0009589066962,0.0009987526468,3.692567414
10,0.5219586004,0.235383305,0.2544731017,0.5318899507,0,0,0.5407559046,0.2341616704,0.2773414426,0.1113489022,0.0008503793972,0.0009984602082,3.656005374
11,0.5163002868,0.2263505462,0.2627199648,0.4511606436,0,0,0.4077108273,0.1824441678,0.2004495103,0.1094931209,0.0006083992729,0.0009981370531,3.617345483
12,0.3891097016,0.1652027602,0.1997953995,0.3994957507,0,0,0.3854632893,0.1376278761,0.2126169675,0.11115685,0.001167197605,0.0009977832013,3.610209464
13,0.3858076476,0.1623024185,0.1990443488,0.4052837606,0,0,0.3998312217,0.1676451587,0.2124399921,0.08292251442,0.0005009919032,0.0009973986748,3.584664045
14,0.3871541362,0.1687652203,0.1955114884,0.379048086,0,0,0.3559744576,0.1465312243,0.1888284488,0.08360526938,0.0005354754999,0.0009969834972,3.552398026
15,0.3537243042,0.1524356241,0.1797199767,0.3573643206,0,0,0.3985070013,0.1817211881,0.1948151222,0.08043376276,0.0006695627514,0.0009965376942,3.528386227
16,0.3948282308,0.1765054842,0.1953506819,0.3806161464,0,0,0.3820570753,0.1566887997,0.1974254079,0.09844620995,0.0008913570223,0.0009960612933,3.534384637
