cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
         1  4.800893962E-01 -1.207288876E-01  2.813095959E-01  3.540988197E-03  1.842420421E+01 -4.735973004E+00  1.780510771E+01 -1.101531732E-01 -5.731407295E+02 
         2  4.919657111E-01 -1.238739491E-01  2.817954536E-01  3.553370253E-03  1.848862960E+01 -4.713395840E+00  1.787773263E+01 -1.190619686E-01 -6.194943054E+02 
         3  5.038394332E-01 -1.269910187E-01  2.823043897E-01  3.566087858E-03  1.855480089E+01 -4.692344018E+00  1.795167245E+01 -1.279734906E-01 -6.658620684E+02 
         4  5.157032013E-01 -1.300791353E-01  2.829700087E-01  3.582951682E-03  1.864254547E+01 -4.677731722E+00  1.804614439E+01 -1.368253498E-01 -7.119193980E+02 
         5  5.275495052E-01 -1.331373602E-01  2.834492973E-01  3.595248437E-03  1.870652703E+01 -4.658095078E+00  1.811729294E+01 -1.456384938E-01 -7.577752883E+02 
         6  5.393708944E-01 -1.361647546E-01  2.840515792E-01  3.610504804E-03  1.878590781E+01 -4.643199346E+00  1.820305007E+01 -1.544607558E-01 -8.036786199E+02 
         7  5.511599779E-01 -1.391603500E-01  2.846407506E-01  3.625393766E-03  1.886337694E+01 -4.628663147E+00  1.828667458E+01 -1.632650618E-01 -8.494885246E+02 
         8  5.629094839E-01 -1.421232074E-01  2.852919889E-01  3.641951163E-03  1.894952714E+01 -4.617030182E+00  1.837845508E+01 -1.720835313E-01 -8.953721238E+02 
         9  5.746119022E-01 -1.450523734E-01  2.859139116E-01  3.657971384E-03  1.903288236E+01 -4.605432157E+00  1.846728474E+01 -1.809516029E-01 -9.415138087E+02 
        10  5.862599611E-01 -1.479468793E-01  2.866257696E-01  3.676193014E-03  1.912769178E+01 -4.597262135E+00  1.856700766E+01 -1.898484412E-01 -9.878051708E+02 
        11  5.978465080E-01 -1.508057714E-01  2.873406963E-01  3.694439029E-03  1.922262807E+01 -4.589716054E+00  1.866665306E+01 -1.987726344E-01 -1.034238863E+03 
        12  6.093642116E-01 -1.536280960E-01  2.880632035E-01  3.713027825E-03  1.931934790E+01 -4.583143725E+00  1.876784476E+01 -2.077419663E-01 -1.080907419E+03 
        13  6.208058596E-01 -1.564128995E-01  2.888300423E-01  3.732873786E-03  1.942260892E+01 -4.578616999E+00  1.887522195E+01 -2.167552397E-01 -1.127804607E+03 
        14  6.321644783E-01 -1.591591984E-01  2.896339215E-01  3.753636075E-03  1.953063770E+01 -4.575651874E+00  1.898708032E+01 -2.258358199E-01 -1.175052001E+03 
        15  6.434328556E-01 -1.618660837E-01  2.904461766E-01  3.774781616E-03  1.964066060E+01 -4.573544025E+00  1.910073935E+01 -2.349901040E-01 -1.222682885E+03 
        16  6.546039581E-01 -1.645325571E-01  2.913096364E-01  3.797226315E-03  1.975744317E+01 -4.573351751E+00  1.922084843E+01 -2.442109588E-01 -1.270660145E+03 
        17  6.656709909E-01 -1.671577096E-01  2.922386234E-01  3.821356269E-03  1.988299434E+01 -4.575476549E+00  1.934937927E+01 -2.535548224E-01 -1.319277435E+03 
        18  6.766269803E-01 -1.697406024E-01  2.931299596E-01  3.844687811E-03  2.000439127E+01 -4.576894505E+00  1.947376971E+01 -2.629829054E-01 -1.368332929E+03 
        19  6.874651313E-01 -1.722802967E-01  2.940555292E-01  3.869106271E-03  2.013144357E+01 -4.579824681E+00  1.960357687E+01 -2.724920886E-01 -1.417810398E+03 
        20  6.981787086E-01 -1.747758836E-01  2.950161982E-01  3.894475904E-03  2.026344494E+01 -4.584058327E+00  1.973812580E+01 -2.821144316E-01 -1.467876652E+03 
        21  7.087610960E-01 -1.772264838E-01  2.960970214E-01  3.923230443E-03  2.041305840E+01 -4.592401426E+00  1.988976627E+01 -2.918419065E-01 -1.518489920E+03 
        22  7.192056775E-01 -1.796311736E-01  2.971254827E-01  3.950646681E-03  2.055570851E+01 -4.599268208E+00  2.003456724E+01 -3.016439492E-01 -1.569491173E+03 
