epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.612260342,0.7501548147,0.7702183008,1.258445821,0,0,1.491115882,0.6869701376,0.7375966173,0.2128677253,0.002682449477,0.001,15.94103756
1,1.41437665,0.6709956551,0.6826011705,0.8324129725,0,0,1.350618197,0.6420951807,0.6412553764,0.2226157263,0.002718334633,0.0009999845942,15.33555837
2,1.326370382,0.6230010152,0.6470982885,0.7706632769,0,0,1.3357002,0.6157401319,0.6581491599,0.1952268003,0.002578989018,0.0009999383779,15.8406315
3,1.265581896,0.5927374029,0.6229844379,0.6828606677,0,0,1.234057592,0.5916297344,0.5866450576,0.1823301453,0.002094772545,0.0009998613539,14.96907218
4,1.198687968,0.5308261216,0.6049629617,0.8614345026,0,0,1.27894165,0.5432770138,0.6501454298,0.3195109329,0.002818178096,0.0009997535269,14.41893902
5,1.110296838,0.5052495801,0.5530966532,0.7114920664,0,0,1.2893969,0.6148923773,0.6129069191,0.1963014395,0.002505737751,0.0009996149036,14.26419166
6,1.235037563,0.5750715923,0.6120371234,0.6564116347,0,0,1.0848253,0.4738070254,0.5674359042,0.1599217033,0.001550119194,0.0009994454925,14.44033995
7,1.089902563,0.5099821794,0.5370964599,0.5864969087,0,0,0.9734379557,0.4158609807,0.5038927312,0.1944289445,0.001857011793,0.0009992453042,14.7201315
8,1.075467811,0.4733178937,0.5588977122,0.5923626471,0,0,1.012650444,0.432206108,0.5339271495,0.1618889422,0.001745838363,0.0009990143508,14.92264
9,0.9315563774,0.4088676095,0.4839980125,0.5298909748,0,0,0.9858187804,0.4399339121,0.4928851747,0.1934254273,0.001997229448,0.0009987526468,14.83326516
10,0.9719821882,0.432472645,0.4978451812,0.5706160998,0,0,0.869364445,0.3861359369,0.4421633963,0.1514766457,0.001435137273,0.0009984602082,14.71154312
11,0.9105773282,0.4182394779,0.4539423561,0.5258472919,0,0,0.8104132322,0.3396502722,0.4274632816,0.1555452527,0.001633478742,0.0009981370531,14.56817248
12,0.9435872841,0.4293514395,0.4753210723,0.5329591346,0,0,0.9862286173,0.4644490045,0.4724716109,0.1687078128,0.001938571255,0.0009977832013,14.54838068
13,0.9166954446,0.3995216203,0.4717886245,0.6215751588,0,0,0.851731282,0.3580831358,0.4287321247,0.2625844769,0.002280890704,0.0009973986748,14.62614845
14,0.9535950065,0.4331132007,0.4811589408,0.5385481179,0,0,0.7379988478,0.3004997797,0.3903483588,0.1932665545,0.001521787483,0.0009969834972,14.69344861
15,1.088656597,0.5223990047,0.5224307179,0.6002331781,0,0,1.080593242,0.5074086579,0.5173682364,0.2155591998,0.001754356249,0.0009965376942,14.73827173
16,1.100040972,0.5212751138,0.5379134262,0.5594963408,0,0,0.8152786081,0.3276052888,0.4475628894,0.143601994,0.001467319253,0.0009960612933,14.80247011
17,0.826800766,0.3590223789,0.4351489913,0.4468774247,0,0,0.6994983233,0.2870495239,0.3790647204,0.1344926067,0.001129098004,0.0009955543238,14.78027423
18,0.6587550163,0.2623257715,0.366057992,0.4159508717,0,0,0.722975724,0.3247113721,0.342594337,0.154596911,0.00245619407,0.000995016817,14.82534929
19,0.6941466808,0.3053921998,0.3480454004,0.5575330281,0,0,0.8310942604,0.3669047711,0.4184957628,0.2018345347,0.001410219452,0.0009944488061,14.80688058
20,0.6734436893,0.2835102272,0.3593795508,0.418452552,0,0,0.5251740538,0.2025759323,0.2910359273,0.1131220367,0.001120716599,0.0009938503261,14.757966
21,0.6727715015,0.294507581,0.3530453753,0.3453817731,0,0,0.6100917688,0.2588424614,0.3186862377,0.1156903367,0.00115162932,0.000993221414,14.74372301
22,0.7538750482,0.3437665814,0.3815855277,0.3906372732,0,0,0.8318457145,0.3583118755,0.3947766561,0.2841127395,0.002778408778,0.0009925621084,14.75533982
23,0.7250044644,0.3008146125,0.3772210765,0.6432630396,0,0,0.6956992264,0.2566729085,0.3910049819,0.1729200996,0.001802402829,0.0009918724502,14.72885685
24,0.7388367534,0.3168085855,0.3894563222,0.4460891116,0,0,0.7875170616,0.3637461089,0.3860115042,0.1241748467,0.001441717941,0.0009911524817,14.6910753
25,0.7614793038,0.3259062803,0.4059106445,0.4062425959,0,0,0.7855408008,0.3146255223,0.4328707938,0.154936941,0.001194632441,0.0009904022476,14.68460443
26,0.7659471774,0.3457807738,0.3943261647,0.3538961524,0,0,0.6850414047,0.3052071276,0.34708597,0.1005129831,0.00135231087,0.0009896217939,14.71677698
27,0.6654063594,0.2980342162,0.3421304667,0.34569848,0,0,0.6353891125,0.2652507115,0.3330985124,0.1380258043,0.001357082049,0.0009888111689,14.71924072
28,0.5907339716,0.2495564711,0.3166585541,0.3358003175,0,0,0.5814032578,0.2617327468,0.2851271434,0.0935700979,0.001497761879,0.0009879704226,14.68738535
29,0.5990913868,0.2531491208,0.3200998229,0.353926453,0,0,0.4981421347,0.2109502027,0.2504240916,0.1446532639,0.001233547684,0.0009870996068,14.71785822
30,0.6052149558,0.2568340272,0.3214472842,0.368870945,0,0,0.6840463372,0.2918893477,0.3500578335,0.1689244833,0.001383829924,0.0009861987752,14.70888114
31,0.6589296758,0.2872926962,0.341222291,0.4165458542,0,0,0.5437140167,0.2265730684,0.2888986365,0.09298178333,0.001030854572,0.0009852679835,14.70159665
