cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
       156  8.692075610E-01 -1.716712713E-01  9.922992460E-02  4.310312441E-04  3.052576740E+00  1.589216894E+00 -2.606264457E+00 -3.320815118E-01 -2.351811644E+03 
       157  8.624419570E-01 -1.675594151E-01  9.776433324E-02  4.183803336E-04  2.962982597E+00  1.535269401E+00 -2.534208700E+00 -3.327217187E-01 -2.356345609E+03 
       158  8.554645777E-01 -1.633466929E-01  9.636812300E-02  4.065072596E-04  2.878897116E+00  1.484409353E+00 -2.466693632E+00 -3.333979837E-01 -2.361134939E+03 
       159  8.482787013E-01 -1.590373814E-01  9.506836320E-02  3.956217977E-04  2.801805934E+00  1.437377833E+00 -2.405007580E+00 -3.341271746E-01 -2.366299092E+03 
       160  8.408877254E-01 -1.546358168E-01  9.382547795E-02  3.853778268E-04  2.729257812E+00  1.392887891E+00 -2.347064449E+00 -3.349210090E-01 -2.371921052E+03 
       161  8.332952261E-01 -1.501464099E-01  9.266908441E-02  3.759310254E-04  2.662355270E+00  1.351480097E+00 -2.293825872E+00 -3.357966058E-01 -2.378122056E+03 
       162  8.255048394E-01 -1.455736309E-01  9.159396067E-02  3.672483019E-04  2.600863950E+00  1.313005432E+00 -2.245108020E+00 -3.367666836E-01 -2.384992178E+03 
       163  8.175203800E-01 -1.409219652E-01  9.059687772E-02  3.592970561E-04  2.544552980E+00  1.277316623E+00 -2.200729904E+00 -3.378488586E-01 -2.392656174E+03 
       164  8.093458414E-01 -1.361959875E-01  8.968082038E-02  3.520634423E-04  2.493324300E+00  1.244332823E+00 -2.160625347E+00 -3.390596890E-01 -2.401231313E+03 
       165  8.009852171E-01 -1.314002573E-01  8.885779527E-02  3.456301408E-04  2.447763458E+00  1.214311165E+00 -2.125322173E+00 -3.404164974E-01 -2.410840273E+03 
       166  7.924427390E-01 -1.265394539E-01  8.812256438E-02  3.399271941E-04  2.407375011E+00  1.186966347E+00 -2.094412886E+00 -3.419365096E-01 -2.421605046E+03 
       167  7.837227583E-01 -1.216182038E-01  8.746984589E-02  3.349206690E-04  2.371918644E+00  1.162141767E+00 -2.067709982E+00 -3.436377378E-01 -2.433653197E+03 
       168  7.748296261E-01 -1.166412085E-01  8.690211924E-02  3.305908074E-04  2.341254429E+00  1.139730414E+00 -2.045112927E+00 -3.455362400E-01 -2.447098449E+03 
       169  7.657679915E-01 -1.116131768E-01  8.642280891E-02  3.269507199E-04  2.315475215E+00  1.119737610E+00 -2.026724737E+00 -3.476499583E-01 -2.462067869E+03 
       170  7.565424442E-01 -1.065388545E-01  8.601154516E-02  3.238437265E-04  2.293471391E+00  1.101587760E+00 -2.011595245E+00 -3.499945510E-01 -2.478672348E+03 
       171  7.471578121E-01 -1.014229730E-01  8.567952178E-02  3.213358021E-04  2.275710192E+00  1.085470150E+00 -2.000152852E+00 -3.525898045E-01 -2.497052014E+03 
       172  7.376191020E-01 -9.627030790E-02  8.538646813E-02  3.191490992E-04  2.260223894E+00  1.070412845E+00 -1.990685407E+00 -3.554544166E-01 -2.517339286E+03 
       173  7.279312015E-01 -9.108563513E-02  8.513497934E-02  3.172759111E-04  2.246957917E+00  1.056368675E+00 -1.983155340E+00 -3.586118325E-01 -2.539700205E+03 
       174  7.180993557E-01 -8.587372303E-02  8.491432970E-02  3.156342508E-04  2.235331627E+00  1.043044643E+00 -1.977059776E+00 -3.620878270E-01 -2.564317306E+03 
       175  7.081287503E-01 -8.063936234E-02  8.470740047E-02  3.140964641E-04  2.224440974E+00  1.030005137E+00 -1.971605200E+00 -3.659167091E-01 -2.591433569E+03 
       176  6.980247498E-01 -7.538733631E-02  8.450404703E-02  3.125938186E-04  2.213799192E+00  1.017018546E+00 -1.966362159E+00 -3.701371964E-01 -2.621323192E+03 
       177  6.877927780E-01 -7.012242079E-02  8.429407536E-02  3.110473790E-04  2.202847259E+00  1.003826896E+00 -1.960833396E+00 -3.747975832E-01 -2.654328197E+03 
       178  6.774384975E-01 -6.484938413E-02  8.405825800E-02  3.093109788E-04  2.190550018E+00  9.899651453E-01 -1.954092729E+00 -3.799575410E-01 -2.690871179E+03 
       179  6.669674516E-01 -5.957299471E-02  8.378519112E-02  3.073036360E-04  2.176333953E+00  9.751907994E-01 -1.945618766E+00 -3.856906793E-01 -2.731473444E+03 
       180  6.563854218E-01 -5.429800600E-02  8.344668302E-02  3.048202599E-04  2.158746607E+00  9.588802373E-01 -1.934098137E+00 -3.920849802E-01 -2.776758083E+03 
       181  6.456983089E-01 -4.902914912E-02  8.299813778E-02  3.015477318E-04  2.135570460E+00  9.400967115E-01 -1.917519064E+00 -3.992542890E-01 -2.827531351E+03 
       182  6.349119544E-01 -4.377114400E-02  8.236424769E-02  2.969565266E-04  2.103055401E+00  9.172721731E-01 -1.892472928E+00 -4.073334595E-01 -2.884748289E+03 
       183  6.240324378E-01 -3.852867708E-02  8.142431863E-02  2.902223634E-04  2.055363847E+00  8.880008437E-01 -1.853638327E+00 -4.164944571E-01 -2.949626760E+03 
       184  6.130657792E-01 -3.330641240E-02  7.998202071E-02  2.800317954E-04  1.983193926E+00  8.484969548E-01 -1.792515290E+00 -4.269405226E-01 -3.023606123E+03 
       185  6.020182371E-01 -2.810899541E-02  7.778837712E-02  2.648815253E-04  1.875899240E+00  7.945714952E-01 -1.699309889E+00 -4.389215714E-01 -3.108456285E+03 
       186  5.908961296E-01 -2.294102125E-02  7.441057498E-02  2.423750468E-04  1.716507655E+00  7.195811370E-01 -1.558397099E+00 -4.527305654E-01 -3.206252012E+03 
       187  5.797055960E-01 -1.780705154E-02  6.924599023E-02  2.098959218E-04  1.486489477E+00  6.165559508E-01 -1.352593703E+00 -4.687086188E-01 -3.319409085E+03 
       188  5.684531927E-01 -1.271161065E-02  6.116785936E-02  1.637844715E-04  1.159926745E+00  4.758579930E-01 -1.057822870E+00 -4.872348928E-01 -3.450612737E+03 
       189  5.571453571E-01 -7.659170311E-03  4.770762409E-02  9.963213286E-05  7.055978784E-01  2.862152473E-01 -6.449412363E-01 -5.087056363E-01 -3.602669213E+03 
       190  5.457886457E-01 -2.654151060E-03  1.761403002E-02  1.358109985E-05  9.618177355E-02  3.856222423E-02 -8.811292996E-02 -5.335038048E-01 -3.778290618E+03 
       191  5.343895555E-01  2.299080836E-03  4.724677233E-02  9.771640849E-05  6.920306586E-01 -2.741356838E-01  6.354180193E-01 -5.619585357E-01 -3.979807911E+03 
       192  5.229548812E-01  7.196222432E-03  7.314728718E-02  2.342169233E-04  1.658731570E+00 -6.489570399E-01  1.526514062E+00 -5.942998941E-01 -4.208850422E+03 
       193  5.114912391E-01  1.203303784E-02  9.518868258E-02  3.966269548E-04  2.808924489E+00 -1.084923469E+00  2.590945358E+00 -6.306143292E-01 -4.466030386E+03 
       194  5.000054240E-01  1.680536196E-02  1.163026423E-01  5.920911115E-04  4.193207755E+00 -1.598212558E+00  3.876687748E+00 -6.705432984E-01 -4.748808594E+03 
       195  4.885042012E-01  2.150911093E-02  1.358322618E-01  8.076482219E-04  5.719789947E+00 -2.150289389E+00  5.300212503E+00 -7.133941449E-01 -5.052279628E+03 
       196  4.769944847E-01  2.614027821E-02  1.534550748E-01  1.030818594E-03  7.300289498E+00 -2.705665093E+00  6.780383703E+00 -7.585959917E-01 -5.372400519E+03 
       197  4.654831588E-01  3.069495410E-02  1.694113960E-01  1.256328527E-03  8.897357890E+00 -3.249291588E+00  8.282818458E+00 -8.058494308E-01 -5.707050851E+03 
       198  4.539770782E-01  3.516931832E-02  1.839644908E-01  1.481425213E-03  1.049149966E+01 -3.773311090E+00  9.789468242E+00 -8.549292476E-01 -6.054635648E+03 
       199  4.424833059E-01  3.955965862E-02  1.973266422E-01  1.704397719E-03  1.207059791E+01 -4.272885002E+00  1.128901181E+01 -9.059768252E-01 -6.416156188E+03 
       200  4.310087860E-01  4.386236146E-02  2.106216130E-01  1.941794273E-03  1.375184772E+01 -4.788460810E+00  1.289123574E+01 -9.596366155E-01 -6.796176500E+03 
       201  4.194848835E-01  4.809156805E-02  2.243076759E-01  2.202372319E-03  1.559726959E+01 -5.316640501E+00  1.466315629E+01 -1.015992274E+00 -7.195289035E+03 
       202  4.078929126E-01  5.223099887E-02  2.364145279E-01  2.446555987E-03  1.732658595E+01 -5.747297160E+00  1.634561581E+01 -1.072584688E+00 -7.596078280E+03 
       203  3.963088691E-01  5.624059588E-02  2.471960815E-01  2.674798251E-03  1.894300480E+01 -6.108021531E+00  1.793124379E+01 -1.128019433E+00 -7.988668875E+03 
       204  3.847593069E-01  6.011125073E-02  2.573227562E-01  2.898464180E-03  2.052701390E+01 -6.425947715E+00  1.949526854E+01 -1.182799830E+00 -8.376625360E+03 
       205  3.732522726E-01  6.384061277E-02  2.666972367E-01  3.113509481E-03  2.204997144E+01 -6.692642426E+00  2.100975436E+01 -1.237093824E+00 -8.761137121E+03 
       206  3.617957532E-01  6.742655486E-02  2.754549883E-01  3.321340902E-03  2.352184006E+01 -6.912137944E+00  2.248331178E+01 -1.291004439E+00 -9.142933783E+03 
       207  3.503978252E-01  7.086720318E-02  2.836553009E-01  3.522073001E-03  2.494343106E+01 -7.085512252E+00  2.391589992E+01 -1.344651195E+00 -9.522861786E+03 
       208  3.390666246E-01  7.416091114E-02  2.914293408E-01  3.717776160E-03  2.632940694E+01 -7.217634212E+00  2.532081014E+01 -1.398146458E+00 -9.901716908E+03 
       209  3.278101981E-01  7.730627805E-02  2.988352575E-01  3.909128507E-03  2.768457024E+01 -7.310200950E+00  2.670199228E+01 -1.451567275E+00 -1.028004480E+04 
       210  3.166366816E-01  8.030214906E-02  3.059385971E-01  4.097216304E-03  2.901661390E+01 -7.365455049E+00  2.806624226E+01 -1.505062302E+00 -1.065889826E+04 
       211  3.055541515E-01  8.314762264E-02  3.127813488E-01  4.282519745E-03  3.032893866E+01 -7.384275211E+00  2.941627101E+01 -1.558711343E+00 -1.103884244E+04 
       212  2.945707440E-01  8.584203571E-02  3.193609797E-01  4.464581861E-03  3.161830826E+01 -7.365840313E+00  3.074836278E+01 -1.612617426E+00 -1.142060701E+04 
       213  2.836944759E-01  8.838497102E-02  3.257695404E-01  4.645559507E-03  3.289999760E+01 -7.313562448E+00  3.207680855E+01 -1.666927227E+00 -1.180523071E+04 
       214  2.729333937E-01  9.077627212E-02  3.319993628E-01  4.824925167E-03  3.417027081E+01 -7.226150163E+00  3.339745741E+01 -1.721725242E+00 -1.219331197E+04 
       215  2.622954845E-01  9.301599860E-02  3.380723207E-01  5.003064659E-03  3.543186026E+01 -7.103728219E+00  3.471244398E+01 -1.777157186E+00 -1.258588272E+04 
       216  2.517886460E-01  9.510445595E-02  3.440396550E-01  5.181200700E-03  3.669342527E+01 -6.947371752E+00  3.602973055E+01 -1.833367813E+00 -1.298396814E+04 
       217  2.414207757E-01  9.704221785E-02  3.499128384E-01  5.359569024E-03  3.795663531E+01 -6.756455831E+00  3.735045473E+01 -1.890464787E+00 -1.338833070E+04 
       218  2.311995775E-01  9.883003682E-02  3.557195538E-01  5.538929694E-03  3.922687318E+01 -6.530811549E+00  3.867940124E+01 -1.948646267E+00 -1.380037376E+04 
       219  2.211327702E-01  1.004689336E-01  3.614273766E-01  5.718085084E-03  4.049565726E+01 -6.267769297E+00  4.000766583E+01 -2.008063729E+00 -1.422117008E+04 
       220  2.112279385E-01  1.019601375E-01  3.665394691E-01  5.880821939E-03  4.164816475E+01 -5.949745475E+00  4.122099169E+01 -2.068928826E+00 -1.465221860E+04 
       221  2.014925480E-01  1.033050641E-01  3.727629659E-01  6.082417710E-03  4.307587230E+01 -5.630775894E+00  4.270626578E+01 -2.131466729E+00 -1.509511398E+04 
       222  1.919339299E-01  1.045053825E-01  3.784557623E-01  6.269895504E-03  4.440359589E+01 -5.254789414E+00  4.409156967E+01 -2.195835457E+00 -1.555097533E+04 
       223  1.825593263E-01  1.055629030E-01  3.842874490E-01  6.464241294E-03  4.577995885E+01 -4.839439322E+00  4.552344955E+01 -2.262369184E+00 -1.602216926E+04 
       224  1.733757854E-01  1.064796597E-01  3.900475982E-01  6.659324703E-03  4.716154565E+01 -4.376808972E+00  4.695801243E+01 -2.331336173E+00 -1.651059563E+04 
       225  1.643902659E-01  1.072578430E-01  3.956174778E-01  6.851225751E-03  4.852059487E+01 -3.862162833E+00  4.836663958E+01 -2.403054784E+00 -1.701850907E+04 
       226  1.556094885E-01  1.078998148E-01  4.013776117E-01  7.052569769E-03  4.994651950E+01 -3.299675490E+00  4.983740515E+01 -2.477906910E+00 -1.754861417E+04 
       227  1.470400691E-01  1.084080860E-01  4.079606913E-01  7.285679839E-03  5.159741229E+01 -2.691801517E+00  5.152714974E+01 -2.556350530E+00 -1.810415434E+04 
       228  1.386884153E-01  1.087853014E-01  4.132445264E-01  7.475539076E-03  5.294200135E+01 -2.005243999E+00  5.290401217E+01 -2.638743614E+00 -1.868766474E+04 
       229  1.305607706E-01  1.090342402E-01  4.207256786E-01  7.748734518E-03  5.487678000E+01 -1.269924098E+00  5.486208414E+01 -2.725767749E+00 -1.930397238E+04 
       230  1.226631403E-01  1.091577858E-01  4.275365723E-01  8.001213976E-03  5.666484741E+01 -4.484645671E-01  5.666307274E+01 -2.817892706E+00 -1.995640420E+04 
       231  1.150013953E-01  1.091589257E-01  4.345948878E-01  8.267939524E-03  5.855380608E+01  4.604286226E-01  5.855199580E+01 -2.915770093E+00 -2.064957491E+04 
       232  1.075811312E-01  1.090407148E-01  4.421706578E-01  8.558983999E-03  6.061499215E+01  1.470489071E+00  6.059715286E+01 -3.020321918E+00 -2.139001421E+04 
       233  1.004077718E-01  1.088063046E-01  4.500465026E-01  8.866194397E-03  6.279066579E+01  2.596569901E+00  6.273695510E+01 -3.132345531E+00 -2.218336894E+04 
       234  9.348650277E-02  1.084588617E-01  4.585682871E-01  9.205126640E-03  6.519099453E+01  3.861584474E+00  6.507652367E+01 -3.252879168E+00 -2.303699192E+04 
       235  8.682229370E-02  1.080016270E-01  4.676089756E-01  9.572067056E-03  6.778967802E+01  5.288445791E+00  6.758308063E+01 -3.383008230E+00 -2.395857000E+04 
       236  8.041986823E-02  1.074378267E-01  4.776030672E-01  9.985687506E-03  7.071895097E+01  6.917030191E+00  7.037986018E+01 -3.524272712E+00 -2.495900948E+04 
       237  7.428371906E-02  1.067707241E-01  4.884267520E-01  1.044309325E-02  7.395831275E+01  8.784250045E+00  7.343479405E+01 -3.677918033E+00 -2.604713045E+04 
       238  6.841810793E-02  1.060035527E-01  5.002374269E-01  1.095462326E-02  7.758098427E+01  1.094442726E+01  7.680513416E+01 -3.845925996E+00 -2.723696809E+04 
       239  6.282704324E-02  1.051395163E-01  5.134370566E-01  1.154088918E-02  8.173293784E+01  1.347799691E+01  8.061399833E+01 -4.030129387E+00 -2.854150226E+04 
       240  5.751429126E-02  1.041817889E-01  5.279515938E-01  1.220307067E-02  8.642252784E+01  1.646356144E+01  8.483987543E+01 -4.232912199E+00 -2.997761647E+04 
       241  5.248336121E-02  1.031334922E-01  5.443410245E-01  1.297267061E-02  9.187285866E+01  2.004076132E+01  8.966041515E+01 -4.456791081E+00 -3.156313371E+04 
       242  4.773751646E-02  1.019976512E-01  5.627404386E-01  1.386458930E-02  9.818945468E+01  2.436304610E+01  9.511893079E+01 -4.704444385E+00 -3.331702215E+04 
       243  4.327975586E-02  1.007772312E-01  5.837169744E-01  1.491831489E-02  1.056519723E+02  2.966974489E+01  1.014004215E+02 -4.978962516E+00 -3.526116813E+04 
       244  3.911282867E-02  9.947508574E-02  6.075296931E-01  1.616147308E-02  1.144560574E+02  3.624333402E+01  1.085661541E+02 -5.283572544E+00 -3.741842587E+04 
       245  3.523922712E-02  9.809396416E-02  6.347830481E-01  1.764551764E-02  1.249661073E+02  4.449797390E+01  1.167752470E+02 -5.621429120E+00 -3.981113670E+04 
       246  3.166117519E-02  9.663645923E-02  6.660812426E-01  1.943089877E-02  1.376102323E+02  5.498779912E+01  1.261464149E+02 -5.993777518E+00 -4.244811969E+04 
       247  2.838063799E-02  9.510506690E-02  7.009720970E-01  2.152341291E-02  1.524294829E+02  6.824076445E+01  1.363009366E+02 -6.395240765E+00 -4.529129495E+04 
       248  2.539932355E-02  9.350211918E-02  7.400512452E-01  2.399534010E-02  1.699357484E+02  8.510473552E+01  1.470895734E+02 -6.830030527E+00 -4.837048963E+04 
       249  2.271867357E-02  9.182976931E-02  7.835975655E-01  2.691016526E-02  1.905786313E+02  1.065711574E+02  1.579962124E+02 -7.284095694E+00 -5.158619334E+04 
       250  2.033987083E-02  9.009003639E-02  8.303321745E-01  3.022777919E-02  2.140740769E+02  1.333116296E+02  1.674984173E+02 -7.738827965E+00 -5.480662149E+04 
       251  1.826382987E-02  8.828472346E-02  8.785319546E-01  3.385630156E-02  2.397713857E+02  1.655880991E+02  1.734096273E+02 -8.151786732E+00 -5.773120838E+04 
       252  1.649120823E-02  8.641548455E-02  9.244233473E-01  3.750899311E-02  2.656398613E+02  2.021344108E+02  1.723549126E+02 -8.463279522E+00 -5.993721005E+04 
       253  1.502240077E-02  8.448376507E-02  9.631179105E-01  4.074278573E-02  2.885416817E+02  2.396058166E+02  1.607649052E+02 -8.595253893E+00 -6.087185667E+04 
       254  1.385753974E-02  8.249080926E-02  9.892553984E-01  4.301223072E-02  3.046139621E+02  2.723877832E+02  1.363618770E+02 -8.446055474E+00 -5.981522881E+04 
       255  1.299649663E-02  8.043768257E-02  9.955579954E-01  4.358280635E-02  3.086547965E+02  2.921838455E+02  9.948057004E+01 -7.936004131E+00 -5.620302926E+04 
       256  1.243888400E-02  7.832521945E-02  9.722207347E-01  4.157047578E-02  2.944034085E+02  2.892524017E+02  5.483078576E+01 -7.107272976E+00 -5.033392932E+04 
