cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        26  7.604216337E-01 -1.765433699E-01  2.196889038E-01  2.159590115E-03  1.123661732E+01 -2.902427327E+00  1.085529752E+01  3.960302620E-01  2.060594957E+03 
        27  7.700062394E-01 -1.791086644E-01  2.204448283E-01  2.174488356E-03  1.131413473E+01 -2.928075086E+00  1.092867883E+01  3.905306230E-01  2.031979648E+03 
        28  7.794191837E-01 -1.816331297E-01  2.212053739E-01  2.189553671E-03  1.139252144E+01 -2.953875301E+00  1.100291623E+01  3.850076799E-01  2.003243084E+03 
        29  7.886545062E-01 -1.841148585E-01  2.219789756E-01  2.204859711E-03  1.147216068E+01 -2.979903585E+00  1.107838641E+01  3.794725836E-01  1.974443286E+03 
        30  7.977065444E-01 -1.865519583E-01  2.227551447E-01  2.220365240E-03  1.155283789E+01 -3.006082796E+00  1.115488814E+01  3.739224472E-01  1.945565233E+03 
        31  8.065695763E-01 -1.889425218E-01  2.235525592E-01  2.236252696E-03  1.163550231E+01 -3.032640709E+00  1.123334342E+01  3.683520430E-01  1.916581724E+03 
        32  8.152379990E-01 -1.912847012E-01  2.243389936E-01  2.251903920E-03  1.171693759E+01 -3.058721931E+00  1.131065191E+01  3.627550190E-01  1.887459708E+03 
        33  8.237063885E-01 -1.935766339E-01  2.251466102E-01  2.268186302E-03  1.180165685E+01 -3.085488865E+00  1.139117478E+01  3.571276393E-01  1.858179748E+03 
        34  8.319693208E-01 -1.958164722E-01  2.259860515E-01  2.285197336E-03  1.189016739E+01 -3.113063832E+00  1.147540475E+01  3.514606845E-01  1.828693874E+03 
        35  8.400216103E-01 -1.980024576E-01  2.268302837E-01  2.302296390E-03  1.197913590E+01 -3.140565932E+00  1.156012727E+01  3.457493452E-01  1.798977062E+03 
        36  8.478581309E-01 -2.001328468E-01  2.277021815E-01  2.320122777E-03  1.207188882E+01 -3.168859054E+00  1.164855493E+01  3.399832164E-01  1.768975173E+03 
        37  8.554738164E-01 -2.022058815E-01  2.286013689E-01  2.338502646E-03  1.216752158E+01 -3.197701251E+00  1.173981636E+01  3.341530648E-01  1.738640165E+03 
        38  8.628637791E-01 -2.042199224E-01  2.295192326E-01  2.357291938E-03  1.226528462E+01 -3.226893149E+00  1.183318923E+01  3.282475026E-01  1.707912787E+03 
        39  8.700233102E-01 -2.061733454E-01  2.304726571E-01  2.376889253E-03  1.236725189E+01 -3.256978295E+00  1.193067525E+01  3.222509863E-01  1.676712163E+03 
        40  8.769477010E-01 -2.080645710E-01  2.314527694E-01  2.397148213E-03  1.247266180E+01 -3.287757831E+00  1.203153942E+01  3.161481129E-01  1.644958150E+03 
        41  8.836324811E-01 -2.098920792E-01  2.324847573E-01  2.418600696E-03  1.258428175E+01 -3.319964017E+00  1.213845073E+01  3.099196151E-01  1.612550497E+03 
        42  8.900732994E-01 -2.116544098E-01  2.336003484E-01  2.441819528E-03  1.270509223E+01 -3.354389238E+00  1.225428257E+01  3.035417172E-01  1.579365497E+03 
        43  8.962659836E-01 -2.133501470E-01  2.347645329E-01  2.466198685E-03  1.283194003E+01 -3.390208123E+00  1.237599183E+01  2.969863334E-01  1.545257016E+03 
        44  9.022063613E-01 -2.149779499E-01  2.359849716E-01  2.491916017E-03  1.296575053E+01 -3.427672708E+00  1.250446906E+01  2.902226728E-01  1.510064844E+03 
        45  9.078905582E-01 -2.165365368E-01  2.372934712E-01  2.519666395E-03  1.311013921E+01 -3.467747227E+00  1.264319894E+01  2.832128421E-01  1.473591819E+03 
        46  9.133148193E-01 -2.180246562E-01  2.387087215E-01  2.549770778E-03  1.326677608E+01 -3.510884309E+00  1.279378908E+01  2.759152038E-01  1.435621295E+03 
        47  9.184755087E-01 -2.194411755E-01  2.402452017E-01  2.582659247E-03  1.343789890E+01 -3.557687259E+00  1.295839450E+01  2.682779824E-01  1.395883877E+03 
        48  9.233691096E-01 -2.207849622E-01  2.419193270E-01  2.618881396E-03  1.362636727E+01 -3.608925593E+00  1.313976944E+01  2.602479941E-01  1.354102844E+03 
        49  9.279924631E-01 -2.220550030E-01  2.437677661E-01  2.659075454E-03  1.383550197E+01 -3.665491570E+00  1.334111263E+01  2.517555362E-01  1.309915524E+03 
        50  9.323423505E-01 -2.232503146E-01  2.457975750E-01  2.703447250E-03  1.406637397E+01 -3.727682495E+00  1.356345310E+01  2.427383256E-01  1.262997850E+03 
        51  9.364158511E-01 -2.243699878E-01  2.480811168E-01  2.753814863E-03  1.432844296E+01 -3.798017558E+00  1.381590895E+01  2.331149572E-01  1.212926262E+03 
        52  9.402102232E-01 -2.254131734E-01  2.506099469E-01  2.810265314E-03  1.462216171E+01 -3.876631365E+00  1.409891281E+01  2.228285557E-01  1.159404829E+03 
        53  9.437228441E-01 -2.263790816E-01  2.533831041E-01  2.872860717E-03  1.494785342E+01 -3.963621329E+00  1.441277308E+01  2.118308504E-01  1.102182394E+03 
        54  9.469513297E-01 -2.272670120E-01  2.563754407E-01  2.941081257E-03  1.530281341E+01 -4.058282859E+00  1.475487847E+01  2.001391741E-01  1.041349140E+03 
        55  9.498934746E-01 -2.280762792E-01  2.595122834E-01  3.013586961E-03  1.568006966E+01 -4.158777005E+00  1.511850384E+01  1.878385974E-01  9.773477022E+02 
        56  9.525472522E-01 -2.288063020E-01  2.625985867E-01  3.085753093E-03  1.605555906E+01 -4.258730914E+00  1.548044534E+01  1.752887546E-01  9.120493012E+02 
        57  9.549108148E-01 -2.294565588E-01  2.651018136E-01  3.144690259E-03  1.636221650E+01 -4.340361780E+00  1.577603843E+01  1.630392004E-01  8.483133396E+02 
        58  9.569825530E-01 -2.300265431E-01  2.662097918E-01  3.171031443E-03  1.649927298E+01 -4.376944494E+00  1.590812263E+01  1.527073616E-01  7.945554910E+02 
        59  9.587609768E-01 -2.305158824E-01  2.633575709E-01  3.103445093E-03  1.614761275E+01 -4.283821569E+00  1.556901635E+01  1.458241863E-01  7.587414694E+02 
        60  9.602448940E-01 -2.309241891E-01  2.547043824E-01  2.902853317E-03  1.510390866E+01 -4.007050999E+00  1.456267830E+01  1.479669790E-01  7.698906876E+02 
        61  9.614332914E-01 -2.312511951E-01  2.300839615E-01  2.368848176E-03  1.232541317E+01 -3.269986192E+00  1.188372837E+01  1.579899918E-01  8.220416762E+02 
        62  9.623253345E-01 -2.314966321E-01  1.947320717E-01  1.696753154E-03  8.828418757E+00 -2.342249519E+00  8.512041173E+00  1.859491950E-01  9.675169052E+02 
        63  9.629203677E-01 -2.316603810E-01  1.717231648E-01  1.319519905E-03  6.865627005E+00 -1.821522068E+00  6.619583939E+00  2.078228901E-01  1.081328475E+03 
        64  9.632179737E-01 -2.317422628E-01  2.078851620E-01  1.933809758E-03  1.006185390E+01 -2.669524514E+00  9.701265006E+00  2.195534583E-01  1.142364088E+03 
        65  1.215369534E-02  7.589540631E-02  9.670568633E-01  4.197059138E-02  2.183782333E+02  2.179800015E+02  1.318225046E+01 -7.088766406E+00 -3.688373771E+04 
        66  1.214291714E-02  7.317423075E-02  9.253196738E-01  3.842493559E-02  1.999297430E+02  1.996557385E+02 -1.046366191E+01 -6.099207591E+00 -3.173493950E+04 
        67  1.243858039E-02  7.044638693E-02  8.708631599E-01  3.402942668E-02  1.770593607E+02  1.747186837E+02 -2.869492607E+01 -5.073448775E+00 -2.639778815E+04 
        68  1.303918567E-02  6.771244109E-02  8.088055221E-01  2.934431886E-02  1.526821590E+02  1.472163271E+02 -4.048696997E+01 -4.061508469E+00 -2.113253625E+04 
        69  1.394305192E-02  6.497299671E-02  7.419617321E-01  2.468633914E-02  1.284461083E+02  1.198784938E+02 -4.612536695E+01 -3.121222238E+00 -1.624010946E+04 
        70  1.514831744E-02  6.222864613E-02  6.734635836E-01  2.033173731E-02  1.057885707E+02  9.486544122E+01 -4.681634065E+01 -2.283218545E+00 -1.187987149E+04 
        71  1.665294729E-02  5.948000401E-02  6.051845128E-01  1.641281533E-02  8.539792978E+01  7.318811786E+01 -4.400347503E+01 -1.565696021E+00 -8.146512112E+03 
        72  1.845473237E-02  5.672770739E-02  5.395961299E-01  1.304446733E-02  6.787199410E+01  5.539415633E+01 -3.921855463E+01 -9.802197509E-01 -5.100205891E+03 
        73  2.055129409E-02  5.397237092E-02  4.787931091E-01  1.026795248E-02  5.342544026E+01  4.143829377E+01 -3.372158770E+01 -5.044453718E-01 -2.624692325E+03 
        74  2.294008993E-02  5.121464282E-02  4.226359666E-01  7.999020939E-03  4.161990583E+01  3.065048715E+01 -2.815606859E+01 -1.257323578E-01 -6.542011741E+02 
        75  2.561841719E-02  4.845513776E-02  3.715041149E-01  6.179642531E-03  3.215345254E+01  2.248133953E+01 -2.298768982E+01  1.702297649E-01  8.857267457E+02 
        76  2.858341672E-02  4.569449648E-02  3.255547671E-01  4.744933148E-03  2.468848028E+01  1.639798690E+01 -1.845608529E+01  3.991989607E-01  2.077082092E+03 
        77  3.183207288E-02  4.293332249E-02  2.843113308E-01  3.618502561E-03  1.882752114E+01  1.189101150E+01 -1.459723939E+01  5.741333009E-01  2.987287331E+03 
        78  3.536123037E-02  4.017221928E-02  2.472896398E-01  2.737280348E-03  1.424241181E+01  8.564235179E+00 -1.137981415E+01  7.063108931E-01  3.675023866E+03 
        79  3.916759044E-02  3.741176426E-02  2.138398060E-01  2.046705738E-03  1.064926579E+01  6.105628187E+00 -8.725145634E+00  8.047900909E-01  4.187423442E+03 
        80  4.324771091E-02  3.465251252E-02  1.833334568E-01  1.504342222E-03  7.827280624E+00  4.285457731E+00 -6.549898778E+00  8.768970095E-01  4.562604753E+03 
        81  4.759802297E-02  3.189497441E-02  1.550942852E-01  1.076584033E-03  5.601601299E+00  2.933358294E+00 -4.772142730E+00  9.284150323E-01  4.830659465E+03 
        82  5.221483111E-02  2.913964167E-02  1.283701987E-01  7.375222272E-04  3.837420338E+00  1.925109599E+00 -3.319600561E+00  9.639098343E-01  5.015343357E+03 
        83  5.709432065E-02  2.638694644E-02  1.021755202E-01  4.672295457E-04  2.431053730E+00  1.170215440E+00 -2.130872606E+00  9.869601322E-01  5.135276938E+03 
        84  6.223255396E-02  2.363727428E-02  7.480389756E-02  2.504247018E-04  1.302991026E+00  6.027663926E-01 -1.155187557E+00  1.000369579E+00  5.205047966E+03 
        85  6.762548536E-02  2.089096047E-02  4.102882657E-02  7.533547636E-05  3.919799004E-01  1.745317479E-01 -3.509799301E-01  1.006345222E+00  5.236139982E+03 
        86  7.326896489E-02  1.814827323E-02  3.861000438E-02  6.671389124E-05  3.471207153E-01 -1.489857580E-01  3.135219848E-01  1.006606175E+00  5.237497756E+03 
        87  7.915874571E-02  1.540941466E-02  6.384284145E-02  1.824046839E-04  9.490743711E-01 -3.932348997E-01  8.637757090E-01  1.002483864E+00  5.216048857E+03 
        88  8.529046923E-02  1.267451700E-02  7.865619802E-02  2.768671800E-04  1.440574546E+00 -5.770229865E-01  1.319961929E+00  9.950391518E-01  5.177313087E+03 
        89  9.165969491E-02  9.943635203E-03  8.909062085E-02  3.551955899E-04  1.848127054E+00 -7.166346670E-01  1.703528210E+00  9.851125819E-01  5.125663903E+03 
        90  9.826189280E-02  7.216744125E-03  9.709016497E-02  4.218429243E-04  2.194901465E+00 -8.250479473E-01  2.033934199E+00  9.733632782E-01  5.064530807E+03 
        91  1.050924510E-01  4.493731540E-03  1.036347196E-01  4.806284027E-04  2.500769658E+00 -9.124597968E-01  2.328361226E+00  9.603094712E-01  4.996610217E+03 
        92  1.121466681E-01  1.774398494E-03  1.093363299E-01  5.349614376E-04  2.783471230E+00 -9.871207482E-01  2.602557342E+00  9.463589254E-01  4.924023784E+03 
        93  1.194197834E-01 -9.415447712E-04  1.146113721E-01  5.878158783E-04  3.058479492E+00 -1.055581608E+00  2.870547730E+00  9.318325132E-01  4.848441045E+03 
        94  1.269069314E-01 -3.654481610E-03  1.197396343E-01  6.415994504E-04  3.338322141E+00 -1.122715235E+00  3.143867875E+00  9.169818029E-01  4.771170943E+03 
        95  1.346032172E-01 -6.364889909E-03  1.248428643E-01  6.974624770E-04  3.628984451E+00 -1.190772448E+00  3.428059089E+00  9.020014841E-01  4.693226472E+03 
        96  1.425036341E-01 -9.073342197E-03  1.299168370E-01  7.553039353E-04  3.929940789E+00 -1.259723484E+00  3.722570529E+00  8.870405798E-01  4.615383017E+03 
        97  1.506031454E-01 -1.178050786E-02  1.348850967E-01  8.141744543E-04  4.236251457E+00 -1.328180168E+00  4.022656318E+00  8.722127033E-01  4.538231722E+03 
        98  1.588966250E-01 -1.448714826E-02  1.396609285E-01  8.728448561E-04  4.541520892E+00 -1.394444677E+00  4.322144844E+00  8.576036683E-01  4.462219087E+03 
        99  1.673788875E-01 -1.719412208E-02  1.441691029E-01  9.300936710E-04  4.839393632E+00 -1.456978812E+00  4.614861154E+00  8.432784761E-01  4.387683321E+03 
       100  1.760446876E-01 -1.990237273E-02  1.483725926E-01  9.851129756E-04  5.125665951E+00 -1.514997427E+00  4.896655414E+00  8.292849382E-01  4.314873194E+03 
       101  1.848887503E-01 -2.261293679E-02  1.522619056E-01  1.037426011E-03  5.397857212E+00 -1.568263273E+00  5.165018179E+00  8.156570836E-01  4.243965763E+03 
       102  1.939056814E-01 -2.532693371E-02  1.558471355E-01  1.086857851E-03  5.655057257E+00 -1.616988525E+00  5.418950147E+00  8.024173423E-01  4.175077734E+03 
       103  2.030900717E-01 -2.804555744E-02  1.591481737E-01  1.133395692E-03  5.897199462E+00 -1.661590423E+00  5.658275246E+00  7.895776297E-01  4.108271104E+03 
       104  2.124364525E-01 -3.077008016E-02  1.621915995E-01  1.177147449E-03  6.124845320E+00 -1.702615051E+00  5.883437106E+00  7.771425337E-01  4.043569746E+03 
       105  2.219392806E-01 -3.350183740E-02  1.649897757E-01  1.218104897E-03  6.337952041E+00 -1.740391300E+00  6.094314908E+00  7.651103457E-01  3.980964767E+03 
       106  2.315929383E-01 -3.624223545E-02  1.675665923E-01  1.256457420E-03  6.537505011E+00 -1.775487710E+00  6.291789504E+00  7.534719963E-01  3.920408981E+03 
       107  2.413918078E-01 -3.899271041E-02  1.699472837E-01  1.292402856E-03  6.724533613E+00 -1.808436315E+00  6.476797851E+00  7.422170888E-01  3.861848290E+03 
       108  2.513301373E-01 -4.175477102E-02  1.721490109E-01  1.326107825E-03  6.899904776E+00 -1.839682384E+00  6.650131927E+00  7.313281683E-01  3.805191875E+03 
       109  2.614022195E-01 -4.452993721E-02  1.741955856E-01  1.357821994E-03  7.064917560E+00 -1.869748175E+00  6.813009753E+00  7.207876444E-01  3.750348212E+03 
       110  2.716021538E-01 -4.731976613E-02  1.761103884E-01  1.387838583E-03  7.221097629E+00 -1.899179510E+00  6.966876499E+00  7.105705003E-01  3.697187134E+03 
       111  2.819241285E-01 -5.012582988E-02  1.779016018E-01  1.416225284E-03  7.368797181E+00 -1.928182897E+00  7.112051927E+00  7.006556003E-01  3.645598670E+03 
       112  2.923621535E-01 -5.294970423E-02  1.795947922E-01  1.443306797E-03  7.509705676E+00 -1.957291410E+00  7.250151010E+00  6.910096922E-01  3.595409805E+03 
       113  3.029102385E-01 -5.579295382E-02  1.812066688E-01  1.469316054E-03  7.645035092E+00 -1.986889716E+00  7.382332342E+00  6.816076914E-01  3.546490019E+03 
       114  3.135623634E-01 -5.865713581E-02  1.827455651E-01  1.494379614E-03  7.775443930E+00 -2.017200737E+00  7.509222962E+00  6.724095473E-01  3.498630926E+03 
       115  3.243123591E-01 -6.154377386E-02  1.842419568E-01  1.518958665E-03  7.903331802E+00 -2.048884681E+00  7.633133376E+00  6.633796953E-01  3.451647477E+03 
       116  3.351540864E-01 -6.445434690E-02  1.857154977E-01  1.543356797E-03  8.030278336E+00 -2.082377588E+00  7.755583391E+00  6.544705119E-01  3.405291882E+03 
       117  3.460813463E-01 -6.739030033E-02  1.871875891E-01  1.567909611E-03  8.158029693E+00 -2.118152282E+00  7.878253574E+00  6.456238686E-01  3.359261691E+03 
       118  3.570878208E-01 -7.035298645E-02  1.887247452E-01  1.593735851E-03  8.292406849E+00 -2.157739835E+00  8.006757781E+00  6.367855164E-01  3.313274640E+03 
       119  3.681672513E-01 -7.334370911E-02  1.900200750E-01  1.615679554E-03  8.406582677E+00 -2.194164722E+00  8.115187828E+00  6.278061689E-01  3.266553973E+03 
       120  3.793367743E-01 -7.637091726E-02  1.917452824E-01  1.645163540E-03  8.559991542E+00 -2.244103951E+00  8.260596386E+00  6.182622442E-01  3.216895739E+03 
       121  3.906847835E-01 -7.945275307E-02  1.941864700E-01  1.687344271E-03  8.779463161E+00 -2.300262973E+00  8.472765998E+00  6.080318232E-01  3.163665580E+03 
       122  4.021854699E-01 -8.256400377E-02  1.960170897E-01  1.719297975E-03  8.945722274E+00 -2.328379604E+00  8.637395176E+00  5.980588877E-01  3.111775150E+03 
       123  4.137416482E-01 -8.566921204E-02  1.969803206E-01  1.736216422E-03  9.033751071E+00 -2.337256422E+00  8.726161289E+00  5.890394296E-01  3.064845782E+03 
       124  4.253462255E-01 -8.876847476E-02  1.979863278E-01  1.754011929E-03  9.126343316E+00 -2.348542572E+00  8.818984642E+00  5.806317105E-01  3.021099369E+03 
       125  4.369919598E-01 -9.186185896E-02  1.989498531E-01  1.771132833E-03  9.215425521E+00 -2.360129099E+00  8.908078253E+00  5.725481607E-01  2.979039649E+03 
       126  4.486717284E-01 -9.494933486E-02  1.998677218E-01  1.787503053E-03  9.300601824E+00 -2.371901577E+00  8.993068286E+00  5.647479044E-01  2.938453940E+03 
       127  4.603782594E-01 -9.803084284E-02  2.007314202E-01  1.802982778E-03  9.381144767E+00 -2.383657126E+00  9.073260485E+00  5.572075237E-01  2.899220397E+03 
       128  4.721044004E-01 -1.011062562E-01  2.015653028E-01  1.817998470E-03  9.459273290E+00 -2.395936035E+00  9.150810986E+00  5.499027942E-01  2.861212976E+03 
       129  9.632297754E-01 -2.317176014E-01  3.239207781E-01  4.694964052E-03  2.442848483E+01  1.429028489E+01 -1.981258764E+01 -5.028878969E-01 -2.616588588E+03 
       130  9.629794359E-01 -2.315370440E-01  1.252056142E-01  7.015199927E-04  3.650096212E+00 -2.134851462E+00  2.960677556E+00 -4.990547851E-01 -2.596644429E+03 
       131  9.624787569E-01 -2.311761528E-01  1.096312059E-01  5.378414922E-04  2.798456514E+00 -1.636137674E+00  2.270333098E+00 -4.948203950E-01 -2.574612368E+03 
       132  9.617279172E-01 -2.306353599E-01  1.073951268E-01  5.161216844E-04  2.685445639E+00 -1.569187859E+00  2.179281474E+00 -4.958716069E-01 -2.580081955E+03 
       133  9.607273340E-01 -2.299153060E-01  1.129392085E-01  5.707922438E-04  2.969903394E+00 -1.734112912E+00  2.411053416E+00 -4.893046988E-01 -2.545913511E+03 
       134  9.594771266E-01 -2.290168256E-01  1.059600165E-01  5.024133900E-04  2.614119670E+00 -1.524953307E+00  2.123237872E+00 -4.856848083E-01 -2.527078768E+03 
       135  9.579778910E-01 -2.279410213E-01  9.977878225E-02  4.455078303E-04  2.318032929E+00 -1.350723729E+00  1.883831752E+00 -4.772167260E-01 -2.483018278E+03 
       136  9.562300444E-01 -2.266891152E-01  8.421323211E-02  3.173553620E-04  1.651239618E+00 -9.609326818E-01  1.342833071E+00 -4.711971076E-01 -2.451697450E+03 
       137  9.542341828E-01 -2.252626121E-01  6.826050253E-02  2.085078752E-04  1.084892538E+00 -6.304142398E-01  8.829324466E-01 -4.645592922E-01 -2.417160067E+03 
       138  9.519911408E-01 -2.236631811E-01  4.487452820E-02  9.011103906E-05  4.688590001E-01 -2.719936889E-01  3.819007661E-01 -4.606975678E-01 -2.397067033E+03 
       139  9.495015740E-01 -2.218926847E-01  1.461081165E-03  9.552412401E-08  4.970239577E-04  2.878011535E-04 -4.052200768E-04 -4.574646787E-01 -2.380245906E+03 
       140  9.467664957E-01 -2.199531794E-01  4.347924629E-02  8.459135820E-05  4.401394106E-01  2.543465756E-01 -3.592081851E-01 -4.565547135E-01 -2.375511244E+03 
       141  9.437867999E-01 -2.178469449E-01  5.740318921E-02  1.474531876E-04  7.672173665E-01  4.423814102E-01 -6.268342487E-01 -4.562067155E-01 -2.373700567E+03 
       142  9.405635595E-01 -2.155763805E-01  6.715011579E-02  2.017836340E-04  1.049905471E+00  6.039407018E-01 -8.588114615E-01 -4.573199409E-01 -2.379492817E+03 
       143  9.370979667E-01 -2.131441087E-01  7.350597369E-02  2.417922133E-04  1.258075110E+00  7.218381852E-01 -1.030389546E+00 -4.588900876E-01 -2.387662487E+03 
       144  9.333913922E-01 -2.105529010E-01  7.822558558E-02  2.738406807E-04  1.424827292E+00  8.152837165E-01 -1.168522688E+00 -4.611301015E-01 -2.399317559E+03 
       145  9.294451475E-01 -2.078057081E-01  8.157740860E-02  2.977973143E-04  1.549476651E+00  8.840351775E-01 -1.272540647E+00 -4.635816172E-01 -2.412073102E+03 
       146  9.252607822E-01 -2.049056292E-01  8.414790130E-02  3.168685477E-04  1.648706662E+00  9.377590619E-01 -1.356038937E+00 -4.661982128E-01 -2.425687576E+03 
       147  9.208399057E-01 -2.018559128E-01  8.612516256E-02  3.319290281E-04  1.727068224E+00  9.791443015E-01 -1.422687980E+00 -4.687910820E-01 -2.439178599E+03 
       148  9.161842465E-01 -1.986599565E-01  8.766802837E-02  3.439066723E-04  1.789389405E+00  1.011016114E+00 -1.476401320E+00 -4.712988579E-01 -2.452226870E+03 
       149  9.112956524E-01 -1.953213066E-01  8.882363510E-02  3.530475443E-04  1.836950504E+00  1.034174862E+00 -1.518179670E+00 -4.736576307E-01 -2.464499860E+03 
       150  9.061760902E-01 -1.918436289E-01  8.965115623E-02  3.596765247E-04  1.871441917E+00  1.049649004E+00 -1.549364973E+00 -4.758476811E-01 -2.475894966E+03 
       151  9.008276463E-01 -1.882307231E-01  9.021244909E-02  3.641875033E-04  1.894913103E+00  1.058660698E+00 -1.571602111E+00 -4.778635386E-01 -2.486383724E+03 
       152  8.952524662E-01 -1.844865084E-01  9.055521269E-02  3.669438070E-04  1.909254496E+00  1.062331803E+00 -1.586412263E+00 -4.797180057E-01 -2.496032748E+03 
       153  8.894529939E-01 -1.806149930E-01  9.073098088E-02  3.683705024E-04  1.916677770E+00  1.061949760E+00 -1.595592799E+00 -4.814308311E-01 -2.504944793E+03 
       154  8.834315538E-01 -1.766203195E-01  9.078773576E-02  3.688261876E-04  1.919048758E+00  1.058594242E+00 -1.600664351E+00 -4.830291183E-01 -2.513260881E+03 
       155  8.771908879E-01 -1.725067347E-01  9.076069785E-02  3.686265590E-04  1.918010065E+00  1.053206757E+00 -1.602971657E+00 -4.845380451E-01 -2.521112016E+03 
       156  8.707334995E-01 -1.682785302E-01  9.068134770E-02  3.679997727E-04  1.914748817E+00  1.046465074E+00 -1.603488036E+00 -4.859829649E-01 -2.528630114E+03 
       157  8.640623689E-01 -1.639401466E-01  9.055738320E-02  3.669902595E-04  1.909496194E+00  1.038515936E+00 -1.602392076E+00 -4.873922473E-01 -2.535962787E+03 
       158  8.571804762E-01 -1.594960541E-01  9.039549962E-02  3.656709792E-04  1.902631814E+00  1.029584543E+00 -1.599988590E+00 -4.887744025E-01 -2.543154313E+03 
