"rf_coeffs"
"Iteration" "cd etc.."
("Iteration" "cd" "cl")
1 5.902662517916822 2.084471570110935
2 0.9530020951164381 0.979563395198718
3 0.3663617134396637 0.1773722678481885
4 -0.05385062697152319 0.0753105294568123
5 0.2110173286827894 -0.06807396732335325
6 -0.03209810275604495 -0.005331248445095351
7 0.1039901363702953 0.01307691476020593
8 0.01578199505643002 0.09039015118056051
9 0.08206880502386812 0.08798490863045025
10 0.04869047000126599 0.1252529667308381
11 0.06925755218494564 0.08351686176700229
12 0.05662440046489284 0.1121142071727759
13 0.05591023298502992 0.08244434585172873
14 0.05372380136171272 0.1127792879328569
15 0.04754055365502902 0.09821718400357436
16 0.04671678741729513 0.111665611157242
17 0.04267311852953608 0.1149948056695884
18 0.04170561557999315 0.1165954879816614
19 0.03966259917604929 0.1225212246474326
20 0.03904676916822938 0.1244980787920782
21 0.03681865869408638 0.1197016868992044
22 0.03622029672803707 0.1197532977357266
23 0.03550621570827408 0.1274465994564825
24 0.03467979423743357 0.1215970914349521
25 0.03430173808377278 0.1316184507298127
26 0.03308553212247889 0.1273369653288298
27 0.0328686601054314 0.1311571664226455
28 0.03168542439142361 0.131423010138717
29 0.03150193045415879 0.1328190428679098
30 0.03070633738863743 0.1346281465109002
31 0.03017502439856694 0.1349380366879722
32 0.02981957290265133 0.1369599390191539
33 0.02918359265613067 0.1373495803808334
34 0.02888087174767646 0.1386868907422158
35 0.02832773464025704 0.1397052367587472
36 0.02792083104999162 0.1401003569764975
37 0.02752118155966547 0.1416790637174804
38 0.0270471231822766 0.1418298889403675
39 0.02673529488139463 0.1434333347491478
40 0.02627720473456781 0.1436804301422345
41 0.02594765008372468 0.1449424213073722
42 0.02554736835359465 0.1456998883346271
43 0.02522197306238495 0.1465193492014863
44 0.02488589435101534 0.1475370467270223
45 0.02453838643851276 0.1479517952204865
46 0.02427219328793777 0.1490987287534939
47 0.023946737443718 0.1497004343396923
48 0.02370437528781128 0.1506036905052728
49 0.02342967903946755 0.1513147604920874
50 0.02320717151475689 0.1520814964741706
51 0.02299182272439921 0.1528040356709183
52 0.02277720930436603 0.1535037282611399
53 0.02260426040036988 0.1542876522330983
54 0.02242807676963138 0.1548680735720682
55 0.02228793950557034 0.1556683093462732
56 0.02214147408774882 0.1563237768356088
57 0.0220131206648647 0.156997176035524
58 0.02189828702889198 0.157757644041697
59 0.02178887045001631 0.1583939761075256
60 0.02169329374865885 0.1590738035564609
61 0.02159279183706692 0.1597122786282688
62 0.02150406275989497 0.1604083168226671
63 0.02141729557353564 0.161078702546301
64 0.02132734111897903 0.16172293938951
65 0.02124458340797856 0.1624347923917405
66 0.02115523516958007 0.1630601322903201
67 0.02107103191185892 0.16375260351659
68 0.02097806806228746 0.164356158846056
69 0.02089649436579656 0.1650329720577453
70 0.02080179728156868 0.1656327627925672
71 0.0207156587067548 0.166302396624992
72 0.02062042158756866 0.1668978258385613
73 0.02053232608359103 0.1675469082613727
74 0.0204354564609776 0.16811019404159
75 0.0203473747298575 0.1687475709794024
76 0.02025176971520213 0.1693141280623527
77 0.02016878715043362 0.1699376931507929
78 0.0200820807990582 0.1704949602481925
79 0.02000066948374567 0.1710922296707483
80 0.01991740577109732 0.1716181882046616
81 0.01984068614506355 0.1721854622315847
82 0.01976494775782136 0.1727281883786813
83 0.01969676918780921 0.1733270806769471
84 0.01962242236799259 0.1738391754711178
85 0.01956171483469104 0.1743345861745184
86 0.01950511100667629 0.174867524854197
87 0.01944846170745745 0.1753756224912167
88 0.01939662362124326 0.1758781952901407
89 0.01934795266406587 0.1763774997995832
90 0.01930482344533262 0.1768389042948296
91 0.01926603662332509 0.1773490400149254
92 0.01923045527062938 0.1777864181645594
93 0.01919537510155571 0.1782550074999146
94 0.01916806506101584 0.1787318223633795
95 0.01913824087516663 0.1791599067380494
96 0.0191162660708754 0.179622165975426
97 0.01909416875607995 0.1800321618287968
98 0.01907716019919374 0.1804849966149576
99 0.01905965607243281 0.1808722787390779
100 0.01904635086416153 0.1812983428418206
101 0.01903402528628521 0.1816756837840867
102 0.01902375773556231 0.1820902741438306
103 0.01901539664531709 0.1824718399616868
104 0.01900894269620816 0.1828349981794773
105 0.01900497793707063 0.1832247167900185
106 0.01900043277581135 0.1835718147888053
107 0.01899920725670473 0.1839494095075454
108 0.01899793001235414 0.1842784779824636
109 0.01899832830869196 0.1846350146458246
110 0.01899985032890206 0.1849531679269023
111 0.01900147333434462 0.1852951688913223
112 0.01900698624588351 0.1856067205897902
113 0.01900982740526401 0.1859363435009641
114 0.0190164335097244 0.1862353350138513
115 0.01902099021383899 0.1865437457594381
116 0.01902882751025186 0.1868315371426158
117 0.01903545197615189 0.1871312028340189
118 0.01904459101768111 0.1874103763849423
119 0.01905156472028703 0.1876914003674156
120 0.01906357600640441 0.1879617563953046
121 0.01907214943147212 0.1882358810038921
122 0.01908440042421138 0.1884992511781403
123 0.01909305225104101 0.1887580619274624
124 0.01910781380554672 0.1890166311485082
125 0.01911672716042326 0.1892659197984112
126 0.01913215189011097 0.1895057353782807
127 0.01914285016763285 0.1897581822336502
128 0.01915877241456886 0.1900003130247039
129 0.01916970848993263 0.1902335334349471
130 0.01918627242558429 0.190467171578079
131 0.01919797780724512 0.1906935908684587
132 0.01921566212760552 0.1909217231049397
133 0.019228138146913 0.1911410310118369
134 0.01924599347721872 0.1913645603221613
135 0.01925947617353469 0.1915863258360526
136 0.01927662260546015 0.1917957976649703
137 0.01929162643318005 0.1920068897887285
138 0.01930940174247154 0.192229440204288
139 0.01932507933658446 0.1924373077613456
140 0.0193417317669785 0.1926391151582364
141 0.01935823915622023 0.1928393196123694
142 0.0193748791628409 0.1930429485113744
143 0.01939197882352748 0.1932438735825089
144 0.01940946771689446 0.1934491522070132
145 0.01942669741500302 0.1936468142407756
146 0.01944398297683705 0.1938416688152999
147 0.0194615904300967 0.1940382531398783
148 0.01947876452083943 0.1942313664865085
149 0.01949657046877809 0.1944272973327023
150 0.01951347133674801 0.1946166094875871
151 0.01953119545784554 0.194810047915803
152 0.01954883680624454 0.1949993552359096
153 0.01956635458372806 0.1951881624121181
154 0.01958394303125075 0.1953762605384989
155 0.01960141578584954 0.1955638849794333
156 0.01961881897388296 0.1957507345603289
157 0.01963612744272897 0.1959368492830287
158 0.01965345003897168 0.1961217490183273
159 0.01967058417609907 0.1963065416459552
160 0.01968710024459552 0.1964873632065671
161 0.01970438940615735 0.1966725240021887
162 0.01972111087471946 0.1968562366234869
163 0.01973794297574191 0.1970388219364989
164 0.01975445741339669 0.1972203672674574
165 0.01977084587693816 0.1974008682758059
166 0.01978708365698636 0.1975811099787159
167 0.01980309552522458 0.197760826040291
168 0.01981894002188139 0.1979399758922689
169 0.01983457634942284 0.1981184789896856
170 0.01984997813057602 0.1982966847472141
171 0.01986531413591159 0.198474267928351
172 0.01988035911867394 0.1986510922816399
173 0.01989520802617759 0.1988275680017434
174 0.01990978933371448 0.1990034742794091
175 0.01992421462795708 0.1991791663306901
176 0.0199383591980213 0.199353928217784
177 0.01995223953361544 0.1995280100974055
178 0.01996550134048013 0.1996979254279289
179 0.01997926271437476 0.1998815284691427
180 0.01999249294406522 0.2000431743034098
181 0.02000509197381363 0.2002218986051738
182 0.02001823438203748 0.2003855599873302
183 0.02003008109989877 0.2005637401334684
184 0.02004285402825322 0.2007265685796119
185 0.02005419601447565 0.2009009900049247
186 0.02006588154694361 0.2010631415183624
187 0.02007708593148841 0.201237404279463
188 0.02008863309690068 0.2014004618215827
189 0.0200995139002752 0.2015729414287405
190 0.02010972338038102 0.2017303883356956
191 0.02012021023833409 0.2019022382231354
192 0.02012906432216669 0.2020534459076695
193 0.0201397553170709 0.2022295347915877
194 0.02014838243938068 0.2023810605162118
195 0.02015856923421908 0.2025542669047634
196 0.02016648661785039 0.2027032561171883
197 0.02017607845263252 0.2028737819455158
198 0.02018333981454538 0.203020619834003
199 0.02019240970879149 0.2031895401301874
200 0.02019911864148301 0.2033346488860048
201 0.02020761153178771 0.20350116395215
202 0.02021410963888591 0.2036490024200154
203 0.02022120780970628 0.2038061432686727
204 0.02022789025985925 0.2039530425905794
205 0.0202342432598449 0.2041088522629562
206 0.02024050094146664 0.2042539024405721
207 0.02024639087965992 0.2044093959883491
208 0.02025189540178193 0.2045501207198061
209 0.02025700846890521 0.204700933852512
210 0.0202623681868022 0.2048419578484401
211 0.02026689371833808 0.2049907529037357
212 0.02027169092967798 0.205129816356468
213 0.02027600270243984 0.2052763370017826
214 0.02027999422514059 0.2054090450008786
215 0.02028391172717485 0.205553870983974
216 0.02028724058324678 0.2056851938983715
217 0.02029083592986243 0.2058292784063656
218 0.02029337662680101 0.2059554811556892
219 0.02029658137393914 0.2060964058379018
220 0.02029969705990308 0.206222001884991
221 0.02030172885276462 0.2063564641137315
222 0.02030383768265477 0.2064806431200875
223 0.02030556273897634 0.2066121382058327
224 0.02030801998710639 0.2067334313564828
225 0.02030880742359668 0.2068620552378159
226 0.02031106254139415 0.206980494971621
227 0.02031145808400279 0.2071070121125167
228 0.02031315149911024 0.2072207604973196
229 0.0203135625805504 0.2073440655430571
230 0.02031424542699795 0.2074549101862906
231 0.02031467096011286 0.2075749827467067
232 0.02031479139860772 0.2076828882646742
233 0.02031481826308708 0.2078009134722246
234 0.02031512302739323 0.2079047938544832
235 0.02031450700908704 0.2080189807146219
236 0.02031460384219309 0.2081195431490155
237 0.02031361449097743 0.2082307584131949
238 0.02031347157512929 0.2083281457502814
239 0.02031248038851175 0.2084363375401262
240 0.02031125537967225 0.2085306444610266
241 0.02031046908569312 0.2086318124533906
242 0.02030912446461126 0.2087328235978
243 0.02030824231871299 0.2088233821946468
244 0.02030633834935374 0.2089166601930766
245 0.02030502704741913 0.2090091606343138
246 0.02030325523658382 0.2091002238099571
247 0.02030162350971896 0.2091893498088309
248 0.02029972993222937 0.2092766491288985
249 0.02029805930161038 0.2093631255558048
250 0.02029586566715616 0.209446595552285
251 0.02029386708965255 0.2095282014340596
252 0.0202914711281396 0.2096086185408753
253 0.02028929040705617 0.2096874555365232
254 0.02028687588074615 0.2097650218321803
255 0.02028452674490526 0.2098409567618833
256 0.02028201981838159 0.2099152792445932
257 0.02027963440508723 0.2099890585394035
258 0.02027681160487561 0.2100585415361113
259 0.0202742428696105 0.2101284207321877
260 0.02027151970564186 0.2101967186666639
261 0.02026879987843171 0.2102634268877506
262 0.02026599810874671 0.2103285366228965
263 0.02026327140796725 0.2103929606220404
264 0.02026021106120656 0.2104536155654646
265 0.02025734529577099 0.2105143055737496
266 0.02025435468916285 0.2105736167812378
267 0.02025141883710336 0.210631347019175
268 0.02024849970704128 0.2106884072413313
269 0.0202453168718978 0.2107420076326385
270 0.02024229103033817 0.2107954964984247
271 0.02023919708626516 0.210847614499804
272 0.02023611087722263 0.2108983199035261
273 0.02023298916634184 0.2109474456890977
274 0.02022990916578599 0.2109957052109204
275 0.02022675018771906 0.2110422326924034
276 0.02022358004991071 0.2110874246925821
277 0.02022039582467639 0.2111313271538919
278 0.02021721980030346 0.211174005990085
279 0.02021403312890317 0.2112154212541515
280 0.02021085176928898 0.211255597205833
281 0.02020766367632999 0.2112945530327867
282 0.02020447951647984 0.2113322936333345
283 0.02020129471754759 0.2113689911925825
284 0.02019804521355546 0.211403878803835
285 0.02019490867307987 0.211438297793954
286 0.02019173256185297 0.2114715338705346
287 0.02018859121138353 0.2115035620523248
288 0.02018542512778571 0.2115343901460346
289 0.02018228137424551 0.2115641644295114
290 0.0201791753003248 0.2115931279609765
291 0.02017603638765179 0.2116206667275311
292 0.02017283846506614 0.2116467607194683
293 0.02016975872709605 0.2116726804712616
294 0.02016666119815786 0.2116973701368954
295 0.02016360111400134 0.2117210149411987
296 0.02016053510933928 0.2117436923792125
297 0.02015747918122156 0.2117654801066017
298 0.02015445266066026 0.2117861280274079
