cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        82  4.228765890E-02  2.266408503E-02  1.168768810E-01  6.113925595E-04  3.181151911E+00  2.047415829E+00 -2.434710641E+00  9.736263213E-01  5.065899453E+03 
        83  4.664536938E-02  1.909814030E-02  8.506558665E-02  3.238626246E-04  1.685097719E+00  1.050317255E+00 -1.317720754E+00  9.942875831E-01  5.173402581E+03 
        84  5.127697065E-02  1.549934689E-02  4.490888483E-02  9.026218393E-05  4.696454257E-01  2.837216920E-01 -3.742577019E-01  1.004188822E+00  5.224919962E+03 
        85  5.617988855E-02  1.187049318E-02  4.746474825E-02  1.008267955E-04  5.246144203E-01 -3.074171013E-01  4.251058878E-01  1.005678385E+00  5.232670348E+03 
        86  6.135137007E-02  8.214403875E-03  7.589689455E-02  2.577955760E-04  1.341342606E+00 -7.629806453E-01  1.103204660E+00  1.000598297E+00  5.206238013E+03 
        87  6.678850949E-02  4.533926491E-03  9.306382907E-02  3.876004623E-04  2.016733655E+00 -1.114320270E+00  1.680923845E+00  9.904218633E-01  5.153288758E+03 
        88  7.248824090E-02  8.319230401E-04  1.054219560E-01  4.973715175E-04  2.587886177E+00 -1.389878204E+00  2.182978113E+00  9.763356481E-01  5.079996419E+03 
        89  7.844733447E-02 -2.888745163E-03  1.151468267E-01  5.933594820E-04  3.087323555E+00 -1.612676695E+00  2.632648972E+00  9.592751021E-01  4.991228266E+03 
        90  8.466240764E-02 -6.625224371E-03  1.233758270E-01  6.811925592E-04  3.544330034E+00 -1.801682783E+00  3.052247458E+00  9.399873406E-01  4.890871631E+03 
        91  9.112989902E-02 -1.037468016E-02  1.308268210E-01  7.659462842E-04  3.985314260E+00 -1.972487253E+00  3.462950157E+00  9.190692512E-01  4.782032198E+03 
        92  9.784609824E-02 -1.413430553E-02  1.379801577E-01  8.519894185E-04  4.433007443E+00 -2.137323805E+00  3.883735566E+00  8.969991459E-01  4.667198681E+03 
        93  1.048071086E-01 -1.790133305E-02  1.451179695E-01  9.424095576E-04  4.903474730E+00 -2.304063830E+00  4.328435548E+00  8.741598757E-01  4.548363103E+03 
        94  1.120089069E-01 -2.167304233E-02  1.522909629E-01  1.037874275E-03  5.400189585E+00 -2.474023815E+00  4.800130594E+00  8.508561223E-01  4.427110761E+03 
        95  1.194472611E-01 -2.544676326E-02  1.593956343E-01  1.136969791E-03  5.915795946E+00 -2.643543663E+00  5.292288595E+00  8.273268931E-01  4.304685241E+03 
        96  1.271178126E-01 -2.921989560E-02  1.662780630E-01  1.237271600E-03  6.437678796E+00 -2.807017401E+00  5.793475778E+00  8.037639775E-01  4.182084446E+03 
        97  1.350160092E-01 -3.298990428E-02  1.728392341E-01  1.336820385E-03  6.955643567E+00 -2.960403591E+00  6.294202730E+00  7.803215250E-01  4.060110435E+03 
        98  1.431371719E-01 -3.675432876E-02  1.790080856E-01  1.433938508E-03  7.460961301E+00 -3.100659165E+00  6.786151803E+00  7.571248743E-01  3.939415362E+03 
        99  1.514764428E-01 -4.051079601E-02  1.847687705E-01  1.527724577E-03  7.948941942E+00 -3.226678881E+00  7.264586801E+00  7.342729594E-01  3.820513992E+03 
       100  1.600288004E-01 -4.425701499E-02  1.901145752E-01  1.617396658E-03  8.415516985E+00 -3.337726679E+00  7.725315964E+00  7.118452266E-01  3.703819695E+03 
       101  1.687890589E-01 -4.799078405E-02  1.950603816E-01  1.702620879E-03  8.858949263E+00 -3.434060608E+00  8.166284943E+00  6.899026335E-01  3.589649640E+03 
       102  1.777519435E-01 -5.170999840E-02  1.996247862E-01  1.783179718E-03  9.278106969E+00 -3.516170377E+00  8.586024389E+00  6.684912606E-01  3.478243590E+03 
       103  1.869119257E-01 -5.541265756E-02  2.038290763E-01  1.859060011E-03  9.672921619E+00 -3.584921952E+00  8.984082995E+00  6.476474423E-01  3.369790598E+03 
       104  1.962634176E-01 -5.909684673E-02  2.076995570E-01  1.930347672E-03  1.004384023E+01 -3.641316787E+00  9.360530896E+00  6.274011369E-01  3.264446541E+03 
       105  2.058006227E-01 -6.276076287E-02  2.112569933E-01  1.997057929E-03  1.039094204E+01 -3.686162757E+00  9.715136672E+00  6.077623989E-01  3.162263732E+03 
       106  2.155176699E-01 -6.640268862E-02  2.145364956E-01  2.059555758E-03  1.071612605E+01 -3.720851657E+00  1.004940896E+01  5.887420675E-01  3.063298570E+03 
       107  2.254084796E-01 -7.002103329E-02  2.175526015E-01  2.117875185E-03  1.101956932E+01 -3.746092025E+00  1.036328628E+01  5.703494608E-01  2.967599538E+03 
       108  2.354668975E-01 -7.361429185E-02  2.203275834E-01  2.172249799E-03  1.130248723E+01 -3.762895805E+00  1.065771236E+01  5.525805063E-01  2.875145447E+03 
       109  2.456866205E-01 -7.718104124E-02  2.228781400E-01  2.222813976E-03  1.156557897E+01 -3.772038159E+00  1.093317635E+01  5.354326725E-01  2.785923124E+03 
       110  2.560611963E-01 -8.071998507E-02  2.252298244E-01  2.269935771E-03  1.181075956E+01 -3.774632475E+00  1.119134447E+01  5.189030858E-01  2.699917618E+03 
       111  2.665840983E-01 -8.422990143E-02  2.273932960E-01  2.313758079E-03  1.203877251E+01 -3.771346607E+00  1.143280317E+01  5.029780456E-01  2.617057644E+03 
       112  2.772486806E-01 -8.770968020E-02  2.293744587E-01  2.354276580E-03  1.224959533E+01 -3.762568740E+00  1.165742949E+01  4.876468820E-01  2.537287683E+03 
       113  2.880481482E-01 -9.115827084E-02  2.311973670E-01  2.391840827E-03  1.244504680E+01 -3.749217690E+00  1.186686802E+01  4.728948787E-01  2.460531165E+03 
       114  2.989756167E-01 -9.457472712E-02  2.328847202E-01  2.426889055E-03  1.262740711E+01 -3.732283418E+00  1.206322805E+01  4.587111397E-01  2.386731399E+03 
       115  3.100241721E-01 -9.795817733E-02  2.344468511E-01  2.459565284E-03  1.279742562E+01 -3.712240760E+00  1.224717808E+01  4.450724209E-01  2.315767440E+03 
       116  3.211866915E-01 -1.013078168E-01  2.358745230E-01  2.489673217E-03  1.295408096E+01 -3.689026602E+00  1.241770092E+01  4.319681896E-01  2.247584487E+03 
       117  3.324560523E-01 -1.046229228E-01  2.371898341E-01  2.517552244E-03  1.309913902E+01 -3.663361751E+00  1.257645513E+01  4.193773051E-01  2.182072541E+03 
       118  3.438251019E-01 -1.079028323E-01  2.384061135E-01  2.543385103E-03  1.323355061E+01 -3.635691186E+00  1.272433147E+01  4.072806420E-01  2.119132090E+03 
       119  3.552864194E-01 -1.111469492E-01  2.395323366E-01  2.567446360E-03  1.335874434E+01 -3.606555848E+00  1.286269044E+01  3.956697122E-01  2.058718971E+03 
       120  3.668327630E-01 -1.143547073E-01  2.405765418E-01  2.589849058E-03  1.347530838E+01 -3.576234285E+00  1.299209314E+01  3.845092795E-01  2.000649845E+03 
       121  3.784566522E-01 -1.175256222E-01  2.415252354E-01  2.610321666E-03  1.358182992E+01 -3.544460611E+00  1.311117474E+01  3.737906482E-01  1.944879466E+03 
       122  3.901506364E-01 -1.206592247E-01  2.424074749E-01  2.629421239E-03  1.368120738E+01 -3.512089319E+00  1.322273285E+01  3.635050681E-01  1.891362308E+03 
       123  4.019071460E-01 -1.237551048E-01  2.432370737E-01  2.647360919E-03  1.377454978E+01 -3.479463663E+00  1.332784882E+01  3.536124758E-01  1.839889913E+03 
       124  4.137186706E-01 -1.268128753E-01  2.440016457E-01  2.663983850E-03  1.386104097E+01 -3.446422365E+00  1.342574503E+01  3.441071117E-01  1.790432316E+03 
       125  4.255776107E-01 -1.298321784E-01  2.446989953E-01  2.679299407E-03  1.394072973E+01 -3.413020738E+00  1.351648012E+01  3.349916022E-01  1.743003180E+03 
       126  4.374763072E-01 -1.328126788E-01  2.453467907E-01  2.693546417E-03  1.401485870E+01 -3.379594481E+00  1.360127220E+01  3.262040876E-01  1.697280644E+03 
       127  4.494071603E-01 -1.357540488E-01  2.459501397E-01  2.706808108E-03  1.408386094E+01 -3.346261547E+00  1.368055820E+01  3.177622929E-01  1.653356930E+03 
       128  4.613624513E-01 -1.386560053E-01  2.465179224E-01  2.719339445E-03  1.414906305E+01 -3.313338292E+00  1.375564519E+01  3.096472645E-01  1.611133423E+03 
       129  9.632250071E-01 -2.317264676E-01  6.168933827E-01  1.702775686E-02  8.859754740E+01  4.199846518E+01 -7.801060395E+01 -3.815622166E-01 -1.985315908E+03 
       130  9.629554749E-01 -2.315814048E-01  1.895091317E-01  1.607098382E-03  8.361933767E+00 -3.963352640E+00  7.363000215E+00 -3.518213470E-01 -1.830570446E+03 
       131  9.624166489E-01 -2.312914133E-01  1.643500671E-01  1.208720199E-03  6.289122284E+00 -2.980129047E+00  5.538220830E+00 -3.401976825E-01 -1.770091067E+03 
       132  9.616087675E-01 -2.308567911E-01  1.384214394E-01  8.574062860E-04  4.461192082E+00 -2.113148065E+00  3.928974427E+00 -3.278502848E-01 -1.705846013E+03 
       133  9.605321884E-01 -2.302779853E-01  1.078179177E-01  5.201925291E-04  2.706626753E+00 -1.281405049E+00  2.384078330E+00 -3.178540887E-01 -1.653834556E+03 
       134  9.591875076E-01 -2.295555919E-01  7.829220070E-02  2.742966566E-04  1.427199792E+00 -6.752544836E-01  1.257350638E+00 -3.120394751E-01 -1.623580394E+03 
       135  9.575755596E-01 -2.286903411E-01  4.565090564E-02  9.325946131E-05  4.852406346E-01 -2.294090883E-01  4.275861828E-01 -3.079259114E-01 -1.602177008E+03 
       136  9.556970596E-01 -2.276830971E-01  3.593458862E-02  5.778600533E-05  3.006678090E-01  1.420227257E-01 -2.650107107E-01 -3.071716378E-01 -1.598252428E+03 
       137  9.535530806E-01 -2.265348881E-01  6.079349986E-02  1.653858714E-04  8.605233623E-01  4.060677643E-01 -7.586892828E-01 -3.076057474E-01 -1.600511155E+03 
       138  9.511446953E-01 -2.252468616E-01  7.524563446E-02  2.533732204E-04  1.318332537E+00  6.214039224E-01 -1.162694218E+00 -3.102482824E-01 -1.614260595E+03 
       139  9.484732747E-01 -2.238202989E-01  8.396515944E-02  3.154960784E-04  1.641565533E+00  7.728043648E-01 -1.448278569E+00 -3.135509974E-01 -1.631445033E+03 
       140  9.455401897E-01 -2.222566158E-01  9.028526927E-02  3.647629420E-04  1.897907183E+00  8.922751068E-01 -1.675081135E+00 -3.179174422E-01 -1.654164191E+03 
       141  9.423470497E-01 -2.205573618E-01  9.457980132E-02  4.002966292E-04  2.082793399E+00  9.777631097E-01 -1.839023557E+00 -3.225833487E-01 -1.678441486E+03 
       142  9.388955235E-01 -2.187241912E-01  9.778202755E-02  4.278701472E-04  2.226261860E+00  1.043469220E+00 -1.966574142E+00 -3.275676502E-01 -1.704375430E+03 
       143  9.351875186E-01 -2.167589068E-01  1.001121898E-01  4.484972912E-04  2.333587469E+00  1.091935245E+00 -2.062354939E+00 -3.325341117E-01 -1.730216550E+03 
       144  9.312250018E-01 -2.146633714E-01  1.019223576E-01  4.648361379E-04  2.418600530E+00  1.129694570E+00 -2.138555284E+00 -3.373988544E-01 -1.755528415E+03 
       145  9.270100594E-01 -2.124396265E-01  1.033216548E-01  4.776789776E-04  2.485423430E+00  1.158716891E+00 -2.198796214E+00 -3.420175001E-01 -1.779559805E+03 
       146  9.225451350E-01 -2.100897580E-01  1.043830651E-01  4.875647799E-04  2.536860495E+00  1.180350054E+00 -2.245536667E+00 -3.463338798E-01 -1.802018468E+03 
       147  9.178326130E-01 -2.076160014E-01  1.051380845E-01  4.946648640E-04  2.573803121E+00  1.195048163E+00 -2.279544338E+00 -3.503022897E-01 -1.822666601E+03 
       148  9.128749371E-01 -2.050206512E-01  1.055907082E-01  4.989137437E-04  2.595910573E+00  1.202695051E+00 -2.300494798E+00 -3.539160313E-01 -1.841469350E+03 
       149  9.076749682E-01 -2.023061067E-01  1.058173752E-01  5.010381575E-04  2.606964163E+00  1.205085321E+00 -2.311716141E+00 -3.571848009E-01 -1.858477167E+03 
       150  9.022354484E-01 -1.994748414E-01  1.058161211E-01  5.010560916E-04  2.607057477E+00  1.202299857E+00 -2.313271221E+00 -3.601356730E-01 -1.873830923E+03 
       151  8.965594769E-01 -1.965294480E-01  1.056391499E-01  4.993802600E-04  2.598337915E+00  1.195366418E+00 -2.307045524E+00 -3.628068115E-01 -1.887729191E+03 
       152  8.906501532E-01 -1.934725642E-01  1.053697803E-01  4.968243480E-04  2.585039186E+00  1.186262635E+00 -2.296782217E+00 -3.652435124E-01 -1.900407650E+03 
       153  8.845106959E-01 -1.903069019E-01  1.049958888E-01  4.933110491E-04  2.566759052E+00  1.174825489E+00 -2.282112421E+00 -3.674856037E-01 -1.912073532E+03 
       154  8.781446218E-01 -1.870352626E-01  1.045653636E-01  4.892787976E-04  2.545778744E+00  1.162119633E+00 -2.265053503E+00 -3.695807810E-01 -1.922975001E+03 
       155  8.715553284E-01 -1.836604923E-01  1.040991936E-01  4.849195728E-04  2.523097152E+00  1.148615069E+00 -2.246486738E+00 -3.715636287E-01 -1.933292006E+03 
       156  8.647466898E-01 -1.801855117E-01  1.036043385E-01  4.803217619E-04  2.499174167E+00  1.134532281E+00 -2.226815668E+00 -3.734738249E-01 -1.943230995E+03 
       157  8.577223420E-01 -1.766132861E-01  1.031018324E-01  4.756829348E-04  2.475037770E+00  1.120346103E+00 -2.206951874E+00 -3.753246761E-01 -1.952861205E+03 
       158  8.504863977E-01 -1.729468554E-01  1.026012662E-01  4.710541533E-04  2.450953641E+00  1.106181962E+00 -2.187129448E+00 -3.771501866E-01 -1.962359565E+03 
