epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,4.405219555,3.067627549,1.240603566,8.004021883,0,0,3.360134993,1.871179519,1.444602046,0.6038417341,0.01026616138,0.001,2.234090452
1,3.089839935,1.527843356,1.516248763,3.775382042,0,0,2.334670172,1.109281366,1.137492888,2.277806511,0.01201146093,0.0009999845942,0.528830671
2,2.44624722,1.226589739,1.148306012,5.88833642,0,0,2.413264399,1.112352831,1.261924429,0.7009479213,0.007712502936,0.0009999383779,0.488851809
3,2.371991158,1.061781824,1.273780048,3.006352782,0,0,2.007464852,0.9900415468,0.9721791959,0.8650377363,0.008552594548,0.0009998613539,0.485999383
4,1.999596298,0.9944354594,0.9615238309,3.601184011,0,0,2.169480252,0.9378045011,1.161513715,2.149768772,0.007032715892,0.0009997535269,0.468263835
5,2.165816784,0.9484076798,1.147692263,5.753432274,0,0,2.06981699,1.022260499,1.001029446,0.9889658612,0.008028978324,0.0009996149036,0.460836846
6,1.840302587,0.8995416462,0.9058153629,2.883909941,0,0,1.90486074,0.9208984661,0.9382628918,1.044021631,0.007326210551,0.0009994454925,0.457577898
7,1.867467165,0.9071963429,0.9142719209,3.796090722,0,0,1.96497056,1.012737057,0.9150453949,0.8275033702,0.00613187884,0.0009992453042,0.470774626
8,1.791115403,0.9304800332,0.8366340995,1.980720282,0,0,1.808122396,0.8689767838,0.9085484052,0.7121615523,0.004803740601,0.0009990143508,0.451741651
9,1.672862649,0.8241062462,0.8208466768,2.303274989,0,0,1.730364108,0.8652329922,0.8417327571,0.5398995632,0.003709799652,0.0009987526468,0.480741325
10,1.584190369,0.7968038917,0.7669165432,1.689294636,0,0,1.729111371,0.8742536139,0.8279422927,0.6994277355,0.003663359,0.0009984602082,0.454933721
11,1.615389347,0.8097173274,0.7812203467,2.017898202,0,0,1.871926832,0.9709905005,0.8729161906,0.5787663031,0.00496497151,0.0009981370531,0.461628273
12,1.679036558,0.8271918297,0.8166075647,2.907974005,0,0,1.923772058,1.028706908,0.8512232685,1.219445091,0.005349254017,0.0009977832013,0.452932602
13,1.832235634,1.01892221,0.7740704715,3.238554239,0,0,1.733891215,0.8417323613,0.8636012053,0.7503513926,0.003823283068,0.0009973986748,0.460887512
14,1.60853982,0.8265883029,0.7602488995,1.791028082,0,0,1.706118584,0.8433314204,0.8365031266,0.671374393,0.003667169302,0.0009969834972,0.466502651
15,1.613472164,0.8606760502,0.7304513454,1.844023407,0,0,1.974471226,1.153167191,0.7912031341,0.7236177579,0.004548481666,0.0009965376942,0.463489947
16,1.711623609,0.9636690021,0.7228146493,2.074687302,0,0,2.029689741,1.186783011,0.8140223861,0.75134037,0.003925562124,0.0009960612933,0.454984447
17,1.961492598,1.235003948,0.7021117508,2.011715949,0,0,1.956336241,1.142655516,0.7875374842,0.5537120223,0.004526709127,0.0009955543238,0.445417322
18,1.720143616,0.9757450223,0.7235971093,1.716662645,0,0,1.716490078,0.8893959332,0.803206861,0.5680850643,0.003657032433,0.000995016817,0.5040863
19,1.466611207,0.7763067186,0.6699115932,1.682942688,0,0,1.655908918,0.8121389675,0.8200617909,0.5382682809,0.003826587866,0.0009944488061,0.463789345
20,1.430258811,0.6964763105,0.7124536335,1.76018101,0,0,1.71969171,0.8582041085,0.8318025756,0.7395034169,0.004286148562,0.0009938503261,0.482068766
21,1.525991797,0.7524243593,0.7489449978,2.031984508,0,0,1.665424714,0.8423224759,0.7947674489,0.7256370661,0.003938807645,0.000993221414,0.458493029
22,1.522957385,0.7438966036,0.7560838163,1.896197498,0,0,1.807861605,0.8242607856,0.9602383161,0.5391282758,0.003703678125,0.0009925621084,0.491379616
23,1.626772761,0.7222128212,0.8857215345,1.554657817,0,0,1.601832991,0.8076224971,0.7703873348,0.5466190237,0.003800909598,0.0009918724502,0.469026474
24,1.557961822,0.7511434853,0.784519434,1.840231955,0,0,1.905646219,0.8387592125,1.042527075,0.5508760315,0.003948671599,0.0009911524817,0.454301381
25,1.698163152,0.7605919838,0.9162150919,1.762423992,0,0,1.758822465,0.9053609657,0.8303702664,0.5354544124,0.003640743312,0.0009904022476,0.476456928
26,1.496707618,0.7687411308,0.7106327415,1.430484891,0,0,1.775304618,0.9974773812,0.754753983,0.5337751013,0.00364762831,0.0009896217939,0.457722059
27,1.617121816,0.942751646,0.6548529267,1.610672474,0,0,1.558198776,0.7817106128,0.7531396961,0.542044006,0.003676480451,0.0009888111689,0.470354944
28,1.432248712,0.7825849056,0.6316396296,1.487453043,0,0,1.724434423,0.8617210627,0.8391976523,0.5398271433,0.003749828781,0.0009879704226,0.456736435
29,1.537857533,0.7566281557,0.7617702186,1.605883062,0,0,1.680880666,0.8403341532,0.8161745334,0.574693875,0.00376913806,0.0009870996068,0.473770279
30,1.416605711,0.7364736497,0.6606015563,1.611769557,0,0,1.520598636,0.7553705359,0.7414849448,0.5585128444,0.003682324947,0.0009861987752,0.471307012
31,1.361755371,0.7309083045,0.6114650667,1.599511385,0,0,1.521776509,0.7844115829,0.7146386218,0.5250086784,0.00359849052,0.0009852679835,0.471661969
32,1.400747418,0.8103817105,0.5715881288,1.549639165,0,0,1.747102294,1.018714828,0.7048965311,0.525591976,0.003851212612,0.000984307289,0.490156536
33,1.447433531,0.8460388482,0.5820655823,1.595146,0,0,1.807293181,1.059407077,0.7252784467,0.521498037,0.003585641892,0.000983316751,0.465028198
34,1.755405307,1.136939824,0.6003034413,1.498833597,0,0,1.775645132,0.947842021,0.8045586085,0.5485714325,0.003591201534,0.0009822964305,0.474355407
35,1.519924521,0.7610539198,0.7403697968,1.526791811,0,0,1.672903924,0.8886847258,0.7600029659,0.5794684602,0.003679944542,0.0009812463906,0.458213961
36,1.373469055,0.7306123972,0.6228335798,1.652418911,0,0,1.793884349,0.9505015969,0.8200656748,0.5604707281,0.00352389894,0.000980166696,0.493976899
37,1.691967547,0.924171567,0.7491063178,1.542381167,0,0,1.698703923,0.8575343847,0.8188653994,0.5160302579,0.003525677952,0.0009790574133,0.448820329
38,1.358599007,0.7203651667,0.622669369,1.284473062,0,0,1.678105741,0.933047905,0.722496779,0.5318755305,0.003489975552,0.0009779186109,0.458718937
39,1.356122434,0.7422335148,0.594486773,1.601177752,0,0,1.633509388,0.9318894815,0.6788663602,0.5414762735,0.003480728897,0.0009767503591,0.462275243
40,1.482567489,0.9086000025,0.5546068549,1.597753584,0,0,1.509396276,0.795170784,0.6911486554,0.5071074271,0.003854387933,0.0009755527299,0.466360264
41,1.340375423,0.7694844604,0.5520258844,1.55684936,0,0,1.778122129,1.081372764,0.6748686194,0.5098612082,0.003430793923,0.0009743257972,0.463622548
42,1.429517448,0.8933712542,0.519497171,1.373970568,0,0,1.475022755,0.771547513,0.6806340575,0.5196597293,0.003678361294,0.0009730696367,0.455252985
43,1.263507366,0.7141184807,0.5310429633,1.514011025,0,0,1.425473127,0.7301373315,0.6726183522,0.5226304685,0.00361383785,0.0009717843259,0.468810518
44,1.234712899,0.6783239841,0.5383454859,1.489045203,0,0,1.750579147,1.062275136,0.6665107489,0.5115402189,0.003388428609,0.0009704699441,0.46137206
45,1.431639075,0.8750596046,0.538641572,1.48033613,0,0,1.57816412,0.8096477747,0.7471757412,0.4923163053,0.00338432604,0.0009691265723,0.479987481
46,1.412547112,0.804210186,0.5930818617,1.258936703,0,0,1.401376109,0.730359205,0.6498056746,0.481092853,0.003427312723,0.0009677542934,0.472080201
47,1.272548795,0.6856197119,0.5710959733,1.306642532,0,0,1.696207056,0.948786633,0.7265634465,0.4767608362,0.00334153621,0.0009663531921,0.487081246
48,1.362291574,0.7552931309,0.5910401642,1.316968977,0,0,1.461215425,0.7676213717,0.6734216166,0.4642627355,0.0032075836,0.0009649233547,0.464722417
49,1.334000409,0.7506183684,0.5667817295,1.369954467,0,0,1.427345653,0.7188416982,0.6885761189,0.4637744822,0.00312906764,0.0009634648695,0.467417742
50,1.189046681,0.6387001276,0.5350273848,1.264228284,0,0,1.487563076,0.841858058,0.6260656869,0.4450751197,0.003176138834,0.0009619778265,0.468650752
51,1.131549209,0.6236045063,0.4948323518,1.082107812,0,0,1.457535567,0.8233733153,0.6154486108,0.4283810517,0.0029934088,0.0009604623173,0.470332424
52,1.347212613,0.8567274213,0.4762762785,1.172595203,0,0,1.386406622,0.7618296123,0.605979048,0.4198095685,0.003020560802,0.0009589184355,0.479267791
53,1.152621269,0.6411098242,0.495660156,1.308136225,0,0,1.4033605,0.7795751905,0.6058613646,0.3999736643,0.002946712882,0.0009573462763,0.465371096
54,1.068171442,0.5936684906,0.4595319331,1.2354967,0,0,1.547234936,0.8425614333,0.6878760266,0.3690496692,0.002806121134,0.0009557459367,0.496288316
55,1.392184198,0.8578067422,0.5211942792,1.087951541,0,0,1.383913374,0.7684116793,0.5968683732,0.424419644,0.002996923621,0.0009541175153,0.457997724
56,1.151373446,0.6203322113,0.5182422698,1.056243867,0,0,1.475320864,0.8171254921,0.6409681535,0.3980766185,0.002726954739,0.0009524611127,0.45429693
