cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
       158  8.694778681E-01  8.623479307E-02  2.311134730E-01  2.390081282E-03  1.243589167E+01 -6.457843906E-01  1.241911286E+01  4.848586260E-02  2.522780039E+02 
       159  8.611811399E-01  8.666105568E-02  2.324886944E-01  2.418612722E-03  1.258434432E+01 -6.380945421E-01  1.256815648E+01  4.337982217E-02  2.257106372E+02 
       160  8.526630402E-01  8.708813787E-02  2.338295444E-01  2.446597580E-03  1.272995303E+01 -6.296308096E-01  1.271437255E+01  3.841354799E-02  1.998704919E+02 
       161  8.439286947E-01  8.751504868E-02  2.351290672E-01  2.473876864E-03  1.287189056E+01 -6.203620920E-01  1.285693266E+01  3.358424407E-02  1.747430199E+02 
       162  8.349834681E-01  8.794083446E-02  2.363778427E-01  2.500230860E-03  1.300901369E+01 -6.102454076E-01  1.299469268E+01  2.888860347E-02  1.503110149E+02 
       163  8.258327842E-01  8.836450428E-02  2.375922029E-01  2.525984096E-03  1.314301100E+01 -5.993713496E-01  1.312933708E+01  2.431799451E-02  1.265295652E+02 
       164  8.164822459E-01  8.878508210E-02  2.387688480E-01  2.551059643E-03  1.327348221E+01 -5.877274888E-01  1.326046403E+01  1.986560017E-02  1.033632009E+02 
       165  8.069374561E-01  8.920162171E-02  2.399102396E-01  2.575514397E-03  1.340072335E+01 -5.753314190E-01  1.338836734E+01  1.552373979E-02  8.077195860E+01 
       166  7.972042561E-01  8.961315453E-02  2.410366575E-01  2.599753076E-03  1.352684022E+01 -5.622721355E-01  1.351514915E+01  1.128671908E-02  5.872621021E+01 
       167  7.872886062E-01  9.001871943E-02  2.421369240E-01  2.623528618E-03  1.365054734E+01 -5.484883855E-01  1.363952357E+01  7.149204458E-03  3.719820444E+01 
       168  7.771964073E-01  9.041737765E-02  2.432057838E-01  2.646739748E-03  1.377131775E+01 -5.339527266E-01  1.376096244E+01  3.104329077E-03  1.615221223E+01 
       169  7.669339180E-01  9.080816805E-02  2.442549105E-01  2.669639421E-03  1.389046761E+01 -5.187067019E-01  1.388077930E+01 -8.542782731E-04 -4.444916640E+00 
       170  7.565073371E-01  9.119014442E-02  2.452988835E-01  2.692517904E-03  1.400950722E+01 -5.027883654E-01  1.400048201E+01 -4.730618014E-03 -2.461399685E+01 
       171  7.459229231E-01  9.156236053E-02  2.463272802E-01  2.715131111E-03  1.412716656E+01 -4.861279654E-01  1.411880004E+01 -8.526174168E-03 -4.436274997E+01 
       172  7.351872325E-01  9.192386270E-02  2.473406484E-01  2.737522647E-03  1.424367252E+01 -4.687091850E-01  1.423595865E+01 -1.224044593E-02 -6.368857025E+01 
       173  7.243066430E-01  9.227368981E-02  2.483288506E-01  2.759438232E-03  1.435770205E+01 -4.504622047E-01  1.435063385E+01 -1.588496608E-02 -8.265146414E+01 
       174  7.132878900E-01  9.261090308E-02  2.493170787E-01  2.781436179E-03  1.447216012E+01 -4.314480970E-01  1.446572747E+01 -1.946350591E-02 -1.012710542E+02 
       175  7.021375895E-01  9.293451160E-02  2.502990779E-01  2.803400250E-03  1.458644193E+01 -4.116069450E-01  1.458063331E+01 -2.298110546E-02 -1.195735643E+02 
       176  6.908624768E-01  9.324356914E-02  2.512784752E-01  2.825377467E-03  1.470079213E+01 -3.909014680E-01  1.469559408E+01 -2.644072011E-02 -1.375743718E+02 
       177  6.794695258E-01  9.353707731E-02  2.522520342E-01  2.847312869E-03  1.481492477E+01 -3.692756667E-01  1.481032179E+01 -2.984814382E-02 -1.553036233E+02 
       178  6.679655313E-01  9.381406009E-02  2.532168772E-01  2.869141544E-03  1.492850210E+01 -3.466703384E-01  1.492447636E+01 -3.320637559E-02 -1.727769230E+02 
       179  6.563575864E-01  9.407351166E-02  2.541902713E-01  2.891246588E-03  1.504351740E+01 -3.230747578E-01  1.504004782E+01 -3.651121362E-02 -1.899724084E+02 
       180  6.446526051E-01  9.431441128E-02  2.551655530E-01  2.913464251E-03  1.515911868E+01 -2.984041314E-01  1.515618138E+01 -3.976139761E-02 -2.068835219E+02 
       181  6.328579187E-01  9.453573823E-02  2.561407584E-01  2.935764489E-03  1.527514961E+01 -2.725880051E-01  1.527271722E+01 -4.296410029E-02 -2.235475843E+02 
       182  6.209805012E-01  9.473645687E-02  2.571102332E-01  2.958046483E-03  1.539108561E+01 -2.455470541E-01  1.538912677E+01 -4.611986348E-02 -2.399674147E+02 
       183  6.090276241E-01  9.491550177E-02  2.580882167E-01  2.980604781E-03  1.550845925E+01 -2.172307954E-01  1.550693777E+01 -4.923131030E-02 -2.561566614E+02 
       184  5.970066190E-01  9.507180750E-02  2.590715017E-01  3.003352028E-03  1.562681602E+01 -1.875487968E-01  1.562569053E+01 -5.229908306E-02 -2.721186666E+02 
       185  5.849247575E-01  9.520429373E-02  2.600611291E-01  3.026328099E-03  1.574636339E+01 -1.564165839E-01  1.574558649E+01 -5.532235319E-02 -2.878491190E+02 
       186  5.727893710E-01  9.531186521E-02  2.610482716E-01  3.049351183E-03  1.586615538E+01 -1.237347132E-01  1.586567289E+01 -5.828921125E-02 -3.032860523E+02 
       187  5.606078506E-01  9.539341182E-02  2.620515930E-01  3.072856057E-03  1.598845417E+01 -8.942582175E-02  1.598820409E+01 -6.120378872E-02 -3.184509632E+02 
       188  5.483876467E-01  9.544780850E-02  2.630603564E-01  3.096563608E-03  1.611180752E+01 -5.337583188E-02  1.611171911E+01 -6.406425784E-02 -3.333343416E+02 
       189  5.361361504E-01  9.547393024E-02  2.640842545E-01  3.120702247E-03  1.623740388E+01 -1.548212219E-02  1.623739650E+01 -6.686856156E-02 -3.479254844E+02 
       190  5.238608122E-01  9.547062963E-02  2.651141921E-01  3.145084766E-03  1.636426917E+01  2.437043749E-02  1.636425102E+01 -6.961387748E-02 -3.622097062E+02 
       191  5.115692019E-01  9.543675929E-02  2.661539977E-01  3.169813784E-03  1.649293735E+01  6.629777529E-02  1.649280409E+01 -7.229466584E-02 -3.761581832E+02 
       192  4.992687106E-01  9.537117928E-02  2.672030337E-01  3.194858462E-03  1.662324793E+01  1.104210712E-01  1.662288119E+01 -7.489541050E-02 -3.896901828E+02 
       193  4.869669080E-01  9.527273476E-02  2.682522492E-01  3.219983732E-03  1.675397785E+01  1.568541482E-01  1.675324359E+01 -7.741950607E-02 -4.028233675E+02 
       194  4.746712148E-01  9.514027834E-02  2.693183677E-01  3.245617090E-03  1.688735142E+01  2.057434525E-01  1.688609806E+01 -7.986011852E-02 -4.155221792E+02 
       195  4.623891711E-01  9.497266263E-02  2.703949225E-01  3.271631301E-03  1.702270662E+01  2.572215035E-01  1.702076313E+01 -8.220827148E-02 -4.277399125E+02 
       196  4.501282573E-01  9.476876259E-02  2.714793914E-01  3.297931267E-03  1.715954863E+01  3.114208817E-01  1.715672247E+01 -8.445763109E-02 -4.394436117E+02 
       197  4.378959537E-01  9.452744573E-02  2.725676622E-01  3.324423682E-03  1.729739197E+01  3.684728595E-01  1.729346688E+01 -8.659109159E-02 -4.505442735E+02 
       198  4.256997108E-01  9.424763173E-02  2.736606491E-01  3.351138368E-03  1.743639182E+01  4.285226918E-01  1.743112526E+01 -8.860929939E-02 -4.610452609E+02 
       199  4.135469496E-01  9.392823279E-02  2.747685523E-01  3.378327022E-03  1.757785779E+01  4.917542193E-01  1.757097784E+01 -9.049724107E-02 -4.708684575E+02 
       200  4.014451206E-01  9.356820583E-02  2.758802637E-01  3.405719182E-03  1.772038262E+01  5.582888330E-01  1.771158586E+01 -9.224413183E-02 -4.799577484E+02 
       201  3.894015551E-01  9.316653013E-02  2.769965950E-01  3.433336334E-03  1.786407811E+01  6.282864366E-01  1.785302616E+01 -9.383849122E-02 -4.882533996E+02 
       202  3.774236143E-01  9.272222966E-02  2.781195004E-01  3.461244034E-03  1.800928536E+01  7.019226019E-01  1.799560124E+01 -9.527171495E-02 -4.957106418E+02 
       203  3.655185997E-01  9.223437309E-02  2.792377991E-01  3.489127173E-03  1.815436482E+01  7.792986213E-01  1.813763093E+01 -9.653210269E-02 -5.022685968E+02 
       204  3.536937535E-01  9.170207381E-02  2.803579690E-01  3.517180519E-03  1.830032989E+01  8.606197248E-01  1.828008227E+01 -9.760479798E-02 -5.078499645E+02 
       205  3.419563174E-01  9.112449735E-02  2.814786447E-01  3.545372555E-03  1.844701658E+01  9.460530954E-01  1.842274149E+01 -9.847557641E-02 -5.123807335E+02 
       206  3.303134143E-01  9.050088376E-02  2.826009515E-01  3.573692800E-03  1.859437035E+01  1.035775662E+00  1.856549966E+01 -9.913487909E-02 -5.158111678E+02 
       207  3.187721372E-01  8.983051032E-02  2.837191472E-01  3.602003854E-03  1.874167631E+01  1.129930639E+00  1.870758369E+01 -9.957230196E-02 -5.180871337E+02 
       208  3.073395193E-01  8.911275864E-02  2.848338671E-01  3.630353113E-03  1.888918104E+01  1.228717991E+00  1.884917538E+01 -9.979609259E-02 -5.192515443E+02 
       209  2.960225046E-01  8.834704757E-02  2.859469943E-01  3.658792730E-03  1.903715592E+01  1.332352356E+00  1.899047506E+01 -9.974866459E-02 -5.190047705E+02 
       210  2.848280072E-01  8.753290772E-02  2.870574301E-01  3.687274575E-03  1.918535052E+01  1.441024134E+00  1.913115585E+01 -9.951214214E-02 -5.177741146E+02 
       211  2.737628222E-01  8.666993678E-02  2.881582579E-01  3.715631915E-03  1.933289731E+01  1.554879727E+00  1.927026900E+01 -9.897689976E-02 -5.149891816E+02 
       212  2.628336251E-01  8.575782925E-02  2.892394248E-01  3.743568063E-03  1.947825258E+01  1.674000572E+00  1.940618576E+01 -9.819208973E-02 -5.109057169E+02 
       213  2.520471215E-01  8.479634672E-02  2.903349584E-01  3.771981713E-03  1.962609235E+01  1.799015760E+00  1.954346549E+01 -9.725155560E-02 -5.060120002E+02 
       214  2.414098382E-01  8.378538489E-02  2.914218543E-01  3.800284339E-03  1.977335445E+01  1.929923144E+00  1.967894669E+01 -9.600451752E-02 -4.995235052E+02 
       215  2.309282273E-01  8.272490650E-02  2.925028213E-01  3.828512433E-03  1.992022875E+01  2.067003831E+00  1.981269817E+01 -9.471378408E-02 -4.928076578E+02 
       216  2.206086218E-01  8.161498606E-02  2.935761225E-01  3.856673427E-03  2.006675392E+01  2.210547221E+00  1.994462569E+01 -9.321000624E-02 -4.849833137E+02 
       217  2.104573101E-01  8.045579493E-02  2.946242324E-01  3.884284126E-03  2.021041584E+01  2.360569010E+00  2.007208565E+01 -9.168555580E-02 -4.770514075E+02 
       218  2.004803717E-01  7.924761623E-02  2.955931672E-01  3.909839538E-03  2.034338384E+01  2.516376306E+00  2.018715226E+01 -9.074742557E-02 -4.721701987E+02 
       219  1.906494200E-01  7.798627019E-02  2.973371362E-01  3.956117598E-03  2.058417438E+01  2.693701144E+00  2.040716073E+01 -9.133280346E-02 -4.752159930E+02 
       220  1.809108406E-01  7.665657252E-02  3.004586886E-01  4.039690626E-03  2.101901529E+01  2.936955311E+00  2.081281569E+01 -9.340158901E-02 -4.859801428E+02 
       221  1.712523550E-01  7.523836941E-02  3.035750064E-01  4.123965781E-03  2.145750945E+01  3.237171361E+00  2.121191725E+01 -9.503443626E-02 -4.944760511E+02 
       222  1.616939604E-01  7.371408492E-02  3.065952245E-01  4.206487694E-03  2.188688128E+01  3.592794342E+00  2.158998381E+01 -9.492071492E-02 -4.938843448E+02 
       223  1.522558033E-01  7.206837833E-02  3.094729095E-01  4.285922666E-03  2.230019137E+01  4.002277764E+00  2.193810174E+01 -9.202141645E-02 -4.787989324E+02 
       224  1.429581046E-01  7.028831542E-02  3.120311759E-01  4.357134716E-03  2.267071657E+01  4.459285020E+00  2.222782416E+01 -8.542832296E-02 -4.444942429E+02 
       225  1.338210553E-01  6.836347282E-02  3.140801568E-01  4.414587241E-03  2.296964924E+01  4.954505422E+00  2.242894697E+01 -7.451978786E-02 -3.877357712E+02 
       226  1.248646900E-01  6.628610194E-02  3.154956107E-01  4.454585749E-03  2.317776648E+01  5.477777099E+00  2.252116375E+01 -5.875750746E-02 -3.057226560E+02 
       227  1.161087975E-01  6.405112892E-02  3.161426959E-01  4.472999311E-03  2.327357454E+01  6.015715223E+00  2.248266982E+01 -3.760148533E-02 -1.956452284E+02 
       228  1.075727567E-01  6.165624782E-02  3.159220108E-01  4.466797572E-03  2.324130612E+01  6.553557869E+00  2.229818803E+01 -1.067817609E-02 -5.555988496E+01 
       229  9.927538037E-02  5.910186470E-02  3.147103869E-01  4.432635219E-03  2.306355512E+01  7.073513061E+00  2.195206113E+01  2.226182615E-02  1.158310642E+02 
       230  9.123475105E-02  5.639108270E-02  3.123894836E-01  4.367579384E-03  2.272506148E+01  7.555839881E+00  2.143216515E+01  6.134979822E-02  3.192106689E+02 
       231  8.346805722E-02  5.352956802E-02  3.088542452E-01  4.269369070E-03  2.221406094E+01  7.979688591E+00  2.073135484E+01  1.065864703E-01  5.545827285E+02 
       232  7.599140704E-02  5.052543059E-02  3.040152916E-01  4.136723514E-03  2.152388954E+01  8.324334487E+00  1.984901197E+01  1.578181648E-01  8.211476389E+02 
       233  6.881968677E-02  4.738902301E-02  2.978031943E-01  3.969449153E-03  2.065354013E+01  8.570308686E+00  1.879144829E+01  2.147618071E-01  1.117432528E+03 
       234  6.196638569E-02  4.413271695E-02  2.901343409E-01  3.767694346E-03  1.960378465E+01  8.698700454E+00  1.756818098E+01  2.770059442E-01  1.441296554E+03 
       235  5.544354394E-02  4.077066109E-02  2.809070169E-01  3.531918307E-03  1.837701244E+01  8.691547387E+00  1.619171363E+01  3.441085976E-01  1.790440047E+03 
       236  4.926158860E-02  3.731846809E-02  2.701398057E-01  3.266409367E-03  1.699553624E+01  8.541432030E+00  1.469327026E+01  4.149650809E-01  2.159115186E+03 
       237  4.342935607E-02  3.379295394E-02  2.580316268E-01  2.980208690E-03  1.550639834E+01  8.257114197E+00  1.312510779E+01  4.887684420E-01  2.543123300E+03 
       238  3.795401752E-02  3.021180257E-02  2.449330070E-01  2.685375199E-03  1.397234283E+01  7.862250279E+00  1.155038462E+01  5.646666767E-01  2.938031302E+03 
       239  3.284114972E-02  2.659326233E-02  2.313982278E-01  2.396853399E-03  1.247112784E+01  7.397411530E+00  1.004028547E+01  6.413420269E-01  3.336982734E+03 
       240  2.809475176E-02  2.295586094E-02  2.178715335E-01  2.124874937E-03  1.105598991E+01  6.897728369E+00  8.640385190E+00  7.172476862E-01  3.731929367E+03 
       241  2.371734753E-02  1.931811497E-02  2.040413492E-01  1.863716661E-03  9.697150751E+00  6.350806616E+00  7.328164028E+00  7.905108728E-01  4.113126885E+03 
       242  1.971008070E-02  1.569826342E-02  1.885840965E-01  1.592121230E-03  8.284005774E+00  5.685205498E+00  6.025212869E+00  8.587539386E-01  4.468204087E+03 
       243  1.607283577E-02  1.211402938E-02  1.691189876E-01  1.280514694E-03  6.662678019E+00  4.784293671E+00  4.637004686E+00  9.189245353E-01  4.781279223E+03 
       244  1.280436944E-02  8.582404815E-03  1.413690280E-01  8.948465806E-04  4.655998614E+00  3.493596152E+00  3.077841618E+00  9.669791900E-01  5.031313598E+03 
       245  9.902445599E-03  5.119459704E-03  9.370390567E-02  3.931913285E-04  2.045823631E+00  1.602174045E+00  1.272176347E+00  9.975869774E-01  5.190569742E+03 
       246  7.363958750E-03  1.740176813E-03  7.684731393E-02  2.644878844E-04  1.376163524E+00 -1.123592555E+00 -7.945853097E-01  1.003178538E+00  5.219663330E+03 
       247  5.185071379E-03 -1.541690435E-03  1.587529908E-01  1.128919889E-03  5.873911297E+00 -4.993910458E+00 -3.092521990E+00  9.747077478E-01  5.071526250E+03 
       248  3.361323150E-03 -4.713735543E-03  2.253615714E-01  2.275508808E-03  1.183975677E+01 -1.046568751E+01 -5.536174231E+00  8.989204036E-01  4.677195225E+03 
       249  1.887740917E-03 -7.764996495E-03  2.903008004E-01  3.777200178E-03  1.965324468E+01 -1.802222636E+01 -7.838965698E+00  7.584763694E-01  3.946447359E+03 
       250  7.589295856E-04 -1.068603713E-02  3.578906802E-01  5.743537075E-03  2.988434134E+01 -2.833115773E+01 -9.508909471E+00  5.346350752E-01  2.781773126E+03 
       251 -3.084881610E-05 -1.346900780E-02  4.301126701E-01  8.300651302E-03  4.318932630E+01 -4.209737340E+01 -9.650339852E+00  1.993660492E-01  1.037326475E+03 
       252 -4.876100866E-04 -1.610768959E-02  5.037339068E-01  1.139424053E-02  5.928565778E+01 -5.890579677E+01 -6.700471974E+00 -2.745452162E-01 -1.428493078E+03 
       253 -6.175959716E-04 -1.859753020E-02  5.768388212E-01  1.495441721E-02  7.780970203E+01 -7.780294763E+01  1.025217702E+00 -8.809619696E-01 -4.583755248E+03 
       254 -4.272348306E-04 -2.093565464E-02  6.441407506E-01  1.866279778E-02  9.710486971E+01 -9.596968127E+01  1.480459381E+01 -1.608604964E+00 -8.369772701E+03 
       255  7.688625192E-05 -2.312087268E-02  7.013703781E-01  2.213813262E-02  1.151874713E+02 -1.099385741E+02  3.437533221E+01 -2.376375412E+00 -1.236457831E+04 
       256  8.880401729E-04 -2.515366301E-02  7.418229442E-01  2.476642205E-02  1.288627897E+02 -1.156219242E+02  5.689630226E+01 -3.108661198E+00 -1.617475280E+04 
