epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,4.47660172,2.643063128,1.699863374,10.39325714,0,0,3.192458019,1.31819356,1.809656844,1.001303782,0.01465447207,0.001,2.175684519
1,3.081174254,1.182240993,1.827596366,5.546444416,0,0,1.907269058,0.9068033481,0.9551617312,1.259199231,0.005485330373,0.0009999845942,0.528351244
2,2.331543028,1.2022295,1.049939334,6.171345472,0,0,2.703464527,1.371630077,1.16105937,2.778024973,0.03760641415,0.0009999383779,0.534197943
3,2.636278391,1.284047872,1.166637719,14.42984724,0,0,2.154705186,1.042368765,0.9692664552,2.111518499,0.03336148165,0.0009998613539,0.464999897
4,2.158204794,0.9428222775,1.09660098,9.235276699,0,0,2.129308119,1.043662014,1.044929976,0.6601211585,0.008985156985,0.0009997535269,0.463339211
5,1.986721158,0.9825733006,0.9638400972,3.133931875,0,0,2.364119568,1.218053715,1.073019226,1.064125892,0.01715314728,0.0009996149036,0.46226837
6,2.42586863,1.213969171,1.146349072,5.096553326,0,0,1.954930549,0.9081477022,0.9716014767,0.5507446891,0.02233681949,0.0009994454925,0.454677392
7,2.016562402,1.01577425,0.940862745,4.659208059,0,0,2.25270339,1.135089824,1.084794083,0.5395764899,0.007178186625,0.0009992453042,0.461222353
8,2.230120659,1.027876139,1.174889266,2.12687695,0,0,2.098300753,1.082837956,0.9739834142,0.6932526943,0.008975069327,0.0009990143508,0.450854263
9,2.143437266,1.179451257,0.92407161,3.103344083,0,0,1.943958635,0.8763687086,1.032575228,0.5421673563,0.007946419427,0.0009987526468,0.47172601
10,2.044677496,0.9821745455,1.034890711,2.146847129,0,0,1.958326297,1.074972222,0.851773355,0.6019656229,0.00619558705,0.0009984602082,0.466889972
11,1.845746517,0.9833170474,0.8312312961,2.425657034,0,0,1.843548951,0.9584552908,0.8618740392,0.5419883409,0.003700499567,0.0009981370531,0.46212333
12,1.729839921,0.8813733757,0.8275874555,1.623351574,0,0,1.84800354,0.9566722989,0.8625427175,0.6554445572,0.004730193405,0.0009977832013,0.459612714
