cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        24  7.697860599E-01 -4.411242157E-02  2.394061608E-01  2.664276505E-03  8.001623046E+00 -2.738278335E-02  8.001576192E+00  8.084380412E-02  2.427982399E+02 
        25  7.800282836E-01 -4.414524511E-02  2.388025597E-01  2.650857048E-03  7.961320383E+00 -2.375246682E-02  7.961284950E+00  8.245321732E-02  2.476317915E+02 
        26  7.901020646E-01 -4.417314008E-02  2.381886188E-01  2.637241505E-03  7.920428816E+00 -2.020483611E-02  7.920403045E+00  8.411532246E-02  2.526235927E+02 
        27  8.000012636E-01 -4.419629648E-02  2.375669905E-01  2.623481015E-03  7.879101929E+00 -1.672973714E-02  7.879084168E+00  8.583509822E-02  2.577885962E+02 
        28  8.097197413E-01 -4.421488941E-02  2.369305853E-01  2.609439087E-03  7.836929798E+00 -1.331750680E-02  7.836918483E+00  8.761822455E-02  2.631438604E+02 
        29  8.192515969E-01 -4.422910139E-02  2.362819490E-01  2.595174309E-03  7.794088383E+00 -9.961548312E-03  7.794082017E+00  8.947019654E-02  2.687058889E+02 
        30  8.285909295E-01 -4.423909634E-02  2.356178620E-01  2.580609326E-03  7.750345362E+00 -6.656219059E-03  7.750342504E+00  9.139700710E-02  2.744926801E+02 
        31  8.377320766E-01 -4.424506053E-02  2.349304141E-01  2.565574015E-03  7.705189804E+00 -3.397676067E-03  7.705189054E+00  9.340503467E-02  2.805233903E+02 
        32  8.466692567E-01 -4.424716160E-02  2.342266209E-01  2.550225765E-03  7.659094397E+00 -1.843611466E-04  7.659094395E+00  9.550145810E-02  2.868195800E+02 
        33  8.553971648E-01 -4.424557462E-02  2.334951692E-01  2.534322205E-03  7.611331228E+00  2.984204639E-03  7.611330643E+00  9.769334006E-02  2.934024602E+02 
        34  8.639102578E-01 -4.424049333E-02  2.327351324E-01  2.517848944E-03  7.561857075E+00  6.106615600E-03  7.561854609E+00  9.998672980E-02  3.002901988E+02 
        35  8.722033501E-01 -4.423210025E-02  2.319504148E-01  2.500896255E-03  7.510943054E+00  9.180554815E-03  7.510937443E+00  1.023876313E-01  3.075008277E+02 
        36  8.802713156E-01 -4.422059283E-02  2.311291788E-01  2.483215333E-03  7.457841932E+00  1.220145931E-02  7.457831951E+00  1.049031582E-01  3.150557109E+02 
        37  8.881091475E-01 -4.420617595E-02  2.302675932E-01  2.464741077E-03  7.402358190E+00  1.516365986E-02  7.402342658E+00  1.075407413E-01  3.229771656E+02 
        38  8.957120180E-01 -4.418906569E-02  2.293672568E-01  2.445508346E-03  7.344596516E+00  1.806110077E-02  7.344574309E+00  1.103081668E-01  3.312885761E+02 
        39  9.030750990E-01 -4.416948184E-02  2.284214102E-01  2.425383725E-03  7.284156231E+00  2.088565281E-02  7.284126288E+00  1.132130943E-01  3.400129464E+02 
        40  9.101939797E-01 -4.414765164E-02  2.274251802E-01  2.404275980E-03  7.220763331E+00  2.362841927E-02  7.220724671E+00  1.162634386E-01  3.491740470E+02 
        41  9.170641303E-01 -4.412382096E-02  2.263773460E-01  2.382164816E-03  7.154356861E+00  2.628031875E-02  7.154308592E+00  1.194672184E-01  3.587959605E+02 
        42  9.236812592E-01 -4.409822449E-02  2.252694528E-01  2.358905613E-03  7.084502483E+00  2.883033911E-02  7.084443820E+00  1.228322316E-01  3.689021064E+02 
        43  9.300412536E-01 -4.407112673E-02  2.240943775E-01  2.334360179E-03  7.010785168E+00  3.126670043E-02  7.010715446E+00  1.263662747E-01  3.795159002E+02 
        44  9.361401796E-01 -4.404278472E-02  2.228454577E-01  2.308412222E-03  6.932855657E+00  3.357722602E-02  6.932774345E+00  1.300776048E-01  3.906621397E+02 
        45  9.419741631E-01 -4.401345924E-02  2.215194199E-01  2.281020066E-03  6.850588778E+00  3.575054673E-02  6.850495493E+00  1.339736748E-01  4.023632089E+02 
        46  9.475396276E-01 -4.398341849E-02  2.201051141E-01  2.251984537E-03  6.763386360E+00  3.777269066E-02  6.763280881E+00  1.380617440E-01  4.146409092E+02 
        47  9.528329968E-01 -4.395293817E-02  2.185986242E-01  2.221261404E-03  6.671115557E+00  3.963208242E-02  6.670997832E+00  1.423480611E-01  4.275140075E+02 
        48  9.578509927E-01 -4.392228648E-02  2.169886066E-01  2.188659202E-03  6.573201347E+00  4.131473091E-02  6.573071508E+00  1.468375221E-01  4.409972083E+02 
        49  9.625904560E-01 -4.389173165E-02  2.152617630E-01  2.153966383E-03  6.469008385E+00  4.280630264E-02  6.468866755E+00  1.515326871E-01  4.550981997E+02 
        50  9.670484066E-01 -4.386154562E-02  2.134072395E-01  2.117009601E-03  6.358016063E+00  4.409334390E-02  6.357863165E+00  1.564364730E-01  4.698257427E+02 
        51  9.712219834E-01 -4.383199289E-02  2.114152215E-01  2.077669272E-03  6.239865230E+00  4.516407888E-02  6.239701779E+00  1.615476002E-01  4.851759936E+02 
        52  9.751086235E-01 -4.380332306E-02  2.092726468E-01  2.035767648E-03  6.114022060E+00  4.600633018E-02  6.113848965E+00  1.668698421E-01  5.011602856E+02 
        53  9.787058234E-01 -4.377578944E-02  2.069478493E-01  1.990784890E-03  5.978925320E+00  4.660077525E-02  5.978743710E+00  1.723897850E-01  5.177383331E+02 
        54  9.820113778E-01 -4.374962673E-02  2.044297278E-01  1.942636098E-03  5.834320027E+00  4.693870351E-02  5.834131207E+00  1.781269237E-01  5.349686848E+02 
        55  9.850230813E-01 -4.372506589E-02  2.016478140E-01  1.890121262E-03  5.676602191E+00  4.698535898E-02  5.676407738E+00  1.840285170E-01  5.526929430E+02 
        56  9.877391458E-01 -4.370231181E-02  1.986283466E-01  1.833940665E-03  5.507874975E+00  4.675340694E-02  5.507676539E+00  1.901942208E-01  5.712104047E+02 
        57  9.901577234E-01 -4.368156567E-02  1.950980215E-01  1.769335821E-03  5.313847213E+00  4.611750406E-02  5.313647089E+00  1.964012244E-01  5.898519017E+02 
        58  9.922773838E-01 -4.366300255E-02  1.913462009E-01  1.701942235E-03  5.111444019E+00  4.522115849E-02  5.111243979E+00  2.031285355E-01  6.100560387E+02 
        59  9.940967560E-01 -4.364678636E-02  1.861097625E-01  1.610069543E-03  4.835522717E+00  4.348424742E-02  4.835327193E+00  2.094127478E-01  6.289294169E+02 
        60  9.956146479E-01 -4.363305122E-02  1.813988186E-01  1.529598951E-03  4.593845343E+00  4.187282864E-02  4.593654504E+00  2.172713976E-01  6.525313042E+02 
        61  9.968301058E-01 -4.362192005E-02  1.720493689E-01  1.376001922E-03  4.132547304E+00  3.807519125E-02  4.132371898E+00  2.225412643E-01  6.683582974E+02 
        62  9.977424145E-01 -4.361348599E-02  1.748734022E-01  1.421539256E-03  4.269309604E+00  3.965223802E-02  4.269125460E+00  2.316822329E-01  6.958113734E+02 
        63  9.983509183E-01 -4.360782355E-02  1.844793140E-01  1.581991520E-03  4.751195973E+00  4.436385721E-02  4.750988847E+00  2.295913160E-01  6.895317217E+02 
        64  9.986552596E-01 -4.360497743E-02  2.563438727E-01  3.054602487E-03  9.173889274E+00  8.588890330E-02  9.173487205E+00  2.311040338E-01  6.940748678E+02 
        65  6.372358766E-04  1.356499828E-02  2.892203361E-01  3.911295031E-03  1.174679445E+01  1.146992050E+01 -2.535370485E+00  8.909321734E-01  2.675737071E+03 
        66  1.215823344E-03  1.165722869E-02  1.939047334E-01  1.757449248E-03  5.278148261E+00  4.920242156E+00 -1.910514641E+00  9.847827972E-01  2.957598699E+03 
        67  2.093277173E-03  9.812877513E-03  6.172922209E-02  1.779830016E-04  5.345364435E-01 -4.651389622E-01  2.633912589E-01  1.007924736E+00  3.027100896E+03 
        68  3.267772496E-03  8.031729609E-03  1.927834748E-01  1.734235589E-03  5.208430667E+00 -4.154947387E+00  3.140726385E+00  9.719882272E-01  2.919172760E+03 
        69  4.737309646E-03  6.313418038E-03  2.443945898E-01  2.784602995E-03  8.362999657E+00 -6.038301664E+00  5.786076069E+00  8.973522603E-01  2.695018521E+03 
        70  6.499716546E-03  4.657425918E-03  2.691008133E-01  3.373515715E-03  1.013168154E+01 -6.568675373E+00  7.713849541E+00  8.065735986E-01  2.422382918E+03 
        71  8.552654646E-03  3.063085955E-03  2.797010573E-01  3.642391726E-03  1.093919701E+01 -6.342116869E+00  8.913113084E+00  7.137374842E-01  2.143568166E+03 
        72  1.089361962E-02  1.529586036E-03  2.829129677E-01  3.724911816E-03  1.118702964E+01 -5.791621219E+00  9.571141826E+00  6.272239717E-01  1.883742088E+03 
        73  1.351994742E-02  5.596850679E-05  2.830442480E-01  3.727200722E-03  1.119390391E+01 -5.176765912E+00  9.924947328E+00  5.500002990E-01  1.651816191E+03 
        74  1.642882079E-02 -1.358867390E-03  2.822881128E-01  3.706476355E-03  1.113166241E+01 -4.605314190E+00  1.013434701E+01  4.825583233E-01  1.449267669E+03 
        75  1.961727254E-02 -2.716163173E-03  2.818943448E-01  3.695549090E-03  1.109884455E+01 -4.116296180E+00  1.030730110E+01  4.256756641E-01  1.278431949E+03 
        76  2.308219112E-02 -4.017299507E-03  2.825289406E-01  3.711776845E-03  1.114758137E+01 -3.715324545E+00  1.051022997E+01  3.779246177E-01  1.135021205E+03 
        77  2.682032995E-02 -5.263794214E-03  2.837305548E-01  3.743096006E-03  1.124164223E+01 -3.375713382E+00  1.072282981E+01  3.378974952E-01  1.014807727E+03 
        78  3.082831018E-02 -6.457299460E-03  2.850158279E-01  3.776849107E-03  1.134301293E+01 -3.077157320E+00  1.091764834E+01  3.046363331E-01  9.149144613E+02 
        79  3.510263190E-02 -7.599601988E-03  2.860441598E-01  3.803978124E-03  1.142448952E+01 -2.807524420E+00  1.107414861E+01  2.768335632E-01  8.314143878E+02 
        80  3.963967413E-02 -8.692617528E-03  2.866003408E-01  3.818655530E-03  1.146857018E+01 -2.560066483E+00  1.117918430E+01  2.537830967E-01  7.621869095E+02 
        81  4.443570971E-02 -9.738393128E-03  2.867119346E-01  3.821543199E-03  1.147724272E+01 -2.333669564E+00  1.123748579E+01  2.346737962E-01  7.047959372E+02 
        82  4.948691279E-02 -1.073909737E-02  2.864372659E-01  3.814158498E-03  1.145506425E+01 -2.127599706E+00  1.125574593E+01  2.188645126E-01  6.573159073E+02 
        83  5.478936061E-02 -1.169702783E-02  2.858275196E-01  3.797873929E-03  1.140615679E+01 -1.940862073E+00  1.123981616E+01  2.058095387E-01  6.181078973E+02 
        84  6.033903733E-02 -1.261460222E-02  2.849332142E-01  3.774085589E-03  1.133471326E+01 -1.772395673E+00  1.119528196E+01  1.950616930E-01  5.858288863E+02 
        85  6.613186002E-02 -1.349435467E-02  2.838029935E-01  3.744169322E-03  1.124486572E+01 -1.621100490E+00  1.112740033E+01  1.862587548E-01  5.593910175E+02 
        86  7.216365635E-02 -1.433893759E-02  2.824932258E-01  3.709673147E-03  1.114126334E+01 -1.485952101E+00  1.104172519E+01  1.791033561E-01  5.379012046E+02 
        87  7.843021303E-02 -1.515111513E-02  2.810691111E-01  3.672347910E-03  1.102916443E+01 -1.366011363E+00  1.094424420E+01  1.733199979E-01  5.205320420E+02 
        88  8.492723107E-02 -1.593376324E-02  2.795871056E-01  3.633712148E-03  1.091312963E+01 -1.260269873E+00  1.084011615E+01  1.686168614E-01  5.064071096E+02 
        89  9.165037423E-02 -1.668985933E-02  2.780392123E-01  3.593569546E-03  1.079256933E+01 -1.167216883E+00  1.072926640E+01  1.647819285E-01  4.948896537E+02 
        90  9.859526157E-02 -1.742248796E-02  2.764622166E-01  3.552909033E-03  1.067045359E+01 -1.085901838E+00  1.061505520E+01  1.618205464E-01  4.859957330E+02 
        91  1.057574749E-01 -1.813483424E-02  2.749101824E-01  3.513135223E-03  1.055100089E+01 -1.015578773E+00  1.050201026E+01  1.593965919E-01  4.787158692E+02 
        92  1.131325364E-01 -1.883016899E-02  2.733683654E-01  3.473824055E-03  1.043293763E+01 -9.550593156E-01  1.038913131E+01  1.574348860E-01  4.728242769E+02 
        93  1.207159609E-01 -1.951185986E-02  2.718819913E-01  3.436138297E-03  1.031975598E+01 -9.037293084E-01  1.028010879E+01  1.558888992E-01  4.681812139E+02 
        94  1.285032332E-01 -2.018335834E-02  2.704650954E-01  3.400415338E-03  1.021246920E+01 -8.608305307E-01  1.017612391E+01  1.544939880E-01  4.639918764E+02 
        95  1.364898086E-01 -2.084819600E-02  2.691286685E-01  3.366897054E-03  1.011180372E+01 -8.256785135E-01  1.007803698E+01  1.533193295E-01  4.604640238E+02 
        96  1.446711272E-01 -2.150997706E-02  2.678931946E-01  3.336067878E-03  1.001921443E+01 -7.977369236E-01  9.987405753E+00  1.521123983E-01  4.568392467E+02 
        97  1.530425996E-01 -2.217237465E-02  2.667731656E-01  3.308216429E-03  9.935568162E+00 -7.765005831E-01  9.905178522E+00  1.509018605E-01  4.532036378E+02 
        98  1.615996212E-01 -2.283912152E-02  2.657976559E-01  3.284060398E-03  9.863020343E+00 -7.616395130E-01  9.833568810E+00  1.494977398E-01  4.489866416E+02 
        99  1.703375876E-01 -2.351401001E-02  2.649739875E-01  3.263742775E-03  9.802000414E+00 -7.527590434E-01  9.773053051E+00  1.478205312E-01  4.439494799E+02 
       100  1.792518646E-01 -2.420087531E-02  2.643311876E-01  3.247912085E-03  9.754456093E+00 -7.496505516E-01  9.725607318E+00  1.457757178E-01  4.378082908E+02 
       101  1.883378029E-01 -2.490359545E-02  2.639008741E-01  3.237331374E-03  9.722679039E+00 -7.521984038E-01  9.693538325E+00  1.432038090E-01  4.300840757E+02 
       102  1.975907236E-01 -2.562607639E-02  2.637287307E-01  3.233125782E-03  9.710048383E+00 -7.604415515E-01  9.680225630E+00  1.399406217E-01  4.202837437E+02 
       103  2.070059627E-01 -2.637224831E-02  2.638807484E-01  3.236865052E-03  9.721278533E+00 -7.746038605E-01  9.690368681E+00  1.357554523E-01  4.077144221E+02 
       104  2.165787816E-01 -2.714605816E-02  2.644154449E-01  3.249987497E-03  9.760689179E+00 -7.949726787E-01  9.728261494E+00  1.303611730E-01  3.915137803E+02 
       105  2.263044715E-01 -2.795144916E-02  2.649869247E-01  3.264060091E-03  9.802953410E+00 -8.194614017E-01  9.768642617E+00  1.228454098E-01  3.689416848E+02 
       106  2.362156063E-01 -2.879392914E-02  2.672918067E-01  3.321094343E-03  9.974244409E+00 -8.555716697E-01  9.937482007E+00  1.111894098E-01  3.339352136E+02 
       107  2.464867532E-01 -2.966142446E-02  2.709935446E-01  3.413713483E-03  1.025240752E+01 -8.470313344E-01  1.021735768E+01  9.672913827E-02  2.905066725E+02 
       108  2.570826113E-01 -3.051534295E-02  2.714530376E-01  3.425291629E-03  1.028718017E+01 -8.031369377E-01  1.025578115E+01  8.618779447E-02  2.588478490E+02 
       109  2.678251266E-01 -3.133295104E-02  2.709289161E-01  3.412081960E-03  1.024750757E+01 -7.556122731E-01  1.021961161E+01  7.877606840E-02  2.365882082E+02 
       110  2.787078917E-01 -3.211478516E-02  2.704034959E-01  3.398862173E-03  1.020780457E+01 -7.104966130E-01  1.018304811E+01  7.294712234E-02  2.190821314E+02 
       111  2.897244096E-01 -3.286146745E-02  2.697875105E-01  3.383395118E-03  1.016135236E+01 -6.672468034E-01  1.013942126E+01  6.813920230E-02  2.046425025E+02 
       112  3.008681536E-01 -3.357366100E-02  2.691049661E-01  3.366307993E-03  1.011003459E+01 -6.259589455E-01  1.009063798E+01  6.405514229E-02  1.923768429E+02 
       113  3.121324480E-01 -3.425210714E-02  2.683429462E-01  3.347274196E-03  1.005287038E+01 -5.865328392E-01  1.003574521E+01  6.066249008E-02  1.821876887E+02 
       114  3.235106468E-01 -3.489759192E-02  2.675374118E-01  3.327202086E-03  9.992587796E+00 -5.490849178E-01  9.977490497E+00  5.792900742E-02  1.739782188E+02 
       115  3.349958956E-01 -3.551095352E-02  2.667085939E-01  3.306609594E-03  9.930742354E+00 -5.136338910E-01  9.917450475E+00  5.563313466E-02  1.670830230E+02 
       116  3.465813994E-01 -3.609307855E-02  2.658504773E-01  3.285363938E-03  9.866935265E+00 -4.800850179E-01  9.855248850E+00  5.376412557E-02  1.614698269E+02 
       117  3.582602143E-01 -3.664488345E-02  2.649711627E-01  3.263675934E-03  9.801799669E+00 -4.483972129E-01  9.791538014E+00  5.231253026E-02  1.571102500E+02 
       118  3.700253665E-01 -3.716732562E-02  2.640926942E-01  3.242065783E-03  9.736897891E+00 -4.185635936E-01  9.727897258E+00  5.118376490E-02  1.537202284E+02 
       119  3.818698525E-01 -3.766138852E-02  2.632083093E-01  3.220371003E-03  9.671741947E+00 -3.904797246E-01  9.663856263E+00  5.032669509E-02  1.511461902E+02 
       120  3.937865794E-01 -3.812807798E-02  2.623174497E-01  3.198603091E-03  9.606366366E+00 -3.640684689E-01  9.599465032E+00  4.974813551E-02  1.494086018E+02 
       121  4.057683945E-01 -3.856841102E-02  2.614344977E-01  3.177108451E-03  9.541811503E+00 -3.392901870E-01  9.535777311E+00  4.941255024E-02  1.484007384E+02 
       122  4.178081453E-01 -3.898342699E-02  2.605530721E-01  3.155732962E-03  9.477614485E+00 -3.160478581E-01  9.472343431E+00  4.926308433E-02  1.479518474E+02 
       123  4.298986197E-01 -3.937416524E-02  2.596731188E-01  3.134464773E-03  9.413739722E+00 -2.942642391E-01  9.409139393E+00  4.930645486E-02  1.480821021E+02 
       124  4.420325756E-01 -3.974166512E-02  2.588062165E-01  3.113561942E-03  9.350962238E+00 -2.738882561E-01  9.346950305E+00  4.950762143E-02  1.486862658E+02 
       125  4.542027116E-01 -4.008695856E-02  2.579484222E-01  3.092949042E-03  9.289055505E+00 -2.548375952E-01  9.285559217E+00  4.985508640E-02  1.497298075E+02 
       126  4.664017558E-01 -4.041107371E-02  2.571015604E-01  3.072681881E-03  9.228187129E+00 -2.370440672E-01  9.225142156E+00  5.033185889E-02  1.511616986E+02 
       127  4.786223471E-01 -4.071502760E-02  2.562645275E-01  3.052702548E-03  9.168183187E+00 -2.204324068E-01  9.165532854E+00  5.092010028E-02  1.529283643E+02 
       128  4.908571541E-01 -4.099981487E-02  2.554480841E-01  3.033270118E-03  9.109821760E+00 -2.049521201E-01  9.107515969E+00  5.160563854E-02  1.549872417E+02 
       129  9.986577034E-01 -4.358519614E-02  2.431723841E-01  2.748749898E-03  8.255322031E+00 -2.068654373E+00  7.991934116E+00  1.670087856E-01  5.015775747E+02 
       130  9.983630180E-01 -4.350893945E-02  1.662791606E-01  1.285262798E-03  3.860030444E+00 -9.669780962E-01  3.736949075E+00  1.692730551E-01  5.083778566E+02 
       131  9.977738857E-01 -4.335654899E-02  1.410779429E-01  9.252094886E-04  2.778682150E+00 -6.956790757E-01  2.690186817E+00  1.747883596E-01  5.249419735E+02 
       132  9.968905449E-01 -4.312824458E-02  1.218101435E-01  6.897512190E-04  2.071530203E+00 -5.181767803E-01  2.005674502E+00  1.744973741E-01  5.240680564E+02 
       133  9.957135320E-01 -4.282437265E-02  1.172570066E-01  6.391488817E-04  1.919556177E+00 -4.795973989E-01  1.858677554E+00  1.730896476E-01  5.198402308E+02 
       134  9.942435026E-01 -4.244538769E-02  1.160317258E-01  6.258614797E-04  1.879650115E+00 -4.689381448E-01  1.820214705E+00  1.692356306E-01  5.082654595E+02 
       135  9.924812913E-01 -4.199184850E-02  1.182598760E-01  6.501271781E-04  1.952527300E+00 -4.862638406E-01  1.891007756E+00  1.645554631E-01  4.942095098E+02 
       136  9.904278517E-01 -4.146443680E-02  1.213230414E-01  6.842407041E-04  2.054980471E+00 -5.107323028E-01  1.990501758E+00  1.586504380E-01  4.764749450E+02 
       137  9.880843759E-01 -4.086392373E-02  1.252507157E-01  7.292586458E-04  2.190182879E+00 -5.430652109E-01  2.121787270E+00  1.520563791E-01  4.566710044E+02 
       138  9.854521155E-01 -4.019119963E-02  1.294085725E-01  7.784773424E-04  2.338001417E+00 -5.782005261E-01  2.265377403E+00  1.446938007E-01  4.345589687E+02 
       139  9.825326204E-01 -3.944724798E-02  1.337807574E-01  8.319690616E-04  2.498653126E+00 -6.161392063E-01  2.421495389E+00  1.367497276E-01  4.107005298E+02 
       140  9.793274403E-01 -3.863315657E-02  1.381974475E-01  8.878090287E-04  2.666357328E+00 -6.554031395E-01  2.584551823E+00  1.282373544E-01  3.851353148E+02 
       141  9.758384824E-01 -3.775009513E-02  1.426341953E-01  9.457306137E-04  2.840313256E+00 -6.957495172E-01  2.753781400E+00  1.192386794E-01  3.581095895E+02 
       142  9.720676541E-01 -3.679934144E-02  1.470521218E-01  1.005218428E-03  3.018973039E+00 -7.367545680E-01  2.927693788E+00  1.097895764E-01  3.297310933E+02 
       143  9.680170417E-01 -3.578225523E-02  1.514325842E-01  1.065997959E-03  3.201512238E+00 -7.781751882E-01  3.105498992E+00  9.994278888E-02  3.001582311E+02 
       144  9.636890292E-01 -3.470027447E-02  1.557591621E-01  1.127776496E-03  3.387051752E+00 -8.197578735E-01  3.286353085E+00  8.973855274E-02  2.695118432E+02 
       145  9.590859413E-01 -3.355491906E-02  1.600175783E-01  1.190275432E-03  3.574754838E+00 -8.612631164E-01  3.469452117E+00  7.922115535E-02  2.379249380E+02 
       146  9.542105198E-01 -3.234779090E-02  1.642060806E-01  1.253411096E-03  3.764370212E+00 -9.025959221E-01  3.654559303E+00  6.843194666E-02  2.055217018E+02 
       147  9.490653872E-01 -3.108056076E-02  1.682989614E-01  1.316675210E-03  3.954371358E+00 -9.433587590E-01  3.840198835E+00  5.741010068E-02  1.724197859E+02 
       148  9.436535835E-01 -2.975496277E-02  1.722973132E-01  1.379967752E-03  4.144457885E+00 -9.834536238E-01  4.026083721E+00  4.619319522E-02  1.387320478E+02 
       149  9.379780889E-01 -2.837279253E-02  1.762036003E-01  1.443243046E-03  4.334492607E+00 -1.022823647E+00  4.212084751E+00  3.481626671E-02  1.045637123E+02 
       150  9.320422411E-01 -2.693591267E-02  1.800091784E-01  1.506258390E-03  4.523746624E+00 -1.061275230E+00  4.397496834E+00  2.331082116E-02  7.000940159E+01 
       151  9.258493185E-01 -2.544623241E-02  1.837109308E-01  1.568833482E-03  4.711678431E+00 -1.098663710E+00  4.581795684E+00  1.170570463E-02  3.515574894E+01 
       152  9.194029570E-01 -2.390571497E-02  1.873137124E-01  1.630967895E-03  4.898286748E+00 -1.134974315E+00  4.764981256E+00  2.888480454E-05  8.674974885E-02 
       153  9.127067924E-01 -2.231636643E-02  1.908032947E-01  1.692304497E-03  5.082498998E+00 -1.169946866E+00  4.946010553E+00 -1.169587379E-02 -3.512622399E+01 
       154  9.057646990E-01 -2.068023570E-02  1.941941493E-01  1.752973860E-03  5.264707326E+00 -1.203664301E+00  5.125264430E+00 -2.344778901E-02 -7.042075721E+01 
       155  8.985805511E-01 -1.899941266E-02  1.974864439E-01  1.812924624E-03  5.444757489E+00 -1.236084266E+00  5.302591800E+00 -3.521059467E-02 -1.057479977E+02 
       156  8.911587000E-01 -1.727601886E-02  2.006802182E-01  1.872032301E-03  5.622275606E+00 -1.267117211E+00  5.477626946E+00 -4.697237878E-02 -1.410721702E+02 
       157  8.835031986E-01 -1.551220752E-02  2.037780436E-01  1.930270946E-03  5.797183758E+00 -1.296743431E+00  5.650291674E+00 -5.872437010E-02 -1.763669320E+02 
       158  8.756186366E-01 -1.371015608E-02  2.067807523E-01  1.987579534E-03  5.969298672E+00 -1.324921307E+00  5.820404639E+00 -7.045946333E-02 -2.116109437E+02 
       159  8.675094843E-01 -1.187207177E-02  2.097014084E-01  2.044123829E-03  6.139118185E+00 -1.351761390E+00  5.988448316E+00 -8.217000342E-02 -2.467812150E+02 
