cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        14  6.595195532E-01 -4.346211255E-02  2.417288093E-01  2.716341636E-03  8.157990280E+00 -6.998953204E-02  8.157690046E+00  6.526193387E-02  1.960012007E+02 
        15  6.710876822E-01 -4.355781525E-02  2.411156125E-01  2.702578269E-03  8.116654754E+00 -6.463512628E-02  8.116397397E+00  6.654024971E-02  1.998403674E+02 
        16  6.825538278E-01 -4.364578053E-02  2.405109581E-01  2.689037310E-03  8.075987186E+00 -5.957891426E-02  8.075767417E+00  6.784104988E-02  2.037470612E+02 
        17  6.939108372E-01 -4.372640699E-02  2.399141497E-01  2.675702207E-03  8.035937863E+00 -5.478996419E-02  8.035751078E+00  6.916175706E-02  2.077135418E+02 
        18  7.051519752E-01 -4.380005971E-02  2.393257578E-01  2.662594002E-03  7.996569982E+00 -5.024010425E-02  7.996412159E+00  7.050325468E-02  2.117424623E+02 
        19  7.162702680E-01 -4.386707023E-02  2.387415533E-01  2.649609451E-03  7.957573475E+00 -4.590090458E-02  7.957441091E+00  7.186741584E-02  2.158394482E+02 
        20  7.272590399E-01 -4.392774403E-02  2.381599907E-01  2.636712715E-03  7.918840702E+00 -4.174756368E-02  7.918730656E+00  7.326178458E-02  2.200271566E+02 
        21  7.381116152E-01 -4.398236796E-02  2.375814739E-01  2.623922627E-03  7.880428223E+00 -3.775822255E-02  7.880337765E+00  7.468691012E-02  2.243072369E+02 
        22  7.488212585E-01 -4.403119907E-02  2.370024309E-01  2.611150788E-03  7.842070551E+00 -3.391138512E-02  7.841997229E+00  7.614228689E-02  2.286781708E+02 
        23  7.593815923E-01 -4.407447577E-02  2.364215603E-01  2.598377054E-03  7.803707190E+00 -3.018877472E-02  7.803648797E+00  7.763607000E-02  2.331644504E+02 
        24  7.697860599E-01 -4.411242157E-02  2.358375388E-01  2.585564122E-03  7.765226104E+00 -2.657379670E-02  7.765180634E+00  7.917294492E-02  2.377801476E+02 
        25  7.800282836E-01 -4.414524511E-02  2.352496079E-01  2.572687289E-03  7.726553105E+00 -2.305204256E-02  7.726518717E+00  8.075770932E-02  2.425396714E+02 
        26  7.901020646E-01 -4.417314008E-02  2.346561493E-01  2.559721043E-03  7.687611571E+00 -1.961092454E-02  7.687586558E+00  8.239318934E-02  2.474515094E+02 
        27  8.000012636E-01 -4.419629648E-02  2.340566561E-01  2.546646329E-03  7.648344274E+00 -1.623976824E-02  7.648327033E+00  8.408314576E-02  2.525269564E+02 
        28  8.097197413E-01 -4.421488941E-02  2.334472700E-01  2.533398211E-03  7.608556194E+00 -1.292942535E-02  7.608545209E+00  8.583320112E-02  2.577828986E+02 
        29  8.192515969E-01 -4.422910139E-02  2.328236791E-01  2.519885077E-03  7.567972194E+00 -9.672551417E-03  7.567966013E+00  8.764963929E-02  2.632382083E+02 
        30  8.285909295E-01 -4.423909634E-02  2.321866091E-01  2.506116293E-03  7.526620397E+00 -6.464077637E-03  7.526617622E+00  8.954020646E-02  2.689161497E+02 
        31  8.377320766E-01 -4.424506053E-02  2.315322363E-01  2.492011734E-03  7.484260166E+00 -3.300255061E-03  7.484259438E+00  9.150914054E-02  2.748294505E+02 
        32  8.466692567E-01 -4.424716160E-02  2.308547286E-01  2.477449517E-03  7.440525453E+00 -1.790999997E-04  7.440525451E+00  9.356041439E-02  2.809900424E+02 
        33  8.553971648E-01 -4.424557462E-02  2.301542746E-01  2.462438063E-03  7.395441547E+00  2.899559921E-03  7.395440978E+00  9.570359079E-02  2.874266452E+02 
        34  8.639102578E-01 -4.424049333E-02  2.294291212E-01  2.446944482E-03  7.348909664E+00  5.934648851E-03  7.348907268E+00  9.794545047E-02  2.941596235E+02 
        35  8.722033501E-01 -4.423210025E-02  2.286758229E-01  2.430900525E-03  7.300724840E+00  8.923607077E-03  7.300719387E+00  1.002932939E-01  3.012109029E+02 
        36  8.802713156E-01 -4.422059283E-02  2.278918067E-01  2.414257760E-03  7.250741617E+00  1.186263126E-02  7.250731913E+00  1.027539662E-01  3.086010414E+02 
        37  8.881091475E-01 -4.420617595E-02  2.270730666E-01  2.396946644E-03  7.198751131E+00  1.474657275E-02  7.198736027E+00  1.053353896E-01  3.163538317E+02 
        38  8.957120180E-01 -4.418906569E-02  2.262161294E-01  2.378893381E-03  7.144531758E+00  1.756912143E-02  7.144510156E+00  1.080444728E-01  3.244900227E+02 
        39  9.030750990E-01 -4.416948184E-02  2.253177761E-01  2.360040057E-03  7.087909561E+00  2.032296035E-02  7.087880425E+00  1.108875018E-01  3.330284932E+02 
        40  9.101939797E-01 -4.414765164E-02  2.243737174E-01  2.340307385E-03  7.028646414E+00  2.299975733E-02  7.028608783E+00  1.138725835E-01  3.419935907E+02 
        41  9.170641303E-01 -4.412382096E-02  2.233788540E-01  2.319593111E-03  6.966435225E+00  2.559002043E-02  6.966388224E+00  1.170072618E-01  3.514079716E+02 
        42  9.236812592E-01 -4.409822449E-02  2.223269738E-01  2.297799844E-03  6.900983493E+00  2.808350972E-02  6.900926350E+00  1.202994479E-01  3.612953959E+02 
        43  9.300412536E-01 -4.407112673E-02  2.212129509E-01  2.274830770E-03  6.832000463E+00  3.046935639E-02  6.831932519E+00  1.237575168E-01  3.716810162E+02 
        44  9.361401796E-01 -4.404278472E-02  2.200317008E-01  2.250600916E-03  6.759230929E+00  3.273632625E-02  6.759151654E+00  1.273880694E-01  3.825846567E+02 
        45  9.419741631E-01 -4.401345924E-02  2.187746751E-01  2.224958574E-03  6.682219268E+00  3.487189204E-02  6.682128276E+00  1.311975777E-01  3.940257551E+02 
        46  9.475396276E-01 -4.398341849E-02  2.174351262E-01  2.197794372E-03  6.600637008E+00  3.686375531E-02  6.600534067E+00  1.351937912E-01  4.060275850E+02 
        47  9.528329968E-01 -4.395293817E-02  2.160033744E-01  2.168945275E-03  6.513994499E+00  3.869865013E-02  6.513879547E+00  1.393834964E-01  4.186105290E+02 
        48  9.578509927E-01 -4.392228648E-02  2.144702775E-01  2.138264498E-03  6.421850904E+00  4.036344363E-02  6.421724054E+00  1.437722277E-01  4.317912081E+02 
        49  9.625904560E-01 -4.389173165E-02  2.128242762E-01  2.105574580E-03  6.323673256E+00  4.184460045E-02  6.323534808E+00  1.483642722E-01  4.455824976E+02 
        50  9.670484066E-01 -4.386154562E-02  2.110527303E-01  2.070665395E-03  6.218830484E+00  4.312808091E-02  6.218680934E+00  1.531629649E-01  4.599944141E+02 
        51  9.712219834E-01 -4.383199289E-02  2.091356424E-01  2.033217270E-03  6.106362509E+00  4.419778759E-02  6.106202555E+00  1.581677654E-01  4.750253342E+02 
        52  9.751086235E-01 -4.380332306E-02  2.070498947E-01  1.992863006E-03  5.985166526E+00  4.503672781E-02  5.984997079E+00  1.633815171E-01  4.906837972E+02 
        53  9.787058234E-01 -4.377578944E-02  2.047644665E-01  1.949109658E-03  5.853762074E+00  4.562523132E-02  5.853584266E+00  1.687951883E-01  5.069426788E+02 
        54  9.820113778E-01 -4.374962673E-02  2.022584899E-01  1.901699883E-03  5.711376271E+00  4.594958729E-02  5.711191429E+00  1.744270106E-01  5.238567337E+02 
        55  9.850230813E-01 -4.372506589E-02  1.994566870E-01  1.849377512E-03  5.554236466E+00  4.597253522E-02  5.554046204E+00  1.802433582E-01  5.413249737E+02 
        56  9.877391458E-01 -4.370231181E-02  1.963023238E-01  1.791344549E-03  5.379946038E+00  4.566748657E-02  5.379752211E+00  1.863194232E-01  5.595732228E+02 
        57  9.901577234E-01 -4.368156567E-02  1.925633925E-01  1.723755473E-03  5.176955730E+00  4.492945832E-02  5.176760760E+00  1.925248252E-01  5.782099101E+02 
        58  9.922773838E-01 -4.366300255E-02  1.882956323E-01  1.648190909E-03  4.950012633E+00  4.379296827E-02  4.949818910E+00  1.992132337E-01  5.982972107E+02 
        59  9.940967560E-01 -4.364678636E-02  1.823648885E-01  1.545996015E-03  4.643090656E+00  4.175376990E-02  4.642902914E+00  2.057420201E-01  6.179051184E+02 
        60  9.956146479E-01 -4.363305122E-02  1.758316481E-01  1.437210720E-03  4.316375720E+00  3.934369735E-02  4.316196408E+00  2.137048166E-01  6.418197895E+02 
        61  9.968301058E-01 -4.362192005E-02  1.633377855E-01  1.240225086E-03  3.724768661E+00  3.431812601E-02  3.724610563E+00  2.199199601E-01  6.604857332E+02 
        62  9.977424145E-01 -4.361348599E-02  1.574087249E-01  1.151818940E-03  3.459258435E+00  3.212869329E-02  3.459109230E+00  2.299733690E-01  6.906791417E+02 
        63  9.983509183E-01 -4.360782355E-02  1.414231956E-01  9.297560451E-04  2.792336825E+00  2.607318934E-02  2.792215094E+00  2.309139642E-01  6.935040315E+02 
        64  9.986552596E-01 -4.360497743E-02  2.003243473E-01  1.865504776E-03  5.602671487E+00  5.245401325E-02  5.602425936E+00  2.388299623E-01  7.172781528E+02 
        65  6.372358766E-04  1.356499828E-02  2.871835055E-01  3.856574980E-03  1.158245369E+01  1.130945328E+01 -2.499899982E+00  8.937990592E-01  2.684347190E+03 
        66  1.215823344E-03  1.165722869E-02  1.913566079E-01  1.711654026E-03  5.140611448E+00  4.792031581E+00 -1.860730876E+00  9.860450314E-01  2.961389568E+03 
        67  2.093277173E-03  9.812877513E-03  6.869672063E-02  2.204292210E-04  6.620151967E-01 -5.760674792E-01  3.262060393E-01  1.007680476E+00  3.026367311E+03 
        68  3.267772496E-03  8.031729609E-03  1.947515832E-01  1.769917562E-03  5.315594357E+00 -4.240435612E+00  3.205346968E+00  9.704783425E-01  2.914638123E+03 
        69  4.737309646E-03  6.313418038E-03  2.454167199E-01  2.808076449E-03  8.433497495E+00 -6.089202923E+00  5.834851134E+00  8.949388245E-01  2.687770248E+03 
        70  6.499716546E-03  4.657425918E-03  2.689901862E-01  3.370896621E-03  1.012381562E+01 -6.563575654E+00  7.707860744E+00  8.035605682E-01  2.413333882E+03 
        71  8.552654646E-03  3.063085955E-03  2.777137766E-01  3.590980874E-03  1.078479477E+01 -6.252600513E+00  8.787308181E+00  7.104041892E-01  2.133557280E+03 
        72  1.089361962E-02  1.529586036E-03  2.779632277E-01  3.595876764E-03  1.079949860E+01 -5.590993073E+00  9.239586919E+00  6.237350019E-01  1.873263663E+03 
        73  1.351994742E-02  5.596850679E-05  2.737411217E-01  3.486374370E-03  1.047063000E+01 -4.842278520E+00  9.283664758E+00  5.463249755E-01  1.640778090E+03 
        74  1.642882079E-02 -1.358867390E-03  2.683189120E-01  3.348871158E-03  1.005766653E+01 -4.160988061E+00  9.156573289E+00  4.787259847E-01  1.437758005E+03 
        75  1.961727254E-02 -2.716163173E-03  2.691897458E-01  3.370102338E-03  1.012143015E+01 -3.753796538E+00  9.399593595E+00  4.220961487E-01  1.267681588E+03 
        76  2.308219112E-02 -4.017299507E-03  2.790168040E-01  3.620232927E-03  1.087264748E+01 -3.623693130E+00  1.025101513E+01  3.750059727E-01  1.126255638E+03 
        77  2.682032995E-02 -5.263794214E-03  2.876626205E-01  3.847737551E-03  1.155591224E+01 -3.470084423E+00  1.102259596E+01  3.354360671E-01  1.007415319E+03 
        78  3.082831018E-02 -6.457299460E-03  2.915899598E-01  3.953271512E-03  1.187286244E+01 -3.220896050E+00  1.142762841E+01  3.019329056E-01  9.067952561E+02 
        79  3.510263190E-02 -7.599601988E-03  2.925997972E-01  3.980519201E-03  1.195469544E+01 -2.937820487E+00  1.158809535E+01  2.740351345E-01  8.230098654E+02 
        80  3.963967413E-02 -8.692617528E-03  2.921891804E-01  3.969220126E-03  1.192076092E+01 -2.661006558E+00  1.161996493E+01  2.509512945E-01  7.536821563E+02 
        81  4.443570971E-02 -9.738393128E-03  2.910315757E-01  3.937742376E-03  1.182622377E+01 -2.404627935E+00  1.157917671E+01  2.318691159E-01  6.963726392E+02 
        82  4.948691279E-02 -1.073909737E-02  2.894986336E-01  3.896301700E-03  1.170176497E+01 -2.173420522E+00  1.149815406E+01  2.161100969E-01  6.490435690E+02 
        83  5.478936061E-02 -1.169702783E-02  2.877876456E-01  3.850317960E-03  1.156366198E+01 -1.967663023E+00  1.139502438E+01  2.031169661E-01  6.100212924E+02 
        84  6.033903733E-02 -1.261460222E-02  2.859776218E-01  3.801977339E-03  1.141848056E+01 -1.785494267E+00  1.127801883E+01  1.924067519E-01  5.778553004E+02 
        85  6.613186002E-02 -1.349435467E-02  2.840996404E-01  3.752171929E-03  1.126889995E+01 -1.624565353E+00  1.115118350E+01  1.836714037E-01  5.516204244E+02 
        86  7.216365635E-02 -1.433893759E-02  2.821882322E-01  3.701836102E-03  1.111772634E+01 -1.482812883E+00  1.101839847E+01  1.765852797E-01  5.303386646E+02 
        87  7.843021303E-02 -1.515111513E-02  2.802760224E-01  3.651819318E-03  1.096751090E+01 -1.358375297E+00  1.088306537E+01  1.708846010E-01  5.132178132E+02 
        88  8.492723107E-02 -1.593376324E-02  2.784116330E-01  3.603386176E-03  1.082205162E+01 -1.249752003E+00  1.074964749E+01  1.662902026E-01  4.994194540E+02 
        89  9.165037423E-02 -1.668985933E-02  2.765658063E-01  3.555746003E-03  1.067897386E+01 -1.154931528E+00  1.061633722E+01  1.625028112E-01  4.880447793E+02 
        90  9.859526157E-02 -1.742248796E-02  2.747441736E-01  3.509047979E-03  1.053872566E+01 -1.072496260E+00  1.048401118E+01  1.596062276E-01  4.793454684E+02 
        91  1.057574749E-01 -1.813483424E-02  2.729710556E-01  3.463906995E-03  1.040315372E+01 -1.001347854E+00  1.035484958E+01  1.572382195E-01  4.722336284E+02 
        92  1.131325364E-01 -1.883016899E-02  2.712283824E-01  3.419805371E-03  1.027070329E+01 -9.402079452E-01  1.022757816E+01  1.553490939E-01  4.665600163E+02 
        93  1.207159609E-01 -1.951185986E-02  2.695684366E-01  3.378062296E-03  1.014533629E+01 -8.884548985E-01  1.010635920E+01  1.538480221E-01  4.620518467E+02 
        94  1.285032332E-01 -2.018335834E-02  2.679854991E-01  3.338504285E-03  1.002653170E+01 -8.451574675E-01  9.990848148E+00  1.525088965E-01  4.580300500E+02 
        95  1.364898086E-01 -2.084819600E-02  2.665006572E-01  3.301614218E-03  9.915739737E+00 -8.096689252E-01  9.882627726E+00  1.513740185E-01  4.546216702E+02 
        96  1.446711272E-01 -2.150997706E-02  2.651415551E-01  3.268037056E-03  9.814897430E+00 -7.814690596E-01  9.783737408E+00  1.502220632E-01  4.511620023E+02 
        97  1.530425996E-01 -2.217237465E-02  2.639083283E-01  3.237693190E-03  9.723765682E+00 -7.599474533E-01  9.694023876E+00  1.490260475E-01  4.475700077E+02 
        98  1.615996212E-01 -2.283912152E-02  2.628244797E-01  3.211148225E-03  9.644043173E+00 -7.447297167E-01  9.615245518E+00  1.476818438E-01  4.435329600E+02 
        99  1.703375876E-01 -2.351401001E-02  2.619260181E-01  3.189235702E-03  9.578233281E+00 -7.355745172E-01  9.549946749E+00  1.460567354E-01  4.386522711E+02 
       100  1.792518646E-01 -2.420087531E-02  2.612024572E-01  3.171625288E-03  9.525343915E+00 -7.320427969E-01  9.497172739E+00  1.439814619E-01  4.324196011E+02 
       101  1.883378029E-01 -2.490359545E-02  2.606892807E-01  3.159160989E-03  9.487909881E+00 -7.340354073E-01  9.459472815E+00  1.414965515E-01  4.249566685E+02 
       102  1.975907236E-01 -2.562607639E-02  2.604564995E-01  3.153537681E-03  9.471021396E+00 -7.417221749E-01  9.441932774E+00  1.382597462E-01  4.152355693E+02 
       103  2.070059627E-01 -2.637224831E-02  2.605567247E-01  3.155975797E-03  9.478343792E+00 -7.552465108E-01  9.448206377E+00  1.340800243E-01  4.026826083E+02 
       104  2.165787816E-01 -2.714605816E-02  2.609704813E-01  3.165998670E-03  9.508445490E+00 -7.744283464E-01  9.476855827E+00  1.286917132E-01  3.864998907E+02 
       105  2.263044715E-01 -2.795144916E-02  2.611022612E-01  3.169205613E-03  9.518076903E+00 -7.956476292E-01  9.484763191E+00  1.211698450E-01  3.639094601E+02 
       106  2.362156063E-01 -2.879392914E-02  2.641703711E-01  3.244128116E-03  9.743091699E+00 -8.357438310E-01  9.707181264E+00  1.095972308E-01  3.291534216E+02 
       107  2.464867532E-01 -2.966142446E-02  2.675231370E-01  3.326991587E-03  9.991955605E+00 -8.255133706E-01  9.957796166E+00  9.528601164E-02  2.861725295E+02 
       108  2.570826113E-01 -3.051534295E-02  2.671172004E-01  3.316894641E-03  9.961631440E+00 -7.777208172E-01  9.931226071E+00  8.457375585E-02  2.540004060E+02 
       109  2.678251266E-01 -3.133295104E-02  2.665085107E-01  3.301799750E-03  9.916296948E+00 -7.311900606E-01  9.889302617E+00  7.727327903E-02  2.320748801E+02 
       110  2.787078917E-01 -3.211478516E-02  2.661932152E-01  3.293993575E-03  9.892852656E+00 -6.885749285E-01  9.868860028E+00  7.145766025E-02  2.146088291E+02 
       111  2.897244096E-01 -3.286146745E-02  2.657137185E-01  3.282137949E-03  9.857246651E+00 -6.472776541E-01  9.835971897E+00  6.656779543E-02  1.999230955E+02 
       112  3.008681536E-01 -3.357366100E-02  2.650828846E-01  3.266582602E-03  9.810529266E+00 -6.074151875E-01  9.791707271E+00  6.260075587E-02  1.880088834E+02 
       113  3.121324480E-01 -3.425210714E-02  2.643732159E-01  3.249119489E-03  9.758082290E+00 -5.693334836E-01  9.741459304E+00  5.920601271E-02  1.778134495E+02 
       114  3.235106468E-01 -3.489759192E-02  2.635818731E-01  3.229691783E-03  9.699735051E+00 -5.329928875E-01  9.685080208E+00  5.640643146E-02  1.694054656E+02 
       115  3.349958956E-01 -3.551095352E-02  2.627548860E-01  3.209448230E-03  9.638937578E+00 -4.985412809E-01  9.626036268E+00  5.417968217E-02  1.627178683E+02 
       116  3.465813994E-01 -3.609307855E-02  2.619155562E-01  3.188974652E-03  9.577449271E+00 -4.659998045E-01  9.566105724E+00  5.232570368E-02  1.571498137E+02 
       117  3.582602143E-01 -3.664488345E-02  2.610518474E-01  3.167985925E-03  9.514413816E+00 -4.352503399E-01  9.504453030E+00  5.084222526E-02  1.526944822E+02 
       118  3.700253665E-01 -3.716732562E-02  2.601731362E-01  3.146689284E-03  9.450453601E+00 -4.062501080E-01  9.441717753E+00  4.972963482E-02  1.493530387E+02 
       119  3.818698525E-01 -3.766138852E-02  2.592970307E-01  3.125515999E-03  9.386863865E+00 -3.789782685E-01  9.379210451E+00  4.890353440E-02  1.468720109E+02 
       120  3.937865794E-01 -3.812807798E-02  2.584198840E-01  3.104400774E-03  9.323448498E+00 -3.533462592E-01  9.316750416E+00  4.831614165E-02  1.451078939E+02 
       121  4.057683945E-01 -3.856841102E-02  2.575398719E-01  3.083295556E-03  9.260063184E+00 -3.292717079E-01  9.254207169E+00  4.797878781E-02  1.440947190E+02 
       122  4.178081453E-01 -3.898342699E-02  2.566651559E-01  3.062398133E-03  9.197301943E+00 -3.067003395E-01  9.192186788E+00  4.784183685E-02  1.436834141E+02 
       123  4.298986197E-01 -3.937416524E-02  2.557964279E-01  3.041713799E-03  9.135180671E+00 -2.855567573E-01  9.130716469E+00  4.789124660E-02  1.438318064E+02 
       124  4.420325756E-01 -3.974166512E-02  2.549401634E-01  3.021375015E-03  9.074097191E+00 -2.657789211E-01  9.070204044E+00  4.809800346E-02  1.444527594E+02 
       125  4.542027116E-01 -4.008695856E-02  2.540907793E-01  3.001268541E-03  9.013711408E+00 -2.472837565E-01  9.010318756E+00  4.844544187E-02  1.454962213E+02 
       126  4.664017558E-01 -4.041107371E-02  2.532519352E-01  2.981492858E-03  8.954319089E+00 -2.300092300E-01  8.951364483E+00  4.892345702E-02  1.469318445E+02 
       127  4.786223471E-01 -4.071502760E-02  2.524259106E-01  2.962070827E-03  8.895988891E+00 -2.138879866E-01  8.893417245E+00  4.951213520E-02  1.486998220E+02 
       128  4.908571541E-01 -4.099981487E-02  2.516131953E-01  2.943016600E-03  8.838763321E+00 -1.988538667E-01  8.836526138E+00  5.020163817E-02  1.507706066E+02 
       129  9.986577034E-01 -4.358519614E-02  1.954696760E-01  1.776176382E-03  5.334391472E+00 -1.336714934E+00  5.164196507E+00  1.738306662E-01  5.220657324E+02 
       130  9.983630180E-01 -4.350893945E-02  1.460667500E-01  9.918169125E-04  2.978724261E+00 -7.462016575E-01  2.883744322E+00  1.740437873E-01  5.227057991E+02 
       131  9.977738857E-01 -4.335654899E-02  1.293141578E-01  7.773569106E-04  2.334636424E+00 -5.845064753E-01  2.260283038E+00  1.761849459E-01  5.291363417E+02 
       132  9.968905449E-01 -4.312824458E-02  1.177376193E-01  6.444061303E-04  1.935345274E+00 -4.841112051E-01  1.873819007E+00  1.748825550E-01  5.252248704E+02 
       133  9.957135320E-01 -4.282437265E-02  1.155414603E-01  6.205877800E-04  1.863811610E+00 -4.656697267E-01  1.804700923E+00  1.726359447E-01  5.184776245E+02 
       134  9.942435026E-01 -4.244538769E-02  1.158376809E-01  6.237741729E-04  1.873381305E+00 -4.673741920E-01  1.814144118E+00  1.687464934E-01  5.067964333E+02 
       135  9.924812913E-01 -4.199184850E-02  1.183904401E-01  6.515683017E-04  1.956855427E+00 -4.873417317E-01  1.895199515E+00  1.640000590E-01  4.925414643E+02 
       136  9.904278517E-01 -4.146443680E-02  1.217318857E-01  6.888657086E-04  2.068870749E+00 -5.141845078E-01  2.003956204E+00  1.583167521E-01  4.754727858E+02 
       137  9.880843759E-01 -4.086392373E-02  1.256104409E-01  7.334603729E-04  2.202801928E+00 -5.461941581E-01  2.134012249E+00  1.519250697E-01  4.562766427E+02 
       138  9.854521155E-01 -4.019119963E-02  1.297014721E-01  7.820135458E-04  2.348621698E+00 -5.808269798E-01  2.275667792E+00  1.448470159E-01  4.350191198E+02 
       139  9.825326204E-01 -3.944724798E-02  1.339190686E-01  8.337002830E-04  2.503852504E+00 -6.174213133E-01  2.426534212E+00  1.371739202E-01  4.119745074E+02 
       140  9.793274403E-01 -3.863315657E-02  1.381755496E-01  8.875398749E-04  2.665548979E+00 -6.552044434E-01  2.583768274E+00  1.289424465E-01  3.872529183E+02 
       141  9.758384824E-01 -3.775009513E-02  1.424398541E-01  9.431699087E-04  2.832622689E+00 -6.938656728E-01  2.746325131E+00  1.202051886E-01  3.610123069E+02 
       142  9.720676541E-01 -3.679934144E-02  1.466842064E-01  1.000212323E-03  3.003938202E+00 -7.330854445E-01  2.913113532E+00  1.110011636E-01  3.333698537E+02 
       143  9.680170417E-01 -3.578225523E-02  1.508924258E-01  1.058427652E-03  3.178776330E+00 -7.726488873E-01  3.083444932E+00  1.013739567E-01  3.044564580E+02 
       144  9.636890292E-01 -3.470027447E-02  1.550519491E-01  1.117583317E-03  3.356438570E+00 -8.123486579E-01  3.256650048E+00  9.136334184E-02  2.743915732E+02 
       145  9.590859413E-01 -3.355491906E-02  1.591528550E-01  1.177474907E-03  3.536311015E+00 -8.520008738E-01  3.432140747E+00  8.101167103E-02  2.433023947E+02 
       146  9.542105198E-01 -3.234779090E-02  1.631829246E-01  1.237873785E-03  3.717706997E+00 -8.914073233E-01  3.609257305E+00  7.036059775E-02  2.113140207E+02 
       147  9.490653872E-01 -3.108056076E-02  1.671372302E-01  1.298599687E-03  3.900085130E+00 -9.304081824E-01  3.787479985E+00  5.945091198E-02  1.785489556E+02 
       148  9.436535835E-01 -2.975496277E-02  1.710062143E-01  1.359408898E-03  4.082713468E+00 -9.688020646E-01  3.966102851E+00  4.832239529E-02  1.451266755E+02 
       149  9.379780889E-01 -2.837279253E-02  1.747852240E-01  1.420152864E-03  4.265145851E+00 -1.006459679E+00  4.144696376E+00  3.701188001E-02  1.111577989E+02 
       150  9.320422411E-01 -2.693591267E-02  1.784681218E-01  1.480637130E-03  4.446798279E+00 -1.043223076E+00  4.322695982E+00  2.555329021E-02  7.674421010E+01 
       151  9.258493185E-01 -2.544623241E-02  1.820569831E-01  1.540778258E-03  4.627420161E+00 -1.079016464E+00  4.499860089E+00  1.397812076E-02  4.198049752E+01 
       152  9.194029570E-01 -2.390571497E-02  1.855442393E-01  1.600373407E-03  4.806402306E+00 -1.113683916E+00  4.675597424E+00  2.316614178E-03  6.957488593E+00 
       153  9.127067924E-01 -2.231636643E-02  1.889338986E-01  1.659388929E-03  4.983643654E+00 -1.147191229E+00  4.849809929E+00 -9.403743258E-03 -2.824226713E+01 
       154  9.057646990E-01 -2.068023570E-02  1.922222793E-01  1.717646656E-03  5.158609118E+00 -1.179407183E+00  5.021976376E+00 -2.116320169E-02 -6.355945489E+01 
       155  8.985805511E-01 -1.899941266E-02  1.954126947E-01  1.775152042E-03  5.331315074E+00 -1.210330248E+00  5.192111431E+00 -3.294535325E-02 -9.894479695E+01 
       156  8.911587000E-01 -1.727601886E-02  1.985112607E-01  1.831894589E-03  5.501729993E+00 -1.239949311E+00  5.360182704E+00 -4.473646298E-02 -1.343570431E+02 
       157  8.835031986E-01 -1.551220752E-02  2.015199930E-01  1.887839304E-03  5.669748786E+00 -1.268238130E+00  5.526085716E+00 -5.652314424E-02 -1.697559892E+02 
       158  8.756186366E-01 -1.371015608E-02  2.044439180E-01  1.943020139E-03  5.835473419E+00 -1.295217997E+00  5.689917430E+00 -6.829519321E-02 -2.051109901E+02 
       159  8.675094843E-01 -1.187207177E-02  2.072844333E-01  1.997385761E-03  5.998749719E+00 -1.320853910E+00  5.851524856E+00 -8.003872824E-02 -2.403803551E+02 
