epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.74806314,0.819753046,0.831209054,1.325593843,0,0,1.646716842,0.76826566,0.8048574099,0.2738947199,0.002562466548,0.001,4.509220447
1,1.464059641,0.675843029,0.7248934841,0.8644681716,0,0,1.39216931,0.6283413653,0.7004608374,0.2417318024,0.00211541276,0.0009999845942,1.972845368
2,1.339573212,0.6107182288,0.6710091019,0.7896943974,0,0,1.304037488,0.6046902996,0.6389802603,0.2419085778,0.001902332134,0.0009999383779,1.964862202
3,1.165697615,0.5178767729,0.5960621119,0.7065945518,0,0,1.196411738,0.5320938711,0.6103517826,0.2147231823,0.001673865034,0.0009998613539,1.973396222
4,0.9778652143,0.4282785738,0.5037569273,0.6256532526,0,0,0.9293363003,0.3812220486,0.4988628924,0.1843653305,0.001663069469,0.0009997535269,1.980980994
5,0.9064372611,0.3964092147,0.4654800379,0.6081560099,0,0,0.9147620064,0.3736003477,0.4849953789,0.2123404749,0.001918642544,0.0009996149036,1.998634997
6,0.884229455,0.3799217141,0.4509012139,0.7290896106,0,0,0.9143591019,0.3745635771,0.4652419778,0.280817287,0.002462388729,0.0009994454925,2.007519527
7,0.833045435,0.352664904,0.4278057742,0.7177344203,0,0,0.744090149,0.294379843,0.4003614508,0.1799295568,0.001694590747,0.0009992453042,1.999670742
8,0.720642004,0.3076838565,0.3718664646,0.5609711003,0,0,0.6781983192,0.2829328363,0.3562351305,0.1646661196,0.001166276955,0.0009990143508,2.001724856
9,0.7236166501,0.3090228391,0.3728943092,0.5692689621,0,0,0.7844343644,0.3498854087,0.3923152502,0.1672837079,0.001309004077,0.0009987526468,2.024499918
10,0.6927625084,0.2876028186,0.3675674498,0.5131978238,0,0,0.713735828,0.3001689705,0.3539039447,0.2196735321,0.002061343961,0.0009984602082,2.021053298
11,0.6418265533,0.2594940698,0.3259751916,0.7693725622,0,0,0.7811579658,0.3201168925,0.4126541087,0.2091295023,0.001401991649,0.0009981370531,2.016983573
12,0.6028868032,0.2361755562,0.3215044451,0.6171495676,0,0,0.6983055335,0.2884764717,0.3634902308,0.1746568494,0.001492829011,0.0009977832013,2.025445636
13,0.5850081456,0.2353195524,0.304055444,0.6229698706,0,0,0.8212220577,0.4127152035,0.367086195,0.1681135757,0.001258090721,0.0009973986748,2.036188364
14,0.6296642148,0.2700358731,0.3216762435,0.5181105447,0,0,0.7799666524,0.3973343326,0.3416102322,0.1732768385,0.001209684568,0.0009969834972,2.056117682
15,0.584459312,0.2455952454,0.2996854663,0.5348544586,0,0,0.5769200073,0.2373781605,0.3042172858,0.1426924781,0.001069661952,0.0009965376942,2.050232804
16,0.5507453001,0.2335234642,0.2804181093,0.5024331486,0,0,0.4657591398,0.1935506922,0.2416134809,0.1332396682,0.000886681811,0.0009960612933,2.033592925
17,0.4833475995,0.1971937937,0.2513041812,0.4757564342,0,0,0.5041239262,0.2053375336,0.2711945119,0.1202992362,0.0007807476725,0.0009955543238,2.035274778
18,0.4799683559,0.2002093852,0.2483112055,0.4293153059,0,0,0.5321955727,0.2530506024,0.2482925344,0.1371216405,0.0008372798795,0.000995016817,2.042210768
19,0.560879668,0.2443227679,0.2838143289,0.4469916481,0,0,0.5158536847,0.2088601498,0.2641241814,0.2209070364,0.0009188119415,0.0009944488061,2.032718724
20,0.5231577921,0.2299814856,0.2573983932,0.4884293139,0,0,0.4722423622,0.1988854351,0.2453532425,0.1152182505,0.0008725230116,0.0009938503261,2.021822337
21,0.4635717404,0.1929723656,0.2406744969,0.4085252702,0,0,0.4401935224,0.1826599676,0.2200064212,0.1520725214,0.001206736136,0.000993221414,2.025227998
22,0.4324751318,0.1796120742,0.2202649117,0.445019961,0,0,0.4686752833,0.21964089,0.2177080294,0.1501515457,0.0007350602793,0.0009925621084,2.001609189
23,0.4201142311,0.1822504935,0.2105561173,0.3727953219,0,0,0.4619438992,0.1938075343,0.2376961857,0.1299655658,0.0009000968048,0.0009918724502,1.999897553
24,0.4453529298,0.1873471653,0.2283837509,0.4043907356,0,0,0.4628970325,0.2181785771,0.2139527259,0.1512384553,0.0006958765676,0.0009911524817,1.998476429
25,0.4866065872,0.2193538839,0.237851764,0.401372717,0,0,0.5620299853,0.2479395167,0.2770244044,0.1576165923,0.001048603719,0.0009904022476,1.991705186
26,0.5084364724,0.2225901037,0.2577098542,0.3841111064,0,0,0.4245334359,0.1819955535,0.2144545007,0.1055389814,0.0009622924495,0.0009896217939,1.990023499
27,0.4631320798,0.2050432235,0.2264579332,0.4318157434,0,0,0.4039670091,0.1461205058,0.2218203808,0.1382965825,0.001143019889,0.0009888111689,1.995863484
28,0.4692636764,0.1876975501,0.2425069743,0.5332236147,0,0,0.4420591616,0.1639470951,0.2391620932,0.1563850801,0.001203126567,0.0009879704226,1.989827891
29,0.4570413983,0.192986756,0.2364656866,0.3766360331,0,0,0.5092511177,0.2196732427,0.2593086201,0.1302906384,0.0008628559206,0.0009870996068,1.977243984
30,0.4311683679,0.1817506754,0.2225586689,0.3666712314,0,0,0.4072976892,0.1720584075,0.203325996,0.1261493922,0.0009814417455,0.0009861987752,1.985630532
31,0.4324381149,0.18576626,0.2238120639,0.3120748073,0,0,0.426407665,0.1838183563,0.2189211754,0.1066065021,0.000648330031,0.0009852679835,1.974309044
32,0.385536418,0.1579972753,0.2038273615,0.3237060225,0,0,0.4930784794,0.2185438241,0.2472012971,0.08744322374,0.001024423447,0.000984307289,1.974399276
33,0.4270790958,0.1865835443,0.2144488585,0.3555814868,0,0,0.4234730922,0.1862371105,0.2145208246,0.09525818013,0.0006832988607,0.000983316751,1.98242246
34,0.3651388085,0.1559402743,0.1885445601,0.2819617805,0,0,0.3617426065,0.1612298878,0.1818628231,0.08462097041,0.0004973426228,0.0009822964305,1.983020347
35,0.4720019627,0.2201093811,0.2276919085,0.3303801417,0,0,0.3888070767,0.1675749794,0.1935433952,0.08610032484,0.001087839445,0.0009812463906,1.975033139
36,0.3682417977,0.1594697064,0.1866463476,0.3020539814,0,0,0.3984203224,0.1688411362,0.2023674777,0.1108764353,0.0008325584186,0.000980166696,1.978959351
37,0.382664839,0.1669426852,0.1925209433,0.3167358845,0,0,0.3764135196,0.1468840115,0.2012585814,0.08700837433,0.001143741719,0.0009790574133,1.986779951
38,0.3299098253,0.1349737638,0.1670225984,0.3810660893,0,0,0.3994243649,0.1764829147,0.199988999,0.1046786881,0.0006120723439,0.0009779186109,1.988674605
39,0.346363858,0.1475489748,0.1783631516,0.279200809,0,0,0.3710140746,0.1491567831,0.1973557701,0.09151356332,0.0007884135889,0.0009767503591,1.988866109
40,0.3441305614,0.1414714393,0.1818960893,0.2834506124,0,0,0.4136195504,0.1876562461,0.2006210341,0.09438799612,0.000853236448,0.0009755527299,1.986719493
41,0.3841900527,0.1598290941,0.2004331374,0.3266553646,0,0,0.4492157262,0.1898031922,0.2233159347,0.1081249097,0.001431119135,0.0009743257972,1.97773744
42,0.3731672502,0.1528527889,0.1938393885,0.3614296985,0,0,0.4414424323,0.182353747,0.2267173666,0.1243965366,0.00106379854,0.0009730696367,1.979326015
43,0.3229740477,0.1317224962,0.1675491232,0.3235783064,0,0,0.3721856429,0.1589462534,0.1862082023,0.08609323665,0.001025379249,0.0009717843259,1.995171161
44,0.3410780668,0.1388528535,0.1805847508,0.2954290301,0,0,0.3617807191,0.1491823042,0.1928382218,0.08173844866,0.000599002433,0.0009704699441,1.982085848
45,0.3414747643,0.1450007069,0.173816995,0.3093073153,0,0,0.3441285468,0.1363795004,0.1870204462,0.0810762281,0.0006611951953,0.0009691265723,1.994351484
46,0.3325598997,0.1409864631,0.1682514977,0.3183839971,0,0,0.3416401652,0.1418477721,0.1774247472,0.09771812409,0.0006352630397,0.0009677542934,1.98769014
47,0.3846749401,0.1687383375,0.1920634329,0.3259092629,0,0,0.3539407654,0.1514387394,0.1747202678,0.1019782429,0.0009753161063,0.0009663531921,2.001432665
48,0.3751232278,0.1584222379,0.1874450254,0.3993934482,0,0,0.3051476043,0.1261376303,0.1565871032,0.08693605155,0.0006997892307,0.0009649233547,1.990689154
49,0.3652070677,0.1538046822,0.187409724,0.327540521,0,0,0.3715645946,0.151791964,0.1974372359,0.08660834968,0.0007288768329,0.0009634648695,1.999667773
50,0.3614282417,0.1541311377,0.1842910576,0.3140715086,0,0,0.4469984082,0.1610308989,0.2370363015,0.1764388371,0.001746198726,0.0009619778265,1.990329384
51,0.3635321206,0.1546465224,0.1851672587,0.3237956077,0,0,0.3123857574,0.1290024112,0.1585339084,0.1076262712,0.0007110524178,0.0009604623173,1.99657012
52,0.315835579,0.1347528383,0.1594498432,0.2953257674,0,0,0.2974900833,0.1176578248,0.1602492917,0.06456842765,0.0007279912708,0.0009589184355,2.006210055
53,0.2655374485,0.1069794634,0.1402440932,0.2500156605,0,0,0.298129899,0.1031301572,0.1497271989,0.1072800063,0.001987190549,0.0009573462763,2.004662416
54,0.2632564133,0.1015824494,0.1360079303,0.3503848547,0,0,0.3153764445,0.1449212071,0.1495076722,0.08084123939,0.0007028000802,0.0009557459367,2.006530909
55,0.2995908731,0.1299221045,0.1502942947,0.2644944406,0,0,0.4830881678,0.2296800292,0.2312689584,0.06230733253,0.000914737219,0.0009541175153,2.013904625
56,0.3204698557,0.131571193,0.1669008639,0.300307225,0,0,0.3175812707,0.1138857018,0.1775907026,0.1201026773,0.0006811048463,0.0009524611127,2.003059393
57,0.3514435625,0.1553207606,0.1682847005,0.3800373292,0,0,0.3086364476,0.1297666482,0.157587538,0.08000462532,0.000721454639,0.000950776831,2.00665869
58,0.3077482164,0.1280017102,0.1605283877,0.2623599303,0,0,0.2600541929,0.09147037107,0.1453867767,0.07005443513,0.0009263996966,0.0009490647741,2.008700888
59,0.2699036235,0.1075923878,0.1457559586,0.2260076123,0,0,0.3080602942,0.1286639176,0.1554290228,0.09602120474,0.0007647960912,0.0009473250476,2.011128934
60,0.2906697303,0.1256612489,0.147767275,0.2353716618,0,0,0.2956882956,0.1230018397,0.1514726763,0.06499537036,0.000831359732,0.0009455577588,2.004925964
61,0.2694333446,0.1158566275,0.1375235605,0.2191527468,0,0,0.3442618079,0.1467252305,0.1781694671,0.07076647505,0.0006638095016,0.0009437630168,2.006214685
62,0.3187764007,0.1381332552,0.1609524205,0.2688117486,0,0,0.447802335,0.207444955,0.2148979868,0.06649527431,0.001074716887,0.0009419409322,2.017697517
63,0.3479577053,0.1472192022,0.1782784081,0.3066183871,0,0,0.3134827602,0.1249319223,0.1580307369,0.1064886047,0.001069525909,0.0009400916175,2.002314091
64,0.2968786329,0.1267403674,0.1520065677,0.2475284272,0,0,0.3258193789,0.1487964226,0.1580484825,0.06713755056,0.0006825190457,0.0009382151867,2.005244869
65,0.2851079613,0.1204010394,0.1477286771,0.2317818305,0,0,0.3380416494,0.1469161224,0.167256118,0.07832680739,0.0008877763851,0.0009363117555,2.005497098
66,0.2619467652,0.108563835,0.1368861058,0.2252096301,0,0,0.2284185795,0.08812220051,0.1169926278,0.09168715075,0.0007192986319,0.0009343814415,1.99102443
67,0.2410476619,0.1021596542,0.1225139868,0.2235331506,0,0,0.2817672503,0.1184328588,0.1444902758,0.08151442356,0.0005525537161,0.0009324243635,2.002225396
68,0.2637441665,0.1124297166,0.1365439281,0.2016426468,0,0,0.2460907319,0.1024195174,0.1296506742,0.04583014354,0.0005185773224,0.0009304406425,2.002303212
69,0.2360682023,0.09421910405,0.1239745224,0.2440182936,0,0,0.244324503,0.09810308826,0.1294831066,0.04882346004,0.000694564553,0.0009284304007,2.003137807
70,0.2368574572,0.09817581981,0.1247057843,0.1907941228,0,0,0.2800210164,0.1263604663,0.1382223219,0.05049932107,0.0005957587296,0.0009263937621,2.005434678
71,0.2663844544,0.1092688322,0.1395350963,0.2400040102,0,0,0.2453030749,0.0996382225,0.1192528239,0.07962178305,0.001077627479,0.0009243308524,2.009691421
72,0.2848949939,0.1231961355,0.1423062646,0.2647417217,0,0,0.2941759836,0.1235319668,0.1392774817,0.1228806921,0.001016639778,0.0009222417988,2.008434557
73,0.2409410506,0.100980005,0.123887307,0.2194337714,0,0,0.2406189522,0.1118537342,0.1136996408,0.06237894565,0.0004731882364,0.0009201267302,1.999580277
74,0.2241985774,0.09106529772,0.1145281237,0.2539919379,0,0,0.2371057008,0.08760593316,0.124731418,0.0627161549,0.001077433922,0.000917985777,2.004603487
75,0.2253784889,0.09215163112,0.1182009774,0.2051287577,0,0,0.2944653,0.1259647247,0.1485731143,0.07430440292,0.0006748542469,0.0009158190713,2.005168602
76,0.3043016219,0.1376761684,0.1489172894,0.2417464119,0,0,0.358674932,0.1620686146,0.1717615391,0.05319877185,0.001202823194,0.0009136267469,1.994664967
77,0.25093382,0.1035342014,0.129126859,0.2494541913,0,0,0.2613635063,0.1160114236,0.1279485203,0.06490459353,0.0005898018787,0.0009114089388,2.003846418
78,0.2261002332,0.09077052861,0.1213407087,0.1909735289,0,0,0.23076268,0.09389091971,0.1137570395,0.06969752356,0.0009402755555,0.0009091657839,1.995146572
79,0.2134863591,0.08985208407,0.1088867074,0.2013292891,0,0,0.2251593092,0.09612906151,0.1119349415,0.06307698771,0.0005746216048,0.0009068974205,1.990872977
80,0.2069598556,0.08630392343,0.1059468731,0.2008035934,0,0,0.2659111264,0.1237814782,0.1258406055,0.04351615101,0.0007056971919,0.0009046039887,1.985899316
81,0.2189343333,0.09326090187,0.1121547949,0.1845523253,0,0,0.3103434684,0.1463558055,0.1421742474,0.1054240171,0.0005369491875,0.0009022856298,1.983483379
82,0.2303976339,0.09443384379,0.1197617966,0.2211846578,0,0,0.2371701678,0.09111726914,0.1296175718,0.05040282145,0.0006505936291,0.0008999424869,1.999328468
83,0.2269504684,0.09369529843,0.1176510623,0.213022514,0,0,0.2250573475,0.09169214391,0.1108974132,0.07105347857,0.0008709525643,0.0008975747045,1.996880158
84,0.226998775,0.09371597081,0.1188754776,0.1966844949,0,0,0.2502532762,0.09719495647,0.1345110157,0.07308506548,0.0005976797547,0.0008951824287,1.985577232
85,0.2162239051,0.08734920382,0.1165298459,0.1685282025,0,0,0.276121841,0.1232442529,0.1373813553,0.0533132942,0.000561887566,0.000892765807,2.002502264
86,0.2568095827,0.1129165715,0.1309763789,0.1763339666,0,0,0.2696968237,0.1292153178,0.1213736511,0.06162739575,0.0007535491278,0.0008903249885,1.985187417
87,0.2141906518,0.09674110755,0.1055344775,0.162660872,0,0,0.1878576691,0.0748594515,0.1013114097,0.03509560868,0.0004777697148,0.0008878601237,2.002601654
88,0.2241479963,0.09475742429,0.1144670755,0.203731007,0,0,0.2728009121,0.1182005858,0.1410866987,0.04633296758,0.0004922572337,0.0008853713648,2.000861236
89,0.2264097488,0.09505927145,0.1179230511,0.1833070976,0,0,0.2308375824,0.09195943349,0.1173158236,0.04773409396,0.001024941755,0.0008828588651,1.986926596
90,0.1859270334,0.07463930234,0.09914186239,0.1658117539,0,0,0.1816673015,0.06906136584,0.09697022748,0.0395758374,0.0006900051888,0.0008803227798,1.997321919
91,0.1906815678,0.07785291851,0.1014695504,0.1550709656,0,0,0.2445857502,0.1125499715,0.1162968576,0.05076293141,0.0005959603842,0.0008777632652,2.002379502
92,0.2090551442,0.08853360504,0.1074626303,0.178276234,0,0,0.2038257558,0.08162225324,0.1031307951,0.05808638617,0.0007494041044,0.0008751804793,1.992009919
93,0.1911529797,0.07900333568,0.09970459878,0.1698960263,0,0,0.2239162761,0.09559217726,0.1125497142,0.06135654733,0.000518659614,0.0008725745813,2.005296881
94,0.2041440082,0.08833765656,0.1041391382,0.1592772621,0,0,0.2708985874,0.1191882984,0.1387162524,0.03814695105,0.0005351315439,0.0008699457319,1.990506786
95,0.2502181375,0.1131785065,0.1235184979,0.1845863882,0,0,0.2532329525,0.1174865227,0.1223273094,0.04138934776,0.0005311113829,0.0008672940935,1.994894712
96,0.2034153724,0.08761781871,0.1038542441,0.1630464494,0,0,0.2577878455,0.1151944812,0.1284175636,0.04269226164,0.0005633344222,0.0008646198294,1.994428038
97,0.2026553613,0.08391339689,0.1080915493,0.1453962299,0,0,0.2248300222,0.08967790008,0.1209704223,0.04297198802,0.0005758633139,0.0008619231047,1.993502201
98,0.2232202113,0.09290747881,0.1187540203,0.1577960172,0,0,0.2144087897,0.0923829242,0.1079207326,0.04049830407,0.0005826421315,0.0008592040857,1.989769804
99,0.2267359793,0.09670170069,0.1165523541,0.1840511161,0,0,0.2005824756,0.0826732161,0.1028947641,0.04399814963,0.0005999869062,0.0008564629402,1.990438862
100,0.1951298714,0.08062911063,0.1008781198,0.1859721288,0,0,0.2088826539,0.09028034715,0.102027763,0.05143498093,0.000662426916,0.0008536998372,1.994093126
101,0.1868793231,0.07798322618,0.09557363361,0.1818742362,0,0,0.1844347784,0.07527690152,0.09683106954,0.03847860426,0.0004851138219,0.0008509149472,1.99625635
102,0.1753480166,0.072123072,0.0905804801,0.1726183879,0,0,0.2214738543,0.09683623451,0.1073204245,0.06649060667,0.0005662407028,0.0008481084419,2.002739345
103,0.2256291193,0.09542911917,0.1136306483,0.22619973,0,0,0.360223346,0.1632424983,0.1775121173,0.06117360637,0.00075589763,0.0008452804945,1.983443345
104,0.3023653793,0.1369591352,0.1482668632,0.2339816278,0,0,0.4454997067,0.2034687159,0.2252400323,0.05303426459,0.0006464541098,0.0008424312794,2.004164402
105,0.254311114,0.1113292238,0.126808598,0.2207928428,0,0,0.1941835158,0.08057435143,0.09745912311,0.05206654094,0.0006241472624,0.0008395609724,2.000850235
106,0.1687611607,0.07285099745,0.08624107331,0.1319994512,0,0,0.1932271891,0.08094168712,0.09267155769,0.05826487824,0.0007840625988,0.0008366697505,1.998243499
107,0.1997101784,0.08695354998,0.1002982703,0.1700776896,0,0,0.1987803131,0.08814101724,0.09539407721,0.04096210435,0.0006659026537,0.0008337577921,2.00388901
108,0.1834340155,0.07648083672,0.09403036952,0.17641826,0,0,0.1818914207,0.072963994,0.09265372272,0.05426349536,0.0006057001511,0.0008308252767,1.996093133
109,0.171484074,0.07347592399,0.08724968076,0.1468713602,0,0,0.2490879836,0.1121726804,0.1194686821,0.04154309541,0.0007859363966,0.0008278723854,2.009304527
110,0.1781105831,0.0763400054,0.09100536138,0.1469634631,0,0,0.2088520779,0.09201120814,0.100974236,0.05625148937,0.0005581228575,0.0008248993001,1.996595831
111,0.1673774299,0.06822467014,0.08790254354,0.1535845432,0,0,0.1713366096,0.06470454427,0.0911584508,0.05069483712,0.0005891917087,0.0008219062044,2.006599868
112,0.1610582182,0.06634401843,0.08388173431,0.1478815252,0,0,0.2106436892,0.09006279994,0.1008257574,0.07211290978,0.0006895048218,0.0008188932829,2.011412091
113,0.1849274147,0.07778482631,0.09561662972,0.157348862,0,0,0.194538262,0.08212090628,0.09729033594,0.04848440573,0.0005856851116,0.0008158607213,2.011504154
114,0.1840666273,0.07771243542,0.09424178869,0.1653548196,0,0,0.1801222666,0.0771408998,0.08881284067,0.05241974279,0.000479871179,0.0008128087068,1.996665424
115,0.1728589123,0.0733886306,0.08844042569,0.1505762383,0,0,0.1781819291,0.07134078988,0.09087457451,0.06520366922,0.0004861594737,0.0008097374277,2.000329471
116,0.1869086242,0.08309207529,0.09264986187,0.1524442115,0,0,0.2152406413,0.09428704931,0.1045786423,0.04418870032,0.0007132531144,0.0008066470733,2.00049304
117,0.1957762265,0.08686738536,0.09719793886,0.1598736757,0,0,0.2095173357,0.09186151853,0.1047810677,0.04491765693,0.0004708961211,0.0008035378343,2.008276736
118,0.1802745014,0.07576257452,0.09451390743,0.1364898995,0,0,0.2000810068,0.08514216198,0.09636542144,0.05354692012,0.0007744273543,0.0008004099026,1.999103811
119,0.1687280071,0.07128049314,0.08762934327,0.1340346953,0,0,0.204746526,0.08196524932,0.106684103,0.04274088159,0.0006884104619,0.0007972634709,1.995453843
120,0.1850123125,0.07591620252,0.09736059844,0.1602096394,0,0,0.1787517162,0.06573373996,0.095727642,0.05696578756,0.0006653753202,0.0007940987335,2.011052992
121,0.1630439711,0.06921116307,0.08438370645,0.1289962485,0,0,0.173518919,0.07194698115,0.08882802553,0.04415166035,0.0004741429631,0.0007909158856,1.996670569
122,0.1524555558,0.06345575795,0.07828892037,0.1462216383,0,0,0.1988151647,0.08356776776,0.1009779108,0.04100581422,0.0005911390856,0.0007877151234,1.995136414
123,0.1560595244,0.06389083132,0.08122210085,0.1494395187,0,0,0.2084971162,0.08937110035,0.1013537743,0.05936490014,0.0006577887805,0.0007844966444,1.998751439
124,0.1637479836,0.06809169099,0.08220442787,0.183640807,0,0,0.2603506824,0.1304414662,0.1114744183,0.06475230113,0.0006542861927,0.0007812606472,1.996047746
125,0.1951911628,0.0901707533,0.09428949296,0.1464951855,0,0,0.1842791335,0.08160405434,0.08965395907,0.04864538923,0.000445249537,0.0007780073314,1.994749248
126,0.1504765579,0.0652961497,0.07553489178,0.1316776593,0,0,0.1627541981,0.06940926354,0.08079155391,0.03725943863,0.0005136005906,0.0007747368976,1.997389039
127,0.1526850185,0.06323766202,0.07899516881,0.1426900923,0,0,0.1972254503,0.08197752386,0.09744090014,0.05379268438,0.0007253657095,0.0007714495476,1.993152367
128,0.1652511561,0.07187044069,0.08447759509,0.1215426758,0,0,0.1431043245,0.0580029138,0.07430195636,0.03496472672,0.0004149777954,0.0007681454841,2.007823663
129,0.1499286729,0.06401073575,0.07749562606,0.1149788105,0,0,0.1835403878,0.07878791512,0.09230407213,0.03324356377,0.0005334135145,0.000764824911,2.000206434
130,0.1477816671,0.06224794462,0.07663102061,0.1215369487,0,0,0.1774033377,0.07882788204,0.08474481507,0.04739418119,0.0005127508892,0.0007614880331,1.999388358
131,0.1838498086,0.07833676308,0.09245212942,0.1783036783,0,0,0.1731240818,0.07485495966,0.08324346147,0.04847138599,0.000564745185,0.0007581350562,2.003508108
132,0.1590683794,0.06931209683,0.0795176056,0.1397753322,0,0,0.1899051426,0.07865577678,0.09591640188,0.05954986997,0.0005019434588,0.0007547661872,2.007898776
133,0.2140216076,0.09634205937,0.1060238117,0.1591205823,0,0,0.2014002341,0.09396016426,0.0917793008,0.04898938343,0.0006216686312,0.0007513816338,2.003399807
134,0.1762380534,0.07847133264,0.08758177012,0.1390418282,0,0,0.1873291089,0.07982745738,0.09064338786,0.04368505925,0.0007515774295,0.0007479816049,1.994097483
135,0.182216478,0.08069505498,0.08991266578,0.1584792098,0,0,0.1665201411,0.06959951812,0.08493704693,0.04597575292,0.000405524862,0.0007445663101,2.006423392
136,0.1899017715,0.08443020672,0.09482615322,0.1453279284,0,0,0.1843033869,0.07585246202,0.09632531095,0.03850254864,0.0004664321244,0.0007411359602,2.002870385
137,0.1821725556,0.07770704657,0.0949770537,0.1295335014,0,0,0.1574271361,0.07197325677,0.07409278361,0.03916562736,0.0004124810454,0.0007376907667,2.001155401
138,0.1423821315,0.05984680474,0.07376309961,0.1197557949,0,0,0.1639368866,0.07051911635,0.08010248209,0.04842009529,0.000442469744,0.0007342309422,1.992435884
139,0.1440056655,0.05878262848,0.07536890298,0.1345256498,0,0,0.1716909752,0.07199490414,0.08524549294,0.05570721194,0.0004777063522,0.0007307567001,2.001908922
140,0.180758009,0.08016278386,0.08982919574,0.1469745067,0,0,0.1631642465,0.07328549371,0.07482000727,0.04938556373,0.000558515084,0.0007272682546,2.007402378
141,0.1518642631,0.06353009373,0.07964186251,0.1186647308,0,0,0.1844399319,0.07991742371,0.09070246437,0.04461215585,0.0005335490033,0.000723765821,1.988179789
142,0.1474407905,0.06177961752,0.07583310604,0.1341697988,0,0,0.1506538981,0.06034715015,0.07510041933,0.03771373436,0.0006804424804,0.0007202496153,2.001177895
143,0.1381750762,0.05693445295,0.07080249459,0.1424981606,0,0,0.1465296717,0.05798766361,0.07637973617,0.03870571315,0.0004712374881,0.0007167198545,1.995915404
