cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
       159  8.660077453E-01 -2.637406811E-02  2.174611498E-01  2.115313972E-03  1.088051591E+01 -1.786727319E+00  1.073281100E+01 -3.513803516E-02 -1.807391033E+02 
       160  8.576251864E-01 -2.498301864E-02  2.193549266E-01  2.152298921E-03  1.107075496E+01 -1.806912560E+00  1.092230206E+01 -4.326809358E-02 -2.225575903E+02 
       161  8.490283489E-01 -2.356541529E-02  2.211764689E-01  2.188211685E-03  1.125547902E+01 -1.825637600E+00  1.110643306E+01 -5.134926737E-02 -2.641246301E+02 
       162  8.402223587E-01 -2.212269045E-02  2.229595772E-01  2.223650215E-03  1.143776378E+01 -1.843409727E+00  1.128823639E+01 -5.938826871E-02 -3.054747479E+02 
       163  8.312124014E-01 -2.065629140E-02  2.247088660E-01  2.258684853E-03  1.161797104E+01 -1.860287926E+00  1.146806784E+01 -6.738899518E-02 -3.466279916E+02 
       164  8.220039010E-01 -1.916767657E-02  2.264220178E-01  2.293245832E-03  1.179574195E+01 -1.876213802E+00  1.164557211E+01 -7.535767816E-02 -3.876164137E+02 
       165  8.126022816E-01 -1.765831560E-02  2.281013732E-01  2.327373910E-03  1.197128615E+01 -1.891218848E+00  1.182095526E+01 -8.329995548E-02 -4.284690133E+02 
       166  8.030132651E-01 -1.612968557E-02  2.297426546E-01  2.361005213E-03  1.214427509E+01 -1.905247516E+00  1.199389216E+01 -9.122259172E-02 -4.692205853E+02 
       167  7.932425141E-01 -1.458327658E-02  2.313582330E-01  2.394339755E-03  1.231573758E+01 -1.918455237E+00  1.216539854E+01 -9.913188111E-02 -5.099035053E+02 
       168  7.832959294E-01 -1.302059181E-02  2.329462059E-01  2.427298753E-03  1.248526840E+01 -1.930769209E+00  1.233507427E+01 -1.070318372E-01 -5.505384177E+02 
       169  7.731793523E-01 -1.144314371E-02  2.345141283E-01  2.460078919E-03  1.265387936E+01 -1.942333669E+00  1.250391950E+01 -1.149258923E-01 -5.911429772E+02 
       170  7.628989220E-01 -9.852456860E-03  2.360559120E-01  2.492537152E-03  1.282083439E+01 -1.953019473E+00  1.267120789E+01 -1.228228337E-01 -6.317623832E+02 
       171  7.524607778E-01 -8.250068873E-03  2.375784648E-01  2.524803832E-03  1.298680414E+01 -1.962911096E+00  1.283760343E+01 -1.307332617E-01 -6.724511597E+02 
       172  7.418710589E-01 -6.637529004E-03  2.390884120E-01  2.557005767E-03  1.315244086E+01 -1.972084279E+00  1.300375270E+01 -1.386651770E-01 -7.132504599E+02 
       173  7.311362624E-01 -5.016402341E-03  2.405831507E-01  2.589082422E-03  1.331743318E+01 -1.980465458E+00  1.316935014E+01 -1.466208998E-01 -7.541722191E+02 
       174  7.202626467E-01 -3.388266545E-03  2.420772283E-01  2.621343410E-03  1.348337365E+01 -1.988260317E+00  1.333597337E+01 -1.546203404E-01 -7.953188487E+02 
       175  7.092568278E-01 -1.754714991E-03  2.435603766E-01  2.653564427E-03  1.364910852E+01 -1.995261880E+00  1.350248471E+01 -1.626668625E-01 -8.367076511E+02 
       176  6.981253624E-01 -1.173570272E-04  2.450503612E-01  2.686129004E-03  1.381661055E+01 -2.001718615E+00  1.367083940E+01 -1.707635959E-01 -8.783547243E+02 
       177  6.868748665E-01  1.522181439E-03  2.465387782E-01  2.718851471E-03  1.398492473E+01 -2.007444958E+00  1.384009698E+01 -1.789031969E-01 -9.202222958E+02 
       178  6.755121350E-01  3.162258072E-03  2.480144767E-01  2.751501145E-03  1.415286448E+01 -2.012223732E+00  1.400908736E+01 -1.871030064E-01 -9.623995607E+02 
       179  6.640439034E-01  4.801212810E-03  2.494881938E-01  2.784292899E-03  1.432153504E+01 -2.016163467E+00  1.417890866E+01 -1.953698872E-01 -1.004921819E+03 
       180  6.524770260E-01  6.437367294E-03  2.509708487E-01  2.817486020E-03  1.449227011E+01 -2.019394583E+00  1.435088633E+01 -2.037106160E-01 -1.047823929E+03 
       181  6.408184767E-01  8.069026284E-03  2.524582079E-01  2.850986313E-03  1.466458518E+01 -2.021785149E+00  1.452454624E+01 -2.121453352E-01 -1.091209496E+03 
       182  6.290752292E-01  9.694476612E-03  2.539587741E-01  2.884966253E-03  1.483936740E+01 -2.023389117E+00  1.470077281E+01 -2.206757248E-01 -1.135087162E+03 
       183  6.172541976E-01  1.131198648E-02  2.554596939E-01  2.919185829E-03  1.501538224E+01 -2.023964724E+00  1.487834905E+01 -2.293028250E-01 -1.179462277E+03 
       184  6.053625941E-01  1.291980688E-02  2.569689343E-01  2.953796696E-03  1.519340975E+01 -2.023542017E+00  1.505805358E+01 -2.380169213E-01 -1.224284873E+03 
       185  5.934074521E-01  1.451617386E-02  2.585020900E-01  2.989126456E-03  1.537513503E+01 -2.022260872E+00  1.524156285E+01 -2.468317988E-01 -1.269625856E+03 
       186  5.813959241E-01  1.609930582E-02  2.600445656E-01  3.024905620E-03  1.555917190E+01 -2.019846462E+00  1.542750953E+01 -2.557594626E-01 -1.315546977E+03 
       187  5.693351626E-01  1.766740717E-02  2.616026450E-01  3.061270152E-03  1.574621972E+01 -2.016295802E+00  1.561659331E+01 -2.648109934E-01 -1.362105231E+03 
       188  5.572324395E-01  1.921866834E-02  2.631768341E-01  3.098222671E-03  1.593629196E+01 -2.011509608E+00  1.580883394E+01 -2.739932652E-01 -1.409335975E+03 
       189  5.450949669E-01  2.075127140E-02  2.647715068E-01  3.135881379E-03  1.612999662E+01 -2.005457451E+00  1.600484088E+01 -2.833090138E-01 -1.457253283E+03 
       190  5.329298973E-01  2.226338908E-02  2.663908972E-01  3.174357558E-03  1.632790610E+01 -1.998094824E+00  1.620518851E+01 -2.927374908E-01 -1.505750431E+03 
       191  5.207446814E-01  2.375318110E-02  2.680248011E-01  3.213417809E-03  1.652881986E+01 -1.989153772E+00  1.640869139E+01 -3.023019331E-01 -1.554946942E+03 
       192  5.085464716E-01  2.521880902E-02  2.696776982E-01  3.253167450E-03  1.673327962E+01 -1.978576793E+00  1.661589242E+01 -3.120053991E-01 -1.604858547E+03 
       193  4.963425994E-01  2.665842883E-02  2.713572491E-01  3.293818373E-03  1.694237530E+01 -1.966359935E+00  1.682787894E+01 -3.218616370E-01 -1.655555963E+03 
       194  4.841403365E-01  2.807020396E-02  2.730629509E-01  3.335366767E-03  1.715608729E+01 -1.952357504E+00  1.704463644E+01 -3.318772467E-01 -1.707073138E+03 
       195  4.719469845E-01  2.945229784E-02  2.747953102E-01  3.377816162E-03  1.737443375E+01 -1.936421806E+00  1.726618716E+01 -3.420350942E-01 -1.759321941E+03 
       196  4.597698152E-01  3.080288135E-02  2.765532851E-01  3.421166135E-03  1.759741250E+01 -1.918396240E+00  1.749253220E+01 -3.523347610E-01 -1.812300217E+03 
       197  4.476161301E-01  3.212014213E-02  2.783370431E-01  3.465460388E-03  1.782524834E+01 -1.898141610E+00  1.772389734E+01 -3.627959275E-01 -1.866109198E+03 
       198  4.354931712E-01  3.340228274E-02  2.801454674E-01  3.510630476E-03  1.805758920E+01 -1.875449360E+00  1.795993367E+01 -3.734281891E-01 -1.920798239E+03 
       199  4.234081805E-01  3.464753181E-02  2.819836677E-01  3.556826984E-03  1.829520964E+01 -1.850221401E+00  1.820141139E+01 -3.842362118E-01 -1.976391339E+03 
       200  4.113683999E-01  3.585413098E-02  2.838542917E-01  3.604189971E-03  1.853883009E+01 -1.822337873E+00  1.844904620E+01 -3.951923922E-01 -2.032746517E+03 
       201  3.993809819E-01  3.702036291E-02  2.857640222E-01  3.652852115E-03  1.878913299E+01 -1.791658341E+00  1.870351515E+01 -4.063165457E-01 -2.089965696E+03 
       202  3.874531388E-01  3.814454377E-02  2.876973440E-01  3.702427606E-03  1.904413387E+01 -1.757778609E+00  1.896283864E+01 -4.176196258E-01 -2.148105218E+03 
       203  3.755919635E-01  3.922502697E-02  2.896628783E-01  3.753208842E-03  1.930533672E+01 -1.720620025E+00  1.922850729E+01 -4.291143676E-01 -2.207230588E+03 
       204  3.638045490E-01  4.026021063E-02  2.916556616E-01  3.805058014E-03  1.957203271E+01 -1.679884451E+00  1.949980647E+01 -4.407811428E-01 -2.267240844E+03 
       205  3.520979881E-01  4.124854505E-02  2.936825936E-01  3.858126533E-03  1.984500063E+01 -1.635394623E+00  1.977750071E+01 -4.526202144E-01 -2.328137339E+03 
       206  3.404792249E-01  4.218852893E-02  2.957518166E-01  3.912657290E-03  2.012548985E+01 -1.586987459E+00  2.006282165E+01 -4.646587768E-01 -2.390059953E+03 
       207  3.289552331E-01  4.307872802E-02  2.978628940E-01  3.968718352E-03  2.041385048E+01 -1.534400249E+00  2.035610246E+01 -4.769038854E-01 -2.453044975E+03 
       208  3.175329268E-01  4.391776025E-02  3.000020814E-01  4.025935931E-03  2.070815988E+01 -1.477187181E+00  2.065540616E+01 -4.893347875E-01 -2.516985662E+03 
       209  3.062191308E-01  4.470432550E-02  3.021835638E-01  4.084691151E-03  2.101037842E+01 -1.415177104E+00  2.096266384E+01 -5.019646564E-01 -2.581949772E+03 
       210  2.950206101E-01  4.543718323E-02  3.044042708E-01  4.144946198E-03  2.132031161E+01 -1.348012795E+00  2.127765374E+01 -5.148200347E-01 -2.648073832E+03 
       211  2.839440703E-01  4.611517489E-02  3.066688531E-01  4.206854714E-03  2.163874972E+01 -1.275377404E+00  2.160113196E+01 -5.279071934E-01 -2.715390098E+03 
       212  2.729961872E-01  4.673722759E-02  3.089705242E-01  4.270249415E-03  2.196483231E+01 -1.196826890E+00  2.193220153E+01 -5.411962519E-01 -2.783744874E+03 
       213  2.621835172E-01  4.730233923E-02  3.113316767E-01  4.335746391E-03  2.230172835E+01 -1.112107523E+00  2.227398267E+01 -5.547423743E-01 -2.853421906E+03 
       214  2.515124977E-01  4.780960456E-02  3.137282152E-01  4.402747590E-03  2.264636163E+01 -1.020594683E+00  2.262335258E+01 -5.685557065E-01 -2.924473383E+03 
       215  2.409895808E-01  4.825820774E-02  3.161722029E-01  4.471611846E-03  2.300057791E+01 -9.218866210E-01  2.298209540E+01 -5.826079400E-01 -2.996753693E+03 
       216  2.306210697E-01  4.864741489E-02  3.186770512E-01  4.542738670E-03  2.336643213E+01 -8.155142559E-01  2.335219662E+01 -5.969584466E-01 -3.070568227E+03 
       217  2.204132080E-01  4.897659644E-02  3.212389318E-01  4.616086780E-03  2.374371195E+01 -7.008539958E-01  2.373336598E+01 -6.116258780E-01 -3.146012923E+03 
       218  2.103721201E-01  4.924521968E-02  3.238578927E-01  4.691679747E-03  2.413253861E+01 -5.772430619E-01  2.412563388E+01 -6.265856593E-01 -3.222961377E+03 
       219  2.005038410E-01  4.945283756E-02  3.265442741E-01  4.769831500E-03  2.453452688E+01 -4.439847256E-01  2.453050930E+01 -6.419110492E-01 -3.301790407E+03 
       220  1.908143163E-01  4.959910735E-02  3.293022895E-01  4.850743538E-03  2.495071319E+01 -3.002695077E-01  2.494890632E+01 -6.576145160E-01 -3.382564147E+03 
       221  1.813094020E-01  4.968378320E-02  3.321299618E-01  4.934433816E-03  2.538118990E+01 -1.451778265E-01  2.538077469E+01 -6.737051041E-01 -3.465329118E+03 
       222  1.719947904E-01  4.970671982E-02  3.350348670E-01  5.021132433E-03  2.582714057E+01  2.230459210E-02  2.582713093E+01 -6.902564203E-01 -3.550463930E+03 
       223  1.628761142E-01  4.966786131E-02  3.380240267E-01  5.111129680E-03  2.629005836E+01  2.033320691E-01  2.628927205E+01 -7.072707402E-01 -3.637980290E+03 
       224  1.539588869E-01  4.956724495E-02  3.411157530E-01  5.205078530E-03  2.677330197E+01  3.992529463E-01  2.677032490E+01 -7.248164749E-01 -3.728230082E+03 
       225  1.452484727E-01  4.940501228E-02  3.443092151E-01  5.302981158E-03  2.727688258E+01  6.115867121E-01  2.727002539E+01 -7.429392791E-01 -3.821448139E+03 
       226  1.367501467E-01  4.918137938E-02  3.476203259E-01  5.405433890E-03  2.780386751E+01  8.421215887E-01  2.779111152E+01 -7.616862048E-01 -3.917876483E+03 
       227  1.284690350E-01  4.889666289E-02  3.510514068E-01  5.512678920E-03  2.835550252E+01  1.092881129E+00  2.833443372E+01 -7.811368135E-01 -4.017924353E+03 
       228  1.204101592E-01  4.855125770E-02  3.546228688E-01  5.625446770E-03  2.893554520E+01  1.366297418E+00  2.890326984E+01 -8.013470692E-01 -4.121879611E+03 
       229  1.125783846E-01  4.814563319E-02  3.583556805E-01  5.744504803E-03  2.954794262E+01  1.665242285E+00  2.950098103E+01 -8.224104955E-01 -4.230223312E+03 
       230  1.049784571E-01  4.768034443E-02  3.622579290E-01  5.870313615E-03  3.019506395E+01  1.992991089E+00  3.012921959E+01 -8.444078204E-01 -4.343370697E+03 
       231  9.761497378E-02  4.715600982E-02  3.663426792E-01  6.003455192E-03  3.087990273E+01  2.353396155E+00  3.079009450E+01 -8.674439562E-01 -4.461861401E+03 
       232  9.049240500E-02  4.657331482E-02  3.706330074E-01  6.144910565E-03  3.160750509E+01  2.751140247E+00  3.148754683E+01 -8.916371075E-01 -4.586303432E+03 
       233  8.361506462E-02  4.593300819E-02  3.751671358E-01  6.296185914E-03  3.238561834E+01  3.192039794E+00  3.222792512E+01 -9.170965396E-01 -4.717258817E+03 
       234  7.698712498E-02  4.523588344E-02  3.799775154E-01  6.458696911E-03  3.322152427E+01  3.683024061E+00  3.301673831E+01 -9.439754321E-01 -4.855515464E+03 
       235  7.061260194E-02  4.448279366E-02  3.850835313E-01  6.633481482E-03  3.412056164E+01  4.232148402E+00  3.385707676E+01 -9.724249454E-01 -5.001850895E+03 
       236  6.449536979E-02  4.367462546E-02  3.905218442E-01  6.822220364E-03  3.509137564E+01  4.849459300E+00  3.475467434E+01 -1.002598258E+00 -5.157053014E+03 
       237  5.863913521E-02  4.281230271E-02  3.963358163E-01  7.026930147E-03  3.614433897E+01  5.547330144E+00  3.571610796E+01 -1.034689492E+00 -5.322120321E+03 
       238  5.304745212E-02  4.189677909E-02  4.025696289E-01  7.249780462E-03  3.729061155E+01  6.340893628E+00  3.674755471E+01 -1.068886487E+00 -5.498019005E+03 
       239  4.772371426E-02  4.092902318E-02  4.092822697E-01  7.493686164E-03  3.854518647E+01  7.249278283E+00  3.785735549E+01 -1.105380067E+00 -5.685730612E+03 
       240  4.267114773E-02  3.991002217E-02  4.165175003E-01  7.761145025E-03  3.992091151E+01  8.295506478E+00  3.904950381E+01 -1.144375849E+00 -5.886312760E+03 
       241  3.789282218E-02  3.884077072E-02  4.243284797E-01  8.055132717E-03  4.143309258E+01  9.508358514E+00  4.032731431E+01 -1.186057425E+00 -6.100709798E+03 
       242  3.339162469E-02  3.772226349E-02  4.327818441E-01  8.379514128E-03  4.310160948E+01  1.092447247E+01  4.169417994E+01 -1.230590407E+00 -6.329773584E+03 
       243  2.917028964E-02  3.655548766E-02  4.419752517E-01  8.739691442E-03  4.495424934E+01  1.259154609E+01  4.315480855E+01 -1.277872283E+00 -6.572976818E+03 
       244  2.523136511E-02  3.534141928E-02  4.518175530E-01  9.133809133E-03  4.698146793E+01  1.455769232E+01  4.466913838E+01 -1.327128848E+00 -6.826337240E+03 
       245  2.157723345E-02  3.408100456E-02  4.624158748E-01  9.568109449E-03  4.921537342E+01  1.689526436E+01  4.622448511E+01 -1.379261207E+00 -7.094489847E+03 
       246  1.821009628E-02  3.277517855E-02  4.737582930E-01  1.004437560E-02  5.166513811E+01  1.968593315E+01  4.776767246E+01 -1.432060415E+00 -7.366072522E+03 
       247  1.513198111E-02  3.142483905E-02  4.857459230E-01  1.056077195E-02  5.432132002E+01  2.302115749E+01  4.920195236E+01 -1.484480830E+00 -7.635706800E+03 
       248  1.234473567E-02  3.003083915E-02  4.982550644E-01  1.111419377E-02  5.716794940E+01  2.700482964E+01  5.038763355E+01 -1.532650723E+00 -7.883477721E+03 
       249  9.850027040E-03  2.859399468E-02  5.108274266E-01  1.168591740E-02  6.010871760E+01  3.170947970E+01  5.106434008E+01 -1.570519564E+00 -8.078263236E+03 
       250  7.649341598E-03  2.711507119E-02  5.230754072E-01  1.225875321E-02  6.305520647E+01  3.719177315E+01  5.091886755E+01 -1.589544313E+00 -8.176120615E+03 
       251  5.743980873E-03  2.559478767E-02  5.343854002E-01  1.280312129E-02  6.585526625E+01  4.341502266E+01  4.951819767E+01 -1.573770984E+00 -8.094987529E+03 
       252  4.135065246E-03  2.403379790E-02  5.446472408E-01  1.331164455E-02  6.847095144E+01  5.029870783E+01  4.645762781E+01 -1.502914412E+00 -7.730523404E+03 
       253  2.823529067E-03  2.243270166E-02  5.541493297E-01  1.379601935E-02  7.096242445E+01  5.766407690E+01  4.135843227E+01 -1.343806059E+00 -6.912119613E+03 
       254  1.810122165E-03  2.079203539E-02  5.605312811E-01  1.413355569E-02  7.269860624E+01  6.448657197E+01  3.356440653E+01 -1.072040093E+00 -5.514240173E+03 
       255  1.095407875E-03  1.911226846E-02  5.538287222E-01  1.381266241E-02  7.104803119E+01  6.741579478E+01  2.242617553E+01 -6.974736284E-01 -3.587587000E+03 
       256  6.797639071E-04  1.739379950E-02  5.276675248E-01  1.254508231E-02  6.452799414E+01  6.378482177E+01  9.765169716E+00 -2.662408607E-01 -1.369460022E+03 
